;Apr29_TPC_06-04-0_HMW;Apr29_TPC_06-04-0_HMW (baseline corrected);
2089,173;0,02238339;-0,005423736;
2091,037;0,02232788;-0,005461102;
2092,900;0,02196343;-0,005807442;
2094,764;0,02205144;-0,005701377;
2096,628;0,02254228;-0,005192534;
2098,491;0,02265211;-0,005064741;
2100,355;0,02257185;-0,005127091;
2102,219;0,02253757;-0,005143501;
2104,082;0,02247487;-0,005188391;
2105,946;0,02258184;-0,00506365;
2107,810;0,02313723;-0,00449054;
2109,673;0,0234358;-0,004174291;
2111,537;0,02343696;-0,004155501;
2113,401;0,02318824;-0,004386642;
2115,264;0,02284807;-0,004709277;
2117,128;0,02314006;-0,0043998;
2118,992;0,02329749;-0,004224921;
2120,855;0,02291321;-0,004591803;
2122,719;0,02247949;-0,005008179;
2124,583;0,02210181;-0,005368551;
2126,446;0,0220578;-0,0053953;
2128,310;0,02188625;-0,005549635;
2130,174;0,02106034;-0,006358372;
2132,037;0,02005426;-0,007347334;
2133,901;0,01941154;-0,007972968;
2135,765;0,01918953;-0,00817794;
2137,628;0,0190625;-0,008287987;
2139,492;0,01832329;-0,009010245;
2141,356;0,01689654;-0,0104201;
2143,219;0,0163257;-0,01097407;
2145,083;0,01652194;-0,01076102;
2146,947;0,01620926;-0,01105694;
2148,810;0,01563867;-0,0116108;
2150,674;0,01482516;-0,01240763;
2152,538;0,01436518;-0,01285096;
2154,401;0,01301838;-0,01418117;
2156,265;0,01083931;-0,01634368;
2158,129;0,01028018;-0,0168863;
2159,992;0,01172784;-0,01542218;
2161,856;0,0116065;-0,01552709;
2163,720;0,01202847;-0,01508873;
2165,583;0,01357831;-0,01352255;
2167,447;0,01447273;-0,01261184;
2169,311;0,01464191;-0,0124264;
2171,174;0,0148771;-0,012175;
2173,038;0,01540151;-0,01163441;
2174,902;0,01627641;-0,01074338;
2176,765;0,01606579;-0,01093791;
2178,629;0,01542393;-0,01156372;
2180,493;0,01563768;-0,01133397;
2182,356;0,01659639;-0,01035928;
2184,220;0,01743375;-0,009506004;
2186,084;0,01768977;-0,009234089;
2187,947;0,01795639;-0,008951632;
2189,811;0,01873807;-0,008154141;
2191,675;0,01879716;-0,008079293;
2193,538;0,01867373;-0,008186999;
2195,402;0,01905986;-0,007785184;
2197,266;0,01940298;-0,00742642;
2199,129;0,01935176;-0,007462031;
2200,993;0,01980709;-0,006991143;
2202,857;0,02064849;-0,006134218;
2204,720;0,02077292;-0,005994296;
2206,584;0,02047637;-0,006275404;
2208,448;0,02070732;-0,006029045;
2210,311;0,02146522;-0,00525578;
2212,175;0,02165445;-0,005051224;
2214,039;0,02126398;-0,005426402;
2215,902;0,02128546;-0,005389663;
2217,766;0,02171746;-0,004942455;
2219,630;0,02190799;-0,00473675;
2221,493;0,02191054;-0,004719056;
2223,357;0,02215994;-0,004454558;
2225,221;0,02245126;-0,004148178;
2227,084;0,02270571;-0,003878703;
2228,948;0,02285199;-0,003717437;
2230,812;0,02322568;-0,003328801;
2232,675;0,02338866;-0,003150913;
2234,539;0,02306388;-0,003460819;
2236,403;0,02326904;-0,003240814;
2238,266;0,02385729;-0,002637768;
2240,130;0,02412923;-0,002351064;
2241,994;0,024798;-0,001667576;
2243,857;0,02528299;-0,001167895;
2245,721;0,02522469;-0,001211537;
2247,585;0,02491533;-0,001506284;
2249,448;0,02479981;-0,001607224;
2251,312;0,02520669;-0,001185798;
2253,176;0,02527594;-0,001102044;
2255,039;0,02533418;-0,00102933;
2256,903;0,02586997;-0,0004791109;
2258,767;0,02639662;6,194782E-5;
2260,630;0,02655804;0,0002377257;
2262,494;0,02666893;0,0003629486;
2264,358;0,02706735;0,0007756598;
2266,221;0,02717934;0,0009019076;
2268,085;0,02716859;0,0009053793;
2269,949;0,02730356;0,001054538;
2271,812;0,02750973;0,00127486;
2273,676;0,02797404;0,001753297;
2275,540;0,02843145;0,002224791;
2277,403;0,02853542;0,002342801;
2279,267;0,02868615;0,002507548;
2281,131;0,02904073;0,002876106;
2282,994;0,02944284;0,003292168;
2284,858;0,0296329;0,003496138;
2286,722;0,02981573;0,003692849;
2288,585;0,02981549;0,003706453;
2290,449;0,02987464;0,003779408;
2292,313;0,03011839;0,004036938;
2294,176;0,03019246;0,004124754;
2296,040;0,03026127;0,004207266;
2297,904;0,03040541;0,004365084;
2299,767;0,03044761;0,004420933;
2301,631;0,03049459;0,004481519;
2303,495;0,03060287;0,00460338;
2305,358;0,03070122;0,004715268;
2307,222;0,03069357;0,004721131;
2309,086;0,03072368;0,004764721;
2310,949;0,0308857;0,004940184;
2312,813;0,03108621;0,005154116;
2314,677;0,03124237;0,005323651;
2316,540;0,03134935;0,005443976;
2318,404;0,03148037;0,005588313;
2320,268;0,03168478;0,005806014;
2322,131;0,03191372;0,006048208;
2323,995;0,03201358;0,006161286;
2325,859;0,03168911;0,005850007;
2327,722;0,03120729;0,005381342;
2329,586;0,03097388;0,005161061;
2331,450;0,03102586;0,005226132;
2333,313;0,03106547;0,005278805;
2335,177;0,03102993;0,005256292;
2337,041;0,03107626;0,005315631;
2338,904;0,03115577;0,005408102;
2340,768;0,03130975;0,005575022;
2342,632;0,03144836;0,005726544;
2344,495;0,03145605;0,005747111;
2346,359;0,03123445;0,005538355;
2348,223;0,03081567;0,005132386;
2350,087;0,03062196;0,00495147;
2351,950;0,03065329;0,004995552;
2353,814;0,03069876;0,005053741;
2355,678;0,03067875;0,005046428;
2357,541;0,03073916;0,005119502;
2359,405;0,03055025;0,004943223;
2361,269;0,03026244;0,004668024;
2363,132;0,03050573;0,004923891;
2364,996;0,03064505;0,005075756;
2366,860;0,03065547;0,005098685;
2368,723;0,03102105;0,005476755;
2370,587;0,03126723;0,005735385;
2372,451;0,03141151;0,005892099;
2374,314;0,03154403;0,006037008;
2376,178;0,03143378;0,005939131;
2378,042;0,03138833;0,005906025;
2379,905;0,03135105;0,00588105;
2381,769;0,03135462;0,005896907;
2383,633;0,03140203;0,005956562;
2385,496;0,03131154;0,005878296;
2387,360;0,0313015;0,005880449;
2389,224;0,03137312;0,005964242;
2391,087;0,03144342;0,006046676;
2392,951;0,03139639;0,006011761;
2394,815;0,03119872;0,005826173;
2396,678;0,03118064;0,005820147;
2398,542;0,03128415;0,005935675;
2400,406;0,031266;0,005929527;
2402,269;0,03130897;0,005984468;
2404,133;0,03135381;0,006041252;
2405,997;0,03135828;0,006057634;
2407,860;0,0313385;0,006049737;
2409,724;0,03125214;0,005975235;
2411,588;0,03127737;0,006012301;
2413,451;0,03137243;0,006119163;
2415,315;0,03143423;0,006192742;
2417,179;0,03129099;0,006061244;
2419,042;0,03114207;0,005924049;
2420,906;0,03125941;0,006053088;
2422,770;0,03147378;0,006279122;
2424,633;0,03155392;0,00637091;
2426,497;0,03154446;0,006373065;
2428,361;0,03145459;0,006294782;
2430,224;0,03142925;0,006280999;
2432,088;0,03153716;0,00640044;
2433,952;0,03160507;0,006479861;
2435,815;0,03152703;0,006413308;
2437,679;0,03164803;0,006545756;
2439,543;0,03169822;0,006607381;
2441,406;0,03161621;0,006536771;
2443,270;0,03156883;0,006500768;
2445,134;0,03150794;0,006451231;
2446,997;0,03160839;0,006563007;
2448,861;0,031983;0,006948911;
2450,725;0,03211648;0,007093661;
2452,588;0,03203176;0,007020197;
2454,452;0,03202724;0,0070269;
2456,316;0,03215577;0,007166627;
2458,179;0,03207852;0,007100538;
2460,043;0,0319642;0,006997366;
2461,907;0,0320815;0,00712579;
2463,770;0,03208719;0,007142578;
2465,634;0,03197985;0,007046302;
2467,498;0,03218575;0,007263245;
2469,361;0,03241847;0,007506984;
2471,225;0,03239981;0,007499327;
2473,089;0,03225337;0,007363851;
2474,952;0,03220114;0,007322568;
2476,816;0,03236581;0,007498162;
2478,680;0,03246412;0,007607362;
2480,543;0,03246719;0,007621308;
2482,407;0,03248114;0,007646107;
2484,271;0,0323827;0,007558489;
2486,134;0,03242572;0,007612303;
2487,998;0,03255081;0,007748171;
2489,862;0,03268364;0,007891751;
2491,725;0,03268396;0,007902792;
2493,589;0,0325741;0,007803636;
2495,453;0,03254644;0,007786653;
2497,316;0,03262961;0,007880474;
2499,180;0,03270034;0,007961836;
2501,044;0,03278527;0,00805737;
2502,907;0,03280562;0,008088302;
2504,771;0,03281692;0,008110163;
2506,635;0,03291942;0,008223204;
2508,498;0,03296772;0,008282008;
2510,362;0,03293266;0,008257444;
2512,226;0,03303031;0,00836556;
2514,089;0,03320974;0,008555425;
2515,953;0,03322703;0,008583139;
2517,817;0,0331546;0,008521102;
2519,680;0,0331867;0,008563573;
2521,544;0,03314099;0,008528216;
2523,408;0,03332996;0,008727511;
2525,271;0,03345039;0,008858245;
2527,135;0,03336878;0,008786915;
2528,999;0,03333851;0,008766908;
2530,862;0,03346617;0,008904795;
2532,726;0,03344662;0,008895457;
2534,590;0,03346147;0,0089205;
2536,453;0,03357432;0,009043523;
2538,317;0,03375704;0,009236387;
2540,181;0,03371992;0,009209385;
2542,044;0,03358952;0,009089087;
2543,908;0,03368133;0,009190981;
2545,772;0,03378609;0,009305795;
2547,635;0,03386351;0,009393254;
2549,499;0,03390481;0,009444563;
2551,363;0,03392952;0,009479261;
2553,226;0,03397715;0,00953686;
2555,090;0,03407495;0,009644611;
2556,954;0,03435654;0,009936127;
2558,817;0,03453382;0,01012331;
2560,681;0,03456919;0,01016856;
2562,545;0,03459354;0,01020277;
2564,408;0,03468736;0,01030643;
2566,272;0,03487568;0,01050457;
2568,136;0,03494967;0,01058835;
2569,999;0,03489694;0,0105454;
2571,863;0,03501619;0,0106744;
2573,727;0,0351844;0,01085235;
2575,590;0,03517779;0,01085544;
2577,454;0,03526754;0,01095489;
2579,318;0,03560157;0,01129859;
2581,181;0,03558558;0,01129224;
2583,045;0,03544127;0,01115756;
2584,909;0,03539295;0,01111885;
2586,772;0,03550236;0,01123784;
2588,636;0,03569905;0,0114441;
2590,500;0,03598693;0,01174152;
2592,363;0,03617904;0,01194316;
2594,227;0,03637955;0,01215318;
2596,091;0,03648978;0,01227288;
2597,954;0,03649457;0,01228714;
2599,818;0,03652866;0,01233067;
2601,682;0,03673527;0,0125467;
2603,545;0,03682781;0,01264864;
2605,409;0,03683066;0,01266088;
2607,273;0,03693687;0,01277645;
2609,136;0,03712531;0,01297423;
2611,000;0,03725931;0,01311755;
2612,864;0,03733554;0,01320308;
2614,727;0,03746008;0,0133369;
2616,591;0,03757476;0,01346084;
2618,455;0,03770385;0,01359918;
2620,318;0,03795907;0,01386361;
2622,182;0,03801593;0,01392968;
2624,046;0,0380302;0,01395313;
2625,910;0,03810154;0,01403364;
2627,773;0,03828371;0,01422495;
2629,637;0,03840344;0,01435381;
2631,501;0,0385114;0,01447087;
2633,364;0,03855469;0,01452324;
2635,228;0,03869261;0,01467023;
2637,092;0,0388484;0,01483508;
2638,955;0,03902146;0,01501716;
2640,819;0,03915;0,01515471;
2642,683;0,03927991;0,01529361;
2644,546;0,0393903;0,01541297;
2646,410;0,03941635;0,01544797;
2648,274;0,03943585;0,0154764;
2650,137;0,03957329;0,01562276;
2652,001;0,03971436;0,01577272;
2653,865;0,03980768;0,01587492;
2655,728;0,03979243;0,01586853;
2657,592;0,03991853;0,01600347;
2659,456;0,03997531;0,01606907;
2661,319;0,03990897;0,01601153;
2663,183;0,03987676;0,01598811;
2665,047;0,03992113;0,01604125;
2666,910;0,0398799;0,01600876;
2668,774;0,03995858;0,01609617;
2670,638;0,04014485;0,01629115;
2672,501;0,04021539;0,01637038;
2674,365;0,04016624;0,0163299;
2676,229;0,04015698;0,0163293;
2678,092;0,04020166;0,01638262;
2679,956;0,04044279;0,01663237;
2681,820;0,040605;0,01680318;
2683,683;0,04059225;0,01679901;
2685,547;0,0405894;0,01680473;
2687,411;0,04068588;0,01690976;
2689,274;0,04078412;0,01701653;
2691,138;0,04094945;0,01719037;
2693,002;0,04103501;0,01728443;
2694,865;0,04103886;0,01729676;
2696,729;0,04114569;0,01741205;
2698,593;0,0412616;0,0175364;
2700,456;0,04119946;0,01748269;
2702,320;0,04128674;0,01757837;
2704,184;0,04138134;0,01768137;
2706,047;0,04143802;0,01774642;
2707,911;0,04155603;0,01787278;
2709,775;0,04161244;0,01793753;
2711,638;0,04164117;0,01797458;
2713,502;0,04175756;0,01809928;
2715,366;0,04186079;0,01821079;
2717,229;0,0419455;0,01830378;
2719,093;0,04199248;0,018359;
2720,957;0,04201746;0,01839222;
2722,820;0,04205328;0,01843627;
2724,684;0,04212233;0,01851352;
2726,548;0,04218458;0,01858395;
2728,411;0,04235627;0,01876381;
2730,275;0,04244315;0,01885884;
2732,139;0,04252903;0,01895286;
2734,002;0,0425867;0,01901865;
2735,866;0,04274611;0,01918616;
2737,730;0,04285917;0,01930731;
2739,593;0,04296062;0,01941682;
2741,457;0,04297828;0,01944254;
2743,321;0,04300753;0,01947982;
2745,184;0,04293112;0,01941143;
2747,048;0,04296751;0,01945583;
2748,912;0,04313127;0,01962757;
2750,775;0,04340244;0,01990672;
2752,639;0,04359787;0,0201101;
2754,503;0,04364541;0,02016557;
2756,366;0,04357532;0,02010341;
2758,230;0,04364187;0,02017786;
2760,094;0,04368154;0,02022543;
2761,957;0,04371872;0,02027048;
2763,821;0,04385331;0,02041293;
2765,685;0,04404897;0,02061643;
2767,548;0,0440625;0,02063779;
2769,412;0,04401502;0,02059811;
2771,276;0,04405039;0,02064129;
2773,139;0,04410976;0,02070844;
2775,003;0,04416636;0,0207728;
2776,867;0,04446136;0,02107555;
2778,730;0,04463662;0,02125854;
2780,594;0,04471006;0,0213397;
2782,458;0,04481803;0,02145537;
2784,321;0,04495919;0,02160422;
2786,185;0,04496362;0,02161632;
2788,049;0,04501652;0,02167687;
2789,912;0,04518309;0,02185108;
2791,776;0,04541011;0,02208573;
2793,640;0,04552231;0,02220554;
2795,503;0,0455143;0,02220512;
2797,367;0,04548283;0,02218123;
2799,231;0,04571224;0,02241821;
2801,094;0,04591982;0,02263333;
2802,958;0,04599682;0,02271787;
2804,822;0,04598899;0,02271755;
2806,685;0,04612072;0,02285679;
2808,549;0,04625905;0,02300261;
2810,413;0,0465359;0,02328693;
2812,276;0,04675412;0,02351261;
2814,140;0,04679731;0,02356325;
2816,004;0,04685593;0,0236293;
2817,867;0,04710525;0,02388603;
2819,731;0,0472802;0,02406838;
2821,595;0,04737722;0,02417279;
2823,458;0,04744373;0,02424667;
2825,322;0,04763003;0,02444032;
2827,186;0,04785929;0,02467693;
2829,049;0,04799318;0,02481814;
2830,913;0,04799465;0,02482692;
2832,777;0,04811474;0,02495431;
2834,640;0,04823466;0,02508152;
2836,504;0,04850463;0,02535876;
2838,368;0,0486701;0,02553149;
2840,231;0,04896716;0,02583578;
2842,095;0,04928588;0,02616173;
2843,959;0,04950284;0,0263859;
2845,822;0,04966021;0,02655048;
2847,686;0,04995069;0,02684814;
2849,550;0,05017569;0,02708031;
2851,413;0,05052085;0,02743262;
2853,277;0,05057697;0,02749588;
2855,141;0,05051677;0,02744282;
2857,004;0,05065842;0,02759158;
2858,868;0,05099371;0,02793397;
2860,732;0,05120278;0,02815013;
2862,595;0,05138851;0,02834293;
2864,459;0,05154848;0,02850996;
2866,323;0,05177207;0,0287406;
2868,186;0,0518594;0,02883495;
2870,050;0,05195974;0,02894232;
2871,914;0,05199388;0,02898345;
2873,777;0,05217905;0,02917562;
2875,641;0,052368;0,02937154;
2877,505;0,05254394;0,02955445;
2879,368;0,0525911;0,02960855;
2881,232;0,05257862;0,02960301;
2883,096;0,05263782;0,02966914;
2884,959;0,05281059;0,02984881;
2886,823;0,05283741;0,02988253;
2888,687;0,05286975;0,02992175;
2890,550;0,05286445;0,02992332;
2892,414;0,05317478;0,03024051;
2894,278;0,0534586;0,03053117;
2896,141;0,0536407;0,0307201;
2898,005;0,05376631;0,03085252;
2899,869;0,05404402;0,03113704;
2901,733;0,05435341;0,03145322;
2903,596;0,05456698;0,03167357;
2905,460;0,05473489;0,03184824;
2907,324;0,05503149;0,03215159;
2909,187;0,05516845;0,03229529;
2911,051;0,05532102;0,03245458;
2912,915;0,05536205;0,03250233;
2914,778;0,05552171;0,03266869;
2916,642;0,0557284;0,03288207;
2918,506;0,05615047;0,0333108;
2920,369;0,0564768;0,0336438;
2922,233;0,05673531;0,03390896;
2924,097;0,05696052;0,03414081;
2925,960;0,05713745;0,03432436;
2927,824;0,05706124;0,03425476;
2929,688;0,05700374;0,03420385;
2931,551;0,05710956;0,03431626;
2933,415;0,05721921;0,03443248;
2935,279;0,05715561;0,03437544;
2937,142;0,05709979;0,03432617;
2939,006;0,0568787;0,03411162;
2940,870;0,05673144;0,03397087;
2942,733;0,05656076;0,0338067;
2944,597;0,05645103;0,03370348;
2946,461;0,05627358;0,03353251;
2948,324;0,05632076;0,03358617;
2950,188;0,05638437;0,03365623;
2952,052;0,05626805;0,03354637;
2953,915;0,05612904;0,03341379;
2955,779;0,05624526;0,03353643;
2957,643;0,05614344;0,03344103;
2959,506;0,05611554;0,03341953;
2961,370;0,05604275;0,03335313;
2963,234;0,05609866;0,03341541;
2965,097;0,05612333;0,03344645;
2966,961;0,05598266;0,03331213;
2968,825;0,05581628;0,03315209;
2970,688;0,05574823;0,03309037;
2972,552;0,05555634;0,03290479;
2974,416;0,05551936;0,03287411;
2976,279;0,05541749;0,03277854;
2978,143;0,0553524;0,03271973;
2980,007;0,05505992;0,03243352;
2981,870;0,05491683;0,03229668;
2983,734;0,05494155;0,03232765;
2985,598;0,05498865;0,03238098;
2987,461;0,05504294;0,03244149;
2989,325;0,0550928;0,03249756;
2991,189;0,0547121;0,03212306;
2993,052;0,05448104;0,03189819;
2994,916;0,05454484;0,03196817;
2996,780;0,0547453;0,03217479;
2998,643;0,05476291;0,03219855;
3000,507;0,05485623;0,03229802;
3002,371;0,05488275;0,03233067;
3004,234;0,05488054;0,03233458;
3006,098;0,0548666;0,03232675;
3007,962;0,05493655;0,03240279;
3009,825;0,05482909;0,03230141;
3011,689;0,05488139;0,03235978;
3013,553;0,055043;0,03252746;
3015,416;0,05528857;0,03277908;
3017,280;0,05530411;0,03280066;
3019,144;0,05556963;0,03307221;
3021,007;0,05580567;0,03331426;
3022,871;0,05606097;0,03357557;
3024,735;0,05618062;0,03370121;
3026,598;0,05638664;0,03391322;
3028,462;0,05640293;0,03393548;
3030,326;0,05644471;0,03398322;
3032,189;0,05654049;0,03408495;
3034,053;0,05680389;0,03435429;
3035,917;0,05701927;0,03457561;
3037,780;0,05719736;0,03475961;
3039,644;0,05710463;0,03467279;
3041,508;0,05714111;0,03471517;
3043,371;0,05742714;0,03500708;
3045,235;0,0577737;0,03535951;
3047,099;0,05801189;0,03560356;
3048,962;0,05836299;0,03596052;
3050,826;0,05845573;0,03605911;
3052,690;0,0585559;0,03616511;
3054,553;0,05867996;0,03629498;
3056,417;0,05895395;0,03657478;
3058,281;0,05911348;0,03674011;
3060,144;0,05924537;0,03687779;
3062,008;0,05926513;0,03690333;
3063,872;0,05940047;0,03704444;
3065,735;0,05943714;0,03708686;
3067,599;0,05961222;0,03726769;
3069,463;0,05993669;0,0375979;
3071,326;0,06024715;0,03791409;
3073,190;0,06020375;0,0378764;
3075,054;0,06026893;0,03794728;
3076,917;0,06025275;0,0379368;
3078,781;0,06030495;0,03799469;
3080,645;0,0604279;0,03812331;
3082,508;0,06067305;0,03837412;
3084,372;0,06083416;0,03854089;
3086,236;0,06112941;0,03884179;
3088,099;0,06129121;0,03900921;
3089,963;0,06146416;0,03918778;
3091,827;0,06162471;0,03935395;
3093,690;0,0620314;0,03976624;
3095,554;0,06210297;0,03984341;
3097,418;0,06206635;0,03981237;
3099,281;0,06206775;0,03981934;
3101,145;0,06231912;0,04007627;
3103,009;0,06266932;0,04043202;
3104,872;0,06287251;0,04064076;
3106,736;0,06283584;0,04060962;
3108,600;0,06301411;0,04079341;
3110,463;0,06307778;0,0408626;
3112,327;0,06328812;0,04107844;
3114,191;0,06324049;0,0410363;
3116,054;0,06310424;0,04090554;
3117,918;0,0631234;0,04093017;
3119,782;0,06353806;0,04135029;
3121,645;0,06395903;0,04177672;
3123,509;0,06448496;0,04230809;
3125,373;0,06460471;0,04243327;
3127,236;0,06469285;0,04252684;
3129,100;0,06482138;0,04266078;
3130,964;0,06507667;0,04292148;
3132,827;0,06533664;0,04318684;
3134,691;0,06538008;0,04323567;
3136,555;0,0652009;0,04306187;
3138,418;0,06537245;0,04323878;
3140,282;0,06548026;0,04335195;
3142,146;0,06584661;0,04372365;
3144,009;0,06607603;0,04395841;
3145,873;0,06626524;0,04415295;
3147,737;0,06639793;0,04429096;
3149,600;0,06657492;0,04447325;
3151,464;0,06653355;0,04443718;
3153,328;0,06671947;0,04462839;
3155,191;0,06707207;0,04498627;
3157,055;0,06745561;0,04537509;
3158,919;0,06753906;0,0454638;
3160,782;0,06778303;0,04571302;
3162,646;0,06797173;0,04590696;
3164,510;0,06818909;0,04612956;
3166,373;0,06821366;0,04615936;
3168,237;0,06832257;0,04627348;
3170,101;0,06842794;0,04638406;
3171,964;0,06867351;0,04663483;
3173,828;0,06884475;0,04681126;
3175,692;0,0692285;0,04720019;
3177,556;0,06926683;0,04724369;
3179,419;0,06940043;0,04738244;
3181,283;0,0694978;0,04748497;
3183,147;0,06970348;0,04769579;
3185,010;0,06986941;0,04786686;
3186,874;0,06997585;0,04797842;
3188,738;0,06991376;0,04792145;
3190,601;0,07005404;0,04806684;
3192,465;0,07002756;0,04804546;
3194,329;0,07021084;0,04823382;
3196,192;0,07038003;0,0484081;
3198,056;0,07066695;0,04870008;
3199,920;0,07068519;0,04872339;
3201,783;0,07073872;0,04878197;
3203,647;0,07067849;0,04872679;
3205,511;0,07075651;0,04880985;
3207,374;0,07071933;0,04877769;
3209,238;0,0708035;0,04886689;
3211,102;0,07092796;0,04899635;
3212,965;0,07126119;0,04933458;
3214,829;0,07126128;0,04933967;
3216,693;0,07141149;0,04949486;
3218,556;0,07159971;0,04968805;
3220,420;0,07172649;0,0498198;
3222,284;0,07160724;0,04970551;
3224,147;0,07154326;0,04964648;
3226,011;0,07127576;0,04938392;
3227,875;0,07135078;0,04946387;
3229,738;0,07134292;0,04946094;
3231,602;0,07121588;0,04933882;
3233,466;0,07106664;0,04919448;
3235,329;0,07125205;0,04938479;
3237,193;0,07143197;0,0495696;
3239,057;0,07168353;0,04982604;
3240,920;0,07177854;0,04992592;
3242,784;0,07182092;0,04997317;
3244,648;0,07171544;0,04987254;
3246,511;0,07169536;0,04985732;
3248,375;0,07153477;0,04970156;
3250,239;0,07180536;0,04997698;
3252,102;0,07194089;0,05011734;
3253,966;0,07166118;0,04984244;
3255,830;0,07133477;0,04952084;
3257,693;0,07145404;0,0496449;
3259,557;0,07161892;0,04981458;
3261,421;0,07187579;0,05007623;
3263,284;0,07191107;0,05011628;
3265,148;0,07182541;0,05003539;
3267,012;0,07149026;0,049705;
3268,875;0,07146381;0,0496833;
3270,739;0,07128695;0,04951117;
3272,603;0,07114166;0,04937062;
3274,466;0,07132434;0,04955802;
3276,330;0,07150138;0,04973978;
3278,194;0,07126843;0,04951154;
3280,057;0,07136157;0,04960938;
3281,921;0,07139413;0,04964663;
3283,785;0,07129177;0,04954895;
3285,648;0,07111002;0,04937188;
3287,512;0,07131814;0,04958467;
3289,376;0,07134695;0,04961814;
3291,239;0,07124931;0,04952516;
3293,103;0,07098331;0,0492638;
3294,967;0,07083165;0,04911677;
3296,830;0,07072281;0,04901257;
3298,694;0,07093049;0,04922487;
3300,558;0,07092033;0,04921932;
3302,421;0,07090662;0,04921022;
3304,285;0,07083565;0,04914385;
3306,149;0,07076666;0,04907945;
3308,012;0,07061005;0,04892742;
3309,876;0,07060342;0,04892537;
3311,740;0,0705787;0,04890521;
3313,603;0,07058172;0,04891279;
3315,467;0,07042904;0,04876466;
3317,331;0,07041413;0,0487543;
3319,194;0,07016672;0,04851143;
3321,058;0,070159;0,04850824;
3322,922;0,0703385;0,04869225;
3324,785;0,07044073;0,048799;
3326,649;0,07031449;0,04867726;
3328,513;0,07023688;0,04860415;
3330,376;0,07006059;0,04843235;
3332,240;0,07007674;0,04845298;
3334,104;0,07010941;0,04849013;
3335,967;0,070169;0,04855419;
3337,831;0,06994312;0,04833277;
3339,695;0,0696607;0,0480548;
3341,558;0,06936469;0,04776324;
3343,422;0,06949953;0,04790251;
3345,286;0,06948124;0,04788866;
3347,149;0,06951323;0,04792507;
3349,013;0,06932965;0,0477459;
3350,877;0,06914221;0,04756288;
3352,740;0,069127;0,04755207;
3354,604;0,06922887;0,04765833;
3356,468;0,06879751;0,04723136;
3358,331;0,06852994;0,04696816;
3360,195;0,06840597;0,04684857;
3362,059;0,06837226;0,04681923;
3363,922;0,06818668;0,046638;
3365,786;0,06813671;0,04659238;
3367,650;0,06788975;0,04634977;
3369,513;0,06755508;0,04601943;
3371,377;0,06738702;0,0458557;
3373,241;0,06762165;0,04609466;
3375,104;0,06728156;0,04575888;
3376,968;0,06677396;0,04525559;
3378,832;0,06648049;0,04496642;
3380,695;0,06643608;0,0449263;
3382,559;0,06643815;0,04493265;
3384,423;0,06641922;0,044918;
3386,286;0,06605334;0,0445564;
3388,150;0,06596367;0,04447099;
3390,014;0,06582895;0,04434053;
3391,877;0,06549482;0,04401065;
3393,741;0,06504322;0,04356329;
3395,605;0,06491697;0,04344128;
3397,468;0,06480946;0,043338;
3399,332;0,06477205;0,04330481;
3401,196;0,06441065;0,04294763;
3403,059;0,06406561;0,0426068;
3404,923;0,06374334;0,04228873;
3406,787;0,06367448;0,04222407;
3408,650;0,06307246;0,04162624;
3410,514;0,06257744;0,0411354;
3412,378;0,06246507;0,0410272;
3414,241;0,06257962;0,04114592;
3416,105;0,06251649;0,04108695;
3417,969;0,06231068;0,04088529;
3419,832;0,06190744;0,0404862;
3421,696;0,06164247;0,04022537;
3423,560;0,06115884;0,03974588;
3425,423;0,06084135;0,03943251;
3427,287;0,06042535;0,03902063;
3429,151;0,06027786;0,03887726;
3431,014;0,06015875;0,03876225;
3432,878;0,05999009;0,03859769;
3434,742;0,05949913;0,03811083;
3436,605;0,05920141;0,03781719;
3438,469;0,05883884;0,0374587;
3440,333;0,05856736;0,0371913;
3442,196;0,05823016;0,03685817;
3444,060;0,05812661;0,03675867;
3445,924;0,05783766;0,03647378;
3447,787;0,05746956;0,03610972;
3449,651;0,05699961;0,03564382;
3451,515;0,05668051;0,03532875;
3453,379;0,0562986;0,03495087;
3455,242;0,05593105;0,03458735;
3457,106;0,05541994;0,03408025;
3458,970;0,05547365;0,03413797;
3460,833;0,05580892;0,03447724;
3462,697;0,05569762;0,03436993;
3464,561;0,05487268;0,03354898;
3466,424;0,05433097;0,03301126;
3468,288;0,05407311;0,03275737;
3470,152;0,05380466;0,03249289;
3472,015;0,05334942;0,03204161;
3473,879;0,05297627;0,03167242;
3475,743;0,05251719;0,03121728;
3477,606;0,05225455;0,03095859;
3479,470;0,05181275;0,03052073;
3481,334;0,05163432;0,03034623;
3483,197;0,05135282;0,03006865;
3485,061;0,05113431;0,02985407;
3486,925;0,05067151;0,02939518;
3488,788;0,05015677;0,02888435;
3490,652;0,04983521;0,02856668;
3492,516;0,04975105;0,02848642;
3494,379;0,04924726;0,02798652;
3496,243;0,04886969;0,02761283;
3498,107;0,04855571;0,02730272;
3499,970;0,04840454;0,02715542;
3501,834;0,04811426;0,026869;
3503,698;0,04774009;0,02649869;
3505,561;0,0473718;0,02613425;
3507,425;0,04717605;0,02594235;
3509,289;0,04660985;0,02537998;
3511,152;0,04614013;0,0249141;
3513,016;0,0457296;0,0245074;
3514,880;0,04564465;0,02442626;
3516,743;0,04539047;0,02417589;
3518,607;0,0449632;0,02375243;
3520,471;0,04459752;0,02339056;
3522,334;0,04466816;0,02346499;
