;Apr15_TPC_0-04-06_HMW;Apr15_TPC_0-04-06_HMW (baseline corrected);
Wavelength [nm];Absorbance;absorbance;
3516,743;0,04075702;0,02819514;
3518,607;0,04039926;0,02784123;
3520,471;0,03990927;0,02735508;
3522,334;0,03988685;0,02733649;
3524,198;0,03981156;0,02726502;
3526,062;0,03967675;0,02713403;
3527,925;0,03936049;0,02682158;
3529,789;0,03902563;0,02649054;
3531,653;0,03841557;0,02588428;
3533,516;0,03805958;0,02553208;
3535,380;0,0377917;0,02526799;
3537,244;0,03768837;0,02516844;
3539,107;0,03738044;0,0248643;
3540,971;0,03703016;0,02451778;
3542,835;0,0366426;0,02413399;
3544,698;0,03662495;0,0241201;
3546,562;0,03638252;0,02388143;
3548,426;0,0362747;0,02377736;
3550,289;0,03575065;0,02325705;
3552,153;0,03510226;0,02261239;
3554,017;0,03476371;0,02227757;
3555,880;0,03468714;0,02220473;
3557,744;0,0342733;0,0217946;
3559,608;0,03400338;0,0215284;
3561,471;0,03385632;0,02138504;
3563,335;0,03391366;0,02144608;
3565,199;0,03374599;0,02128211;
3567,062;0,03360818;0,02114799;
3568,926;0,03296837;0,02051187;
3570,790;0,03256068;0,02010785;
3572,653;0,0322378;0,01978864;
3574,517;0,03208498;0,01963949;
3576,381;0,03175425;0,01931243;
3578,244;0,0316399;0,01920173;
3580,108;0,03137764;0,01894312;
3581,972;0,03109627;0,01866539;
3583,835;0,03082376;0,01839652;
3585,699;0,0305654;0,01814179;
3587,563;0,03026226;0,01784228;
3589,426;0,03033798;0,01792162;
3591,290;0,03006901;0,01765626;
3593,154;0,02972355;0,01731441;
3595,017;0,02927463;0,0168691;
3596,881;0,0291127;0,01671076;
3598,745;0,02890329;0,01650495;
3600,608;0,02868059;0,01628584;
3602,472;0,02840835;0,01601718;
3604,336;0,02827826;0,01589067;
3606,199;0,02792167;0,01553765;
3608,063;0,0278071;0,01542664;
3609,927;0,02752528;0,01514838;
3611,790;0,02722944;0,01485609;
3613,654;0,02706464;0,01469484;
3615,518;0,02721141;0,01484516;
3617,381;0,02682516;0,01446245;
3619,245;0,02636785;0,01400867;
3621,109;0,02606703;0,01371138;
3622,972;0,02597458;0,01362244;
3624,836;0,02546382;0,0131152;
3626,700;0,02541044;0,01306533;
3628,563;0,02540403;0,01306243;
3630,427;0,02523583;0,01289773;
3632,291;0,02504508;0,01271047;
3634,154;0,02502119;0,01269007;
3636,018;0,02473232;0,01240468;
3637,882;0,02441197;0,01208781;
3639,745;0,02423156;0,01191088;
3641,609;0,02420818;0,01189096;
3643,473;0,02404397;0,01173022;
3645,336;0,02388086;0,01157057;
3647,200;0,02350032;0,01119348;
3649,064;0,02349682;0,01119342;
3650,927;0,02359775;0,01129779;
3652,791;0,02372326;0,01142674;
3654,655;0,023537;0,0112439;
3656,518;0,0231054;0,01081573;
3658,382;0,02271176;0,01042551;
3660,246;0,02272579;0,01044296;
3662,109;0,02243461;0,01015519;
3663,973;0,02211233;0,00983631;
3665,837;0,02202997;0,009757348;
3667,700;0,02237615;0,01010693;
3669,564;0,02235973;0,01009389;
3671,428;0,02245315;0,0101907;
3673,291;0,022625;0,01036593;
3675,155;0,02259903;0,01034333;
3677,019;0,02222508;0,009972745;
3678,882;0,02204516;0,009796194;
3680,746;0,02177733;0,009531721;
3682,610;0,0217839;0,009541639;
3684,473;0,02147177;0,009232863;
3686,337;0,02162358;0,009388016;
3688,201;0,02201874;0,009786505;
3690,064;0,02222352;0,009994623;
3691,928;0,02218543;0,009959861;
3693,792;0,02231409;0,01009184;
3695,655;0,02194951;0,009730582;
3697,519;0,02158233;0,009366714;
3699,383;0,02166051;0,009448197;
3701,246;0,02189329;0,009684282;
3703,110;0,02162093;0,009415222;
3704,974;0,02161028;0,009407867;
3706,837;0,02178023;0,009581103;
3708,701;0,02212649;0,009930642;
3710,565;0,02229354;0,01010097;
3712,428;0,02236692;0,01017762;
3714,292;0,02222472;0,01003869;
3716,156;0,02211545;0,009932684;
3718,019;0,02191014;0,009730634;
3719,883;0,02205033;0,009874076;
3721,747;0,02205647;0,009883466;
3723,610;0,0221781;0,01000833;
3725,474;0,02218676;0,01002024;
3727,338;0,02216552;0,01000223;
3729,202;0,02212328;0,009963216;
3731,065;0,02236828;0,01021144;
3732,929;0,02270149;0,01054787;
3734,793;0,0231068;0,0109564;
3736,656;0,02289237;0,01074518;
3738,520;0,02260418;0,01046019;
3740,384;0,02225986;0,01011907;
3742,247;0,02236371;0,01022612;
3744,111;0,022462;0,0103276;
3745,975;0,02260215;0,01047093;
3747,838;0,02297902;0,01085098;
3749,702;0,02322816;0,0111033;
3751,566;0,02286915;0,01074746;
3753,429;0,0227028;0,01058427;
3755,293;0,02265694;0,01054158;
3757,157;0,02272717;0,01061497;
3759,020;0,0227164;0,01060735;
3760,884;0,02281461;0,01070871;
3762,748;0,02267485;0,01057209;
3764,611;0,02260642;0,01050679;
3766,475;0,02261459;0,0105181;
3768,339;0,02284763;0,01075427;
3770,202;0,02278374;0,01069351;
3772,066;0,02288985;0,01080274;
3773,930;0,02291472;0,01083072;
3775,793;0,02292952;0,01084863;
3777,657;0,02266373;0,01058594;
3779,521;0,02260008;0,0105254;
3781,384;0,02283286;0,01076128;
3783,248;0,0231111;0,0110426;
3785,112;0,02312551;0,01106011;
3786,975;0,023019;0,01095668;
3788,839;0,02281264;0,0107534;
3790,703;0,02268677;0,01063061;
3792,566;0,02274464;0,01069154;
3794,430;0,02306358;0,01101354;
3796,294;0,02285606;0,01080909;
3798,157;0,02280178;0,01075786;
3800,021;0,02286689;0,01082603;
3801,885;0,02300788;0,01097006;
3803,748;0,02350194;0,01146717;
3805,612;0,02372319;0,01169145;
3807,476;0,02327504;0,01124634;
3809,339;0,02316276;0,01113709;
3811,203;0,02298997;0,01096732;
3813,067;0,0229097;0,01089008;
3814,930;0,02277517;0,01075856;
3816,794;0,02290532;0,01089172;
3818,658;0,02342041;0,01140982;
3820,521;0,02367628;0,01166869;
3822,385;0,02337826;0,01137366;
3824,249;0,02353565;0,01153405;
3826,112;0,02342835;0,01142974;
3827,976;0,02328387;0,01128825;
3829,840;0,02327814;0,0112855;
3831,703;0,02326447;0,0112748;
3833,567;0,0231309;0,0111442;
3835,431;0,02340464;0,01142091;
3837,294;0,02384428;0,01186352;
3839,158;0,02434273;0,01236492;
3841,022;0,02422583;0,01225098;
3842,885;0,02392412;0,01195222;
3844,749;0,02349452;0,01152557;
3846,613;0,02315074;0,01118473;
3848,476;0,02299331;0,01103024;
3850,340;0,02337483;0,01141469;
3852,204;0,0237191;0,0117619;
3854,067;0,02395067;0,01199639;
3855,931;0,02401149;0,01206013;
3857,795;0,0241927;0,01224425;
3859,658;0,0239451;0,01199956;
3861,522;0,02380193;0,01185931;
3863,386;0,02380089;0,01186117;
3865,249;0,02385237;0,01191555;
3867,113;0,02386893;0,011935;
3868,977;0,02409078;0,01215975;
3870,840;0,02396506;0,01203691;
3872,704;0,02411284;0,01218757;
3874,568;0,02396649;0,01204411;
3876,431;0,02385254;0,01193302;
3878,295;0,0238059;0,01188926;
3880,159;0,02374355;0,01182977;
3882,022;0,02380663;0,01189572;
3883,886;0,02424777;0,01233971;
3885,750;0,02394189;0,01203669;
3887,613;0,02389771;0,01199535;
3889,477;0,02425425;0,01235474;
3891,341;0,02419489;0,01229822;
3893,204;0,02386452;0,0119707;
3895,068;0,02393716;0,01204617;
3896,932;0,0241579;0,01226973;
3898,795;0,02434048;0,01245514;
3900,659;0,02418352;0,01230101;
3902,523;0,02456081;0,01268111;
3904,386;0,02467138;0,0127945;
3906,250;0,02453329;0,01265921;
3908,114;0,02424117;0,0123699;
3909,977;0,02417982;0,01231135;
3911,841;0,02408182;0,01221614;
3913,705;0,02414598;0,0122831;
3915,568;0,02421085;0,01235076;
3917,432;0,02430104;0,01244374;
3919,296;0,02430139;0,01244687;
3921,159;0,02436821;0,01251647;
3923,023;0,02428196;0,01243298;
3924,887;0,0242472;0,012401;
3926,750;0,02430286;0,01245943;
3928,614;0,02442144;0,01258077;
3930,478;0,02431656;0,01247864;
3932,341;0,0243208;0,01248564;
3934,205;0,02434206;0,01250964;
3936,069;0,02459347;0,0127638;
3937,932;0,02446553;0,01263861;
3939,796;0,02437223;0,01254804;
3941,660;0,02442917;0,01260772;
3943,523;0,02468512;0,0128664;
3945,387;0,02464361;0,01282761;
3947,251;0,02437717;0,0125639;
3949,114;0,02413968;0,01232913;
3950,978;0,0242851;0,01247726;
3952,842;0,02432028;0,01251515;
3954,705;0,02443173;0,01262931;
3956,569;0,02448103;0,01268131;
3958,433;0,02454829;0,01275127;
3960,296;0,02456296;0,01276863;
3962,160;0,02466012;0,01286848;
3964,024;0,02453574;0,0127468;
3965,887;0,02452872;0,01274246;
3967,751;0,02464387;0,01286029;
3969,615;0,02477562;0,01299472;
3971,478;0,02454788;0,01276965;
3973,342;0,02447824;0,01270268;
3975,206;0,02443337;0,01266047;
3977,069;0,0244889;0,01271867;
3978,933;0,02429306;0,01252548;
3980,797;0,02443049;0,01266557;
3982,660;0,02472366;0,01296139;
3984,524;0,02486476;0,01310514;
3986,388;0,02484426;0,01308728;
3988,251;0,02493904;0,0131847;
3990,115;0,02479533;0,01304362;
3991,979;0,02481251;0,01306344;
3993,842;0,02474712;0,01300068;
3995,706;0,02474526;0,01300145;
3997,570;0,0246349;0,0128937;
