;Apr14_TPC_02-02-06_HMW;Apr14_TPC_02-02-06_HMW (baseline corrected);
2092,900;0,02485266;0,003210584;
2094,764;0,02497865;0,003360673;
2096,628;0,02493829;0,003344366;
2098,491;0,0247503;0,003180356;
2100,355;0,02461542;0,003069386;
2102,219;0,02489924;0,00337706;
2104,082;0,02519204;0,003693649;
2105,946;0,02519415;0,003719493;
2107,810;0,02513591;0,00368491;
2109,673;0,0250843;0,003656908;
2111,537;0,02527166;0,003867797;
2113,401;0,02548686;0,004106477;
2115,264;0,02540235;0,004045382;
2117,128;0,02515385;0,003820233;
2118,992;0,02514002;0,0038297;
2120,855;0,02538551;0,004098414;
2122,719;0,0254281;0,004164173;
2124,583;0,02515849;0,003917674;
2126,446;0,02466425;0,003446474;
2128,310;0,02417579;0,002981;
2130,174;0,02326765;0,002095789;
2132,037;0,0218461;0,0006971074;
2133,901;0,02100538;-0,0001208075;
2135,765;0,02098701;-0,0001164304;
2137,628;0,02049338;-0,0005873728;
2139,492;0,02005188;-0,001006251;
2141,356;0,01956563;-0,001469929;
2143,219;0,01890127;-0,002111779;
2145,083;0,01815135;-0,002839246;
2146,947;0,01707525;-0,003892957;
2148,810;0,01582247;-0,005123398;
2150,674;0,01505797;-0,005865624;
2152,538;0,01462911;-0,006272265;
2154,401;0,01349623;-0,00738299;
2156,265;0,01148903;-0,009368086;
2158,129;0,0101846;-0,01065047;
2159,992;0,01028233;-0,01053075;
2161,856;0,01159339;-0,009197752;
2163,720;0,01343517;-0,007334097;
2165,583;0,01421114;-0,006536315;
2167,447;0,01475339;-0,005972298;
2169,311;0,01521178;-0,005492202;
2171,174;0,01522109;-0,00546124;
2173,038;0,01570311;-0,004957628;
2174,902;0,01595877;-0,004680426;
2176,765;0,01602295;-0,004594764;
2178,629;0,01609902;-0,004497261;
2180,493;0,01681747;-0,003757438;
2182,356;0,01795695;-0,002596637;
2184,220;0,01843652;-0,002095805;
2186,084;0,01790114;-0,002609969;
2187,947;0,01805452;-0,002435433;
2189,811;0,01877564;-0,001693212;
2191,675;0,01981498;-0,0006328267;
2193,538;0,02025236;-0,0001744441;
2195,402;0,02014574;-0,0002601239;
2197,266;0,02016964;-0,0002153404;
2199,129;0,02105899;0,0006948446;
2200,993;0,02122813;0,0008847733;
2202,857;0,02118555;0,0008629191;
2204,720;0,02183643;0,00153448;
2206,584;0,02198213;0,001700802;
2208,448;0,02191595;0,001655194;
2210,311;0,02256254;0,002322302;
2212,175;0,02246465;0,002244887;
2214,039;0,02255585;0,002356503;
2215,902;0,02311971;0,002940728;
2217,766;0,02353413;0,003375464;
2219,630;0,02365228;0,003513874;
2221,493;0,02373979;0,003621592;
2223,357;0,0237476;0,003649562;
2225,221;0,02433312;0,004255197;
2227,084;0,0249408;0,004882935;
2228,948;0,02504319;0,005005335;
2230,812;0,02504891;0,005031017;
2232,675;0,02524805;0,005250065;
2234,539;0,025005;0,005026881;
2236,403;0,02511321;0,005154901;
2238,266;0,02585928;0,005920728;
2240,130;0,02636593;0,006447095;
2241,994;0,02663542;0,006736242;
2243,857;0,02677413;0,006894569;
2245,721;0,02691344;0,007053436;
2247,585;0,02725526;0,007414781;
2249,448;0,02700816;0,007187142;
2251,312;0,02699351;0,00719191;
2253,176;0,02757798;0,007795759;
2255,039;0,02797229;0,008209392;
2256,903;0,02792515;0,008181527;
2258,767;0,02816107;0,00843667;
2260,630;0,02838846;0,008683239;
2262,494;0,02855523;0,008869143;
2264,358;0,02876054;0,009093542;
2266,221;0,0291409;0,009492937;
2268,085;0,02924026;0,009611285;
2269,949;0,02948328;0,009873258;
2271,812;0,02972221;0,01013109;
2273,676;0,03008136;0,01050909;
2275,540;0,0305549;0,01100143;
2277,403;0,03083669;0,01130198;
2279,267;0,03114981;0,01163382;
2281,131;0,0314763;0,01197897;
2282,994;0,03174003;0,01226132;
2284,858;0,03212658;0,01266645;
2286,722;0,0321794;0,0127378;
2288,585;0,03230631;0,01288319;
2290,449;0,03266754;0,01326286;
2292,313;0,03276748;0,0133812;
2294,176;0,03266299;0,01329506;
2296,040;0,03276879;0,01341916;
2297,904;0,03296038;0,01362902;
2299,767;0,03308005;0,01376691;
2301,631;0,03325736;0,01396239;
2303,495;0,03349603;0,01421918;
2305,358;0,03358076;0,014322;
2307,222;0,03368596;0,01444524;
2309,086;0,03374008;0,01451736;
2310,949;0,0338654;0,01466063;
2312,813;0,03376074;0,01457388;
2314,677;0,03379747;0,01462848;
2316,540;0,03413131;0,01498014;
2318,404;0,03435967;0,01522629;
2320,268;0,03443895;0,0153233;
2322,131;0,03473709;0,01563913;
2323,995;0,03474991;0,01566961;
2325,859;0,03430585;0,01524316;
2327,722;0,03385442;0,0148093;
2329,586;0,03373934;0,01471174;
2331,450;0,03380194;0,01479183;
2333,313;0,03387538;0,01488271;
2335,177;0,03370651;0,01473124;
2337,041;0,03369656;0,01473865;
2338,904;0,03382741;0,01488682;
2340,768;0,03397612;0,0150528;
2342,632;0,03415562;0,01524953;
2344,495;0,03423666;0,01534777;
2346,359;0,03414753;0,0152758;
2348,223;0,03384293;0,01498831;
2350,087;0,03344974;0,01461219;
2351,950;0,03329205;0,01447153;
2353,814;0,03336585;0,01456232;
2355,678;0,03344084;0,01465426;
2357,541;0,03335904;0,01458937;
2359,405;0,03322758;0,01447478;
2361,269;0,03321633;0,01448036;
2363,132;0,03329054;0,01457136;
2364,996;0,03329109;0,01458866;
2366,860;0,03335548;0,01466976;
2368,723;0,03371779;0,01504874;
2370,587;0,03407715;0,01542474;
2372,451;0,03425766;0,01562184;
2374,314;0,03433801;0,01571874;
2376,178;0,03438063;0,01577787;
2378,042;0,03452523;0,01593895;
2379,905;0,03461996;0,01605012;
2381,769;0,03456003;0,01600658;
2383,633;0,03433459;0,01579751;
2385,496;0,03410311;0,01558235;
2387,360;0,03398603;0,01548156;
2389,224;0,03405058;0,01556235;
2391,087;0,03413635;0,01566432;
2392,951;0,03408693;0,01563108;
2394,815;0,03403717;0,01559745;
2396,678;0,03404974;0,01562612;
2398,542;0,03392362;0,01551605;
2400,406;0,03399634;0,01560479;
2402,269;0,03405399;0,01567842;
2404,133;0,03393053;0,01557091;
2405,997;0,03381949;0,01547577;
2407,860;0,03390002;0,01557217;
2409,724;0,03388059;0,01556858;
2411,588;0,03387013;0,01557392;
2413,451;0,03390365;0,0156232;
2415,315;0,03390979;0,01564506;
2417,179;0,03393414;0,01568511;
2419,042;0,0340257;0,01579232;
2420,906;0,03402311;0,01580534;
2422,770;0,03394031;0,01573812;
2424,633;0,03396554;0,0157789;
2426,497;0,03402225;0,01585111;
2428,361;0,03395051;0,01579485;
2430,224;0,03410306;0,01596283;
2432,088;0,03426215;0,01613732;
2433,952;0,03424345;0,016134;
2435,815;0,03418817;0,01609404;
2437,679;0,03424698;0,01616815;
2439,543;0,03425869;0,01619511;
2441,406;0,03420215;0,0161538;
2443,270;0,03414915;0,016116;
2445,134;0,03413817;0,01612017;
2446,997;0,03424906;0,01624619;
2448,861;0,03457772;0,01658993;
2450,725;0,03464445;0,01667171;
2452,588;0,03468835;0,01673063;
2454,452;0,03471843;0,0167757;
2456,316;0,03469976;0,01677198;
2458,179;0,03466804;0,01675517;
2460,043;0,03457583;0,01667784;
2461,907;0,03456489;0,01668175;
2463,770;0,03468784;0,01681952;
2465,634;0,0346041;0,01675056;
2467,498;0,03461634;0,01677755;
2469,361;0,03462271;0,01679863;
2471,225;0,03477016;0,01696076;
2473,089;0,03497152;0,01717677;
2474,952;0,03487961;0,01709948;
2476,816;0,03483912;0,01707356;
2478,680;0,03482491;0,01707391;
2480,543;0,03469786;0,01696137;
2482,407;0,03477342;0,01705141;
2484,271;0,03498603;0,01727847;
2486,134;0,03500926;0,01731612;
2487,998;0,03501627;0,01733752;
2489,862;0,03518232;0,01751792;
2491,725;0,03519341;0,01754333;
2493,589;0,0353552;0,01771941;
2495,453;0,03543169;0,01781016;
2497,316;0,0354721;0,0178648;
2499,180;0,03542803;0,01783492;
2501,044;0,03533195;0,017753;
2502,907;0,03539256;0,01782774;
2504,771;0,03550458;0,01795386;
2506,635;0,03549692;0,01796027;
2508,498;0,03545651;0,01793389;
2510,362;0,03537286;0,01786425;
2512,226;0,03552217;0,01802753;
2514,089;0,03565577;0,01817508;
2515,953;0,03580586;0,01833908;
2517,817;0,03588729;0,01843439;
2519,680;0,036018;0,01857895;
2521,544;0,03608623;0,018661;
2523,408;0,03598338;0,01857194;
2525,271;0,03571201;0,01831432;
2527,135;0,0356853;0,01830134;
2528,999;0,03593576;0,0185655;
2530,862;0,03619958;0,01884298;
2532,726;0,03623218;0,01888922;
2534,590;0,03625046;0,01892111;
2536,453;0,03627789;0,01896211;
2538,317;0,03634012;0,0190379;
2540,181;0,03635795;0,01906924;
2542,044;0,03640141;0,01912619;
2543,908;0,03652877;0,019267;
2545,772;0,03667095;0,01942261;
2547,635;0,03674251;0,01950757;
2549,499;0,03688479;0,01966322;
2551,363;0,03690481;0,01969659;
2553,226;0,03699671;0,01980179;
2555,090;0,03700889;0,01982726;
2556,954;0,03720777;0,02003939;
2558,817;0,0374151;0,02025994;
2560,681;0,03731402;0,02017205;
2562,545;0,03713477;0,02000597;
2564,408;0,03729104;0,02017538;
2566,272;0,03744469;0,02034214;
2568,136;0,03757294;0,02048347;
2569,999;0,03763937;0,02056295;
2571,863;0,03783306;0,02076966;
2573,727;0,0378873;0,0208369;
2575,590;0,03783866;0,02080123;
2577,454;0,0379141;0,0208896;
2579,318;0,03820617;0,02119459;
2581,181;0,0383657;0,021367;
2583,045;0,0383455;0,02135966;
2584,909;0,03848463;0,02151161;
2586,772;0,03873498;0,02177476;
2588,636;0,03876573;0,02181829;
2590,500;0,03888165;0,02194695;
2592,363;0,03906929;0,02214731;
2594,227;0,03927778;0,02236848;
2596,091;0,03941797;0,02252133;
2597,954;0,03949256;0,02260856;
2599,818;0,03947685;0,02260546;
2601,682;0,03948521;0,0226264;
2603,545;0,03962819;0,02278193;
2605,409;0,03983803;0,0230043;
2607,273;0,03998714;0,02316591;
2609,136;0,04034914;0,02354039;
2611,000;0,04042781;0,0236315;
2612,864;0,04046692;0,02368303;
2614,727;0,04060262;0,02383112;
2616,591;0,04074309;0,02398396;
2618,455;0,04090777;0,02416098;
2620,318;0,0410654;0,02433092;
2622,182;0,04108901;0,02436682;
2624,046;0,04118161;0,02447168;
2625,910;0,0413603;0,02466261;
2627,773;0,04159836;0,02491288;
2629,637;0,04167069;0,02499739;
2631,501;0,04174594;0,0250848;
2633,364;0,041976;0,02532699;
2635,228;0,04220749;0,02557058;
2637,092;0,04229669;0,02567187;
2638,955;0,04247674;0,02586398;
2640,819;0,04251103;0,02591029;
2642,683;0,04256761;0,02597887;
2644,546;0,04261678;0,02604002;
2646,410;0,04277119;0,02620639;
2648,274;0,0430048;0,02645193;
2650,137;0,04311397;0,026573;
2652,001;0,04308603;0,02655694;
2653,865;0,04318498;0,02666774;
2655,728;0,04328281;0,02677739;
2657,592;0,0434254;0,02693179;
2659,456;0,04352959;0,02704776;
2661,319;0,04355902;0,02708894;
2663,183;0,04351689;0,02705855;
2665,047;0,0435358;0,02708916;
2666,910;0,04363248;0,02719752;
2668,774;0,04376601;0,0273427;
2670,638;0,04381272;0,02740104;
2672,501;0,04394356;0,02754349;
2674,365;0,04404887;0,02766038;
2676,229;0,04406047;0,02768354;
2678,092;0,04408362;0,02771822;
2679,956;0,04419809;0,0278442;
2681,820;0,04426621;0,02792381;
2683,683;0,04437338;0,02804244;
2685,547;0,04446517;0,02814567;
2687,411;0,04452774;0,02821965;
2689,274;0,04466354;0,02836685;
2691,138;0,04479559;0,02851026;
2693,002;0,04475342;0,02847943;
2694,865;0,04479689;0,02853422;
2696,729;0,04488575;0,02863438;
2698,593;0,0450008;0,02876071;
2700,456;0,04507973;0,02885088;
2702,320;0,04514243;0,02892481;
2704,184;0,04529971;0,02909329;
2706,047;0,04544385;0,02924861;
2707,911;0,04545723;0,02927315;
2709,775;0,0455887;0,02941575;
2711,638;0,04572203;0,02956019;
2713,502;0,04577903;0,02962829;
2715,366;0,04581524;0,02967556;
2717,229;0,04599331;0,02986467;
2719,093;0,04608717;0,02996955;
2720,957;0,04616267;0,03005604;
2722,820;0,04631334;0,03021769;
2724,684;0,04649464;0,03040994;
2726,548;0,04654133;0,03046756;
2728,411;0,04655565;0,03049279;
2730,275;0,04656424;0,03051226;
2732,139;0,04679065;0,03074954;
2734,002;0,04685378;0,03082351;
2735,866;0,04688995;0,0308705;
2737,730;0,0471055;0,03109685;
2739,593;0,04723131;0,03123343;
2741,457;0,04723752;0,03125039;
2743,321;0,04733137;0,03135497;
2745,184;0,04730573;0,03134004;
2747,048;0,04732144;0,03136644;
2748,912;0,04754498;0,03160064;
2750,775;0,04781808;0,03188438;
2752,639;0,04791824;0,03199516;
2754,503;0,04801349;0,03210102;
2756,366;0,04803258;0,03213068;
2758,230;0,04809279;0,03220145;
2760,094;0,04815966;0,03227886;
2761,957;0,04832399;0,0324537;
2763,821;0,0485182;0,0326584;
2765,685;0,04868783;0,03283851;
2767,548;0,04862134;0,03278247;
2769,412;0,04864863;0,03282019;
2771,276;0,04880614;0,03298811;
2773,139;0,04895047;0,03314282;
2775,003;0,04901539;0,03321811;
2776,867;0,04931533;0,0335284;
2778,730;0,04957318;0,03379658;
2780,594;0,04962645;0,03386014;
2782,458;0,04958537;0,03382935;
2784,321;0,04969013;0,03394437;
2786,185;0,04980329;0,03406778;
2788,049;0,04990416;0,03417887;
2789,912;0,04999324;0,03427815;
2791,776;0,05025777;0,03455286;
2793,640;0,05053972;0,03484498;
2795,503;0,05071878;0,03503418;
2797,367;0,05067975;0,03500526;
2799,231;0,05086897;0,03520458;
2801,094;0,0511432;0,03548889;
2802,958;0,05143027;0,03578602;
2804,822;0,05157015;0,03593594;
2806,685;0,05159382;0,03596963;
2808,549;0,05175668;0,03614249;
2810,413;0,05195589;0,03635168;
2812,276;0,05203769;0,03644344;
2814,140;0,05225465;0,03667034;
2816,004;0,05253797;0,03696358;
2817,867;0,05268874;0,03712425;
2819,731;0,05290898;0,03735437;
2821,595;0,05309882;0,03755408;
2823,458;0,05317276;0,03763785;
2825,322;0,05354409;0,03801901;
2827,186;0,05376594;0,03825066;
2829,049;0,05397118;0,03846569;
2830,913;0,05428131;0,03878558;
2832,777;0,0545146;0,03902862;
2834,640;0,05466085;0,03918459;
2836,504;0,05494878;0,03948222;
2838,368;0,05520367;0,03974681;
2840,231;0,05567524;0,04022804;
2842,095;0,05607144;0,0406339;
2843,959;0,05633862;0,04091071;
2845,822;0,05662396;0,04120565;
2847,686;0,05695288;0,04154417;
2849,550;0,05725021;0,04185108;
2851,413;0,0574751;0,04208552;
2853,277;0,05751482;0,04213478;
2855,141;0,05767846;0,04230793;
2857,004;0,05782428;0,04246325;
2858,868;0,05799913;0,04264759;
2860,732;0,058075;0,04273292;
2862,595;0,05814154;0,0428089;
2864,459;0,05840584;0,04308263;
2866,323;0,05872809;0,04341428;
2868,186;0,05898161;0,04367719;
2870,050;0,0591639;0,04386885;
2871,914;0,05918026;0,04389456;
2873,777;0,05937088;0,04409452;
2875,641;0,05961995;0,0443529;
2877,505;0,05993504;0,0446773;
2879,368;0,06003012;0,04478165;
2881,232;0,06008098;0,04484177;
2883,096;0,06017303;0,04494307;
2884,959;0,0604125;0,04519176;
2886,823;0,06065689;0,04544536;
2888,687;0,06071216;0,04550982;
2890,550;0,06070791;0,04551475;
2892,414;0,06090995;0,04572594;
2894,278;0,06126137;0,04608649;
2896,141;0,06162812;0,04646236;
2898,005;0,06190614;0,04674949;
2899,869;0,06210318;0,04695561;
2901,733;0,06228125;0,04714275;
2903,596;0,0625898;0,04746035;
2905,460;0,06281745;0,04769702;
2907,324;0,06313092;0,04801951;
2909,187;0,0634543;0,04835189;
2911,051;0,06385608;0,04876265;
2912,915;0,06418279;0,04909832;
2914,778;0,06450789;0,04943236;
2916,642;0,0647464;0,04967981;
2918,506;0,06508507;0,05002739;
2920,369;0,0653989;0,05035011;
2922,233;0,06563649;0,05059658;
2924,097;0,06570652;0,05067546;
2925,960;0,06570506;0,05068285;
2927,824;0,06560247;0,05058909;
2929,688;0,06572873;0,05072415;
2931,551;0,06582547;0,05082969;
2933,415;0,06581881;0,05083181;
2935,279;0,06575643;0,05077819;
2937,142;0,0656858;0,0507163;
2939,006;0,06541971;0,05045894;
2940,870;0,0650791;0,05012703;
2942,733;0,06483725;0,04989388;
2944,597;0,06469197;0,04975727;
2946,461;0,06451537;0,04958933;
2948,324;0,0643953;0,04947791;
2950,188;0,06428172;0,04937295;
2952,052;0,06428238;0,04938222;
2953,915;0,06422433;0,04933277;
2955,779;0,06429126;0,04940828;
2957,643;0,0642284;0,04935398;
2959,506;0,06410743;0,04924156;
2961,370;0,06389327;0,04903592;
2963,234;0,0639469;0,04909807;
2965,097;0,0640383;0,04919797;
2966,961;0,06406972;0,04923787;
2968,825;0,06387101;0,04904762;
2970,688;0,06355731;0,04874237;
2972,552;0,06345967;0,04865316;
2974,416;0,06344771;0,04864963;
2976,279;0,06333758;0,0485479;
2978,143;0,06321505;0,04843375;
2980,007;0,06299457;0,04822164;
2981,870;0,0629679;0,04820332;
2983,734;0,06307449;0,04831826;
2985,598;0,06304984;0,04830193;
2987,461;0,06295889;0,04821929;
2989,325;0,06298632;0,04825501;
2991,189;0,06282807;0,04810503;
2993,052;0,06273397;0,04801919;
2994,916;0,06278354;0,04807702;
2996,780;0,06285344;0,04815515;
2998,643;0,06288864;0,04819856;
3000,507;0,06311869;0,04843681;
3002,371;0,06332646;0,04865276;
3004,234;0,06352567;0,04886015;
3006,098;0,06358451;0,04892714;
3007,962;0,06368195;0,04903272;
3009,825;0,06360921;0,0489681;
3011,689;0,06356711;0,04893411;
3013,553;0,06385587;0,04923097;
3015,416;0,06414731;0,04953048;
3017,280;0,06431379;0,04970503;
3019,144;0,06457071;0,04997;
3021,007;0,06489619;0,05030351;
3022,871;0,06530881;0,05072415;
3024,735;0,06558394;0,05100729;
3026,598;0,06578593;0,05121726;
3028,462;0,06596608;0,05140539;
3030,326;0,06610675;0,05155402;
3032,189;0,06618358;0,0516388;
3034,053;0,06650527;0,05196842;
3035,917;0,06682999;0,05230106;
3037,780;0,06707797;0,05255694;
3039,644;0,06727189;0,05275874;
3041,508;0,0674465;0,05294123;
3043,371;0,06767029;0,05317288;
3045,235;0,06804403;0,05355446;
3047,099;0,06855376;0,05407202;
3048,962;0,06878556;0,05431163;
3050,826;0,0689369;0,05447078;
3052,690;0,06937113;0,05491279;
3054,553;0,06954113;0,05509057;
3056,417;0,0697372;0,05529439;
3058,281;0,07009735;0,05566229;
3060,144;0,07044028;0,05601295;
3062,008;0,07047911;0,05605949;
3063,872;0,0705899;0,05617798;
3065,735;0,07081942;0,05641519;
3067,599;0,07108869;0,05669214;
3069,463;0,07128637;0,05689747;
3071,326;0,07141109;0,05702984;
3073,190;0,07151615;0,05714253;
3075,054;0,07169884;0,05733284;
3076,917;0,07179635;0,05743795;
3078,781;0,07183371;0,0574829;
3080,645;0,07210408;0,05776085;
3082,508;0,07251707;0,05818141;
3084,372;0,0726811;0,05835299;
3086,236;0,07291932;0,05859874;
3088,099;0,07320583;0,05889277;
3089,963;0,0733832;0,05907765;
3091,827;0,07361388;0,05931583;
3093,690;0,07392736;0,05963679;
3095,554;0,07407908;0,05979598;
3097,418;0,07422253;0,05994688;
3099,281;0,07432427;0,06005606;
3101,145;0,07465997;0,06039918;
3103,009;0,07504441;0,06079104;
3104,872;0,07515785;0,06091188;
3106,736;0,07507662;0,06083803;
3108,600;0,07525344;0,06102223;
3110,463;0,07560535;0,0613815;
3112,327;0,07588995;0,06167344;
3114,191;0,07602382;0,06181465;
3116,054;0,07610822;0,06190637;
3117,918;0,07633614;0,0621416;
3119,782;0,07672856;0,06254131;
3121,645;0,0771596;0,06297964;
3123,509;0,07756227;0,06338957;
3125,373;0,07774492;0,06357948;
3127,236;0,0780639;0,06390571;
3129,100;0,07847038;0,06431942;
3130,964;0,07862746;0,06448371;
3132,827;0,07868192;0,06454537;
3134,691;0,07923516;0,0651058;
3136,555;0,07962401;0,06550184;
3138,418;0,07956051;0,06544551;
3140,282;0,0795728;0,06546495;
3142,146;0,07998644;0,06588572;
3144,009;0,08045932;0,06636573;
3145,873;0,08075539;0,06666891;
3147,737;0,08096894;0,06688957;
3149,600;0,08128082;0,06720854;
3151,464;0,08151178;0,06744657;
3153,328;0,0818944;0,06783626;
3155,191;0,08240179;0,0683507;
3157,055;0,08276331;0,06871926;
3158,919;0,08272095;0,06868393;
3160,782;0,08288731;0,0688573;
3162,646;0,08340972;0,06938672;
3164,510;0,0837349;0,06971889;
3166,373;0,08392362;0,06991459;
3168,237;0,08413544;0,07013336;
3170,101;0,08444729;0,07045217;
3171,964;0,08473461;0,07074643;
3173,828;0,08500142;0,07102017;
3175,692;0,08525556;0,07128123;
3177,556;0,08550614;0,07153871;
3179,419;0,08566825;0,07170771;
3181,283;0,08573881;0,07178515;
3183,147;0,08592007;0,07197328;
3185,010;0,08627827;0,07233834;
3186,874;0,08669056;0,07275747;
3188,738;0,08684288;0,07291662;
3190,601;0,08715723;0,07323779;
3192,465;0,08744263;0,07353;
3194,329;0,08744345;0,07353761;
3196,192;0,08736814;0,07346909;
3198,056;0,08749433;0,07360205;
3199,920;0,08777781;0,07389229;
3201,783;0,08814955;0,07427078;
3203,647;0,08830194;0,07442991;
3205,511;0,08819163;0,07432632;
3207,374;0,08822264;0,07436405;
3209,238;0,08850764;0,07465574;
3211,102;0,08883907;0,07499386;
3212,965;0,08898604;0,07514751;
3214,829;0,08903575;0,07520389;
3216,693;0,08911325;0,07528805;
3218,556;0,08921956;0,075401;
3220,420;0,08939303;0,0755811;
3222,284;0,08954523;0,07573992;
3224,147;0,08948508;0,07568638;
3226,011;0,08956309;0,07577098;
3227,875;0,08979845;0,07601293;
3229,738;0,08982401;0,07604507;
3231,602;0,08977374;0,07600136;
3233,466;0,08970697;0,07594114;
3235,329;0,08970467;0,07594539;
3237,193;0,08985407;0,07610132;
3239,057;0,09000356;0,07625732;
3240,920;0,09023223;0,0764925;
3242,784;0,09036569;0,07663245;
3244,648;0,09010207;0,07637532;
3246,511;0,09001405;0,07629377;
3248,375;0,09030481;0,07659099;
3250,239;0,09043661;0,07672925;
3252,102;0,09045859;0,07675767;
3253,966;0,09016501;0,07647051;
3255,830;0,09012517;0,07643709;
3257,693;0,09020605;0,07652438;
3259,557;0,09015134;0,07647606;
3261,421;0,09022664;0,07655775;
3263,284;0,09057266;0,07691015;
3265,148;0,09062042;0,07696426;
3267,012;0,0905015;0,0768517;
3268,875;0,09026837;0,07662491;
3270,739;0,08990275;0,07626562;
3272,603;0,08982917;0,07619836;
3274,466;0,0899005;0,076276;
3276,330;0,0901757;0,07655749;
3278,194;0,09039068;0,07677876;
3280,057;0,09021629;0,07661065;
3281,921;0,08988769;0,07628831;
3283,785;0,0898101;0,07621698;
3285,648;0,08998221;0,07639533;
3287,512;0,09008489;0,07650424;
3289,376;0,08988261;0,07630819;
3291,239;0,08945288;0,07588467;
3293,103;0,08917632;0,07561432;
3294,967;0,08925617;0,07570036;
3296,830;0,0894184;0,07586877;
3298,694;0,08932762;0,07578416;
3300,558;0,08913173;0,07559443;
3302,421;0,08879819;0,07526704;
3304,285;0,08856137;0,07503636;
3306,149;0,0883726;0,07485372;
3308,012;0,08839791;0,07488515;
3309,876;0,08839404;0,07488738;
3311,740;0,08839956;0,07489901;
3313,603;0,08835525;0,07486079;
3315,467;0,08821342;0,07472504;
3317,331;0,08807381;0,07459149;
3319,194;0,08781205;0,07433578;
3321,058;0,08761049;0,07414027;
3322,922;0,08750137;0,07403719;
3324,785;0,08735915;0,07390099;
3326,649;0,08729025;0,07383811;
3328,513;0,087083;0,07363687;
3330,376;0,08692983;0,0734897;
3332,240;0,08683483;0,07340068;
3334,104;0,08665657;0,0732284;
3335,967;0,08632707;0,07290486;
3337,831;0,08609519;0,07267894;
3339,695;0,08598826;0,07257796;
3341,558;0,08597745;0,07257308;
3343,422;0,08574211;0,07234367;
3345,286;0,0854503;0,07205778;
3347,149;0,08528263;0,07189602;
3349,013;0,08533528;0,07195456;
3350,877;0,08516016;0,07178533;
3352,740;0,08490147;0,07153251;
3354,604;0,08462309;0,07126;
3356,468;0,08434085;0,07098362;
3358,331;0,08418544;0,07083405;
3360,195;0,08394175;0,0705962;
3362,059;0,08376258;0,07042286;
3363,922;0,08367324;0,07033934;
3365,786;0,08343744;0,07010935;
3367,650;0,08312142;0,06979913;
3369,513;0,0826954;0,0693789;
3371,377;0,08228788;0,06897716;
3373,241;0,08193531;0,06863036;
3375,104;0,08181661;0,06851742;
3376,968;0,08149327;0,06819983;
3378,832;0,08121282;0,06792512;
3380,695;0,08089047;0,06760851;
3382,559;0,08051602;0,06723978;
3384,423;0,08035792;0,0670874;
3386,286;0,08017002;0,06690519;
3388,150;0,07974422;0,06648509;
3390,014;0,07949707;0,06624363;
3391,877;0,07930347;0,06605571;
3393,741;0,07896087;0,06571877;
3395,605;0,07855655;0,06532011;
3397,468;0,07805666;0,06482587;
3399,332;0,07757594;0,06435078;
3401,196;0,07756025;0,06434073;
3403,059;0,07742187;0,06420796;
3404,923;0,07689509;0,06368679;
3406,787;0,07634197;0,06313928;
3408,650;0,07608234;0,06288523;
3410,514;0,07563538;0,06244386;
3412,378;0,07507508;0,06188914;
3414,241;0,07480664;0,06162626;
3416,105;0,07446387;0,06128905;
3417,969;0,0738963;0,06072703;
3419,832;0,07348402;0,06032028;
3421,696;0,07323664;0,06007843;
3423,560;0,07297353;0,05982084;
3425,423;0,07238857;0,05924139;
3427,287;0,07188621;0,05874453;
3429,151;0,07171647;0,05858029;
3431,014;0,07139216;0,05826146;
3432,878;0,07088528;0,05776005;
3434,742;0,0704975;0,05737774;
3436,605;0,07000364;0,05688934;
3438,469;0,06962946;0,05652061;
3440,333;0,06925408;0,05615066;
3442,196;0,06881347;0,05571548;
3444,060;0,06837636;0,0552838;
3445,924;0,06815935;0,0550722;
3447,787;0,06765391;0,05457217;
3449,651;0,06704787;0,05397153;
3451,515;0,06666627;0,05359531;
3453,379;0,06630717;0,05324159;
3455,242;0,06583621;0,052776;
3457,106;0,06541545;0,05236059;
3458,970;0,06505173;0,05200223;
3460,833;0,06466642;0,05162226;
3462,697;0,0641592;0,05112038;
3464,561;0,06388435;0,05085086;
3466,424;0,06364041;0,05061223;
3468,288;0,06307015;0,05004728;
3470,152;0,06267723;0,04965965;
3472,015;0,06220974;0,04919746;
3473,879;0,06159192;0,04858492;
3475,743;0,0610914;0,04808968;
3477,606;0,06075798;0,04776152;
3479,470;0,0605704;0,0475792;
3481,334;0,06038791;0,04740196;
3483,197;0,05984796;0,04686726;
3485,061;0,05894858;0,04597311;
3486,925;0,05838953;0,04541928;
3488,788;0,05826295;0,04529791;
3490,652;0,05793572;0,04497589;
3492,516;0,05724563;0,044291;
3494,379;0,05691499;0,04396555;
3496,243;0,05668973;0,04374547;
3498,107;0,05614936;0,04321027;
3499,970;0,0556094;0,04267548;
3501,834;0,05519196;0,0422632;
3503,698;0,05490248;0,04197887;
3505,561;0,05452124;0,04160277;
3507,425;0,05401122;0,04109789;
3509,289;0,05329612;0,04038791;
3511,152;0,05274724;0,03984415;
3513,016;0,05237101;0,03947303;
3514,880;0,05207871;0,03918583;
3516,743;0,05178004;0,03889225;
3518,607;0,0511773;0,03829459;
3520,471;0,05063253;0,0377549;
3522,334;0,05019444;0,03732188;
3524,198;0,04979916;0,03693166;
3526,062;0,04961532;0,03675287;
3527,925;0,04935413;0,03649672;
3529,789;0,04894365;0,03609129;
3531,653;0,04841851;0,03557118;
