;Apr01_TPC_02-0-08_HMW;Apr01_TPC_02-0-08_HMW (baseline corrected);
3524,198;0,03765163;0,0221668;
3526,062;0,03712803;0,02164706;
3527,925;0,03704186;0,02156474;
3529,789;0,03667473;0,02120146;
3531,653;0,03615502;0,02068559;
3533,516;0,03594393;0,02047833;
3535,380;0,03580734;0,02034557;
3537,244;0,03533085;0,01987291;
3539,107;0,03490321;0,01944908;
3540,971;0,03424669;0,01879638;
3542,835;0,03391337;0,01846687;
3544,698;0,03382985;0,01838714;
3546,562;0,03388743;0,01844852;
3548,426;0,03344243;0,0180073;
3550,289;0,03273079;0,01729945;
3552,153;0,03214434;0,01671677;
3554,017;0,03200895;0,01658515;
3555,880;0,03166938;0,01624934;
3557,744;0,0313271;0,01591082;
3559,608;0,03101632;0,01560379;
3561,471;0,03107528;0,0156665;
3563,335;0,03092833;0,01552329;
3565,199;0,03076596;0,01536466;
3567,062;0,03040125;0,01500367;
3568,926;0,0298326;0,01443875;
3570,790;0,02918425;0,01379411;
3572,653;0,02883512;0,01344869;
3574,517;0,02835992;0,01297719;
3576,381;0,02816475;0,01278573;
3578,244;0,02791485;0,01253952;
3580,108;0,02764939;0,01227774;
3581,972;0,02758509;0,01221712;
3583,835;0,0276007;0,01223642;
3585,699;0,02742845;0,01206783;
3587,563;0,02711518;0,01175822;
3589,426;0,02639128;0,01103799;
3591,290;0,02580002;0,01045039;
3593,154;0,02550851;0,01016252;
3595,017;0,02569892;0,01035657;
3596,881;0,02543727;0,01009856;
3598,745;0,024987;0,009651915;
3600,608;0,02436689;0,009035428;
3602,472;0,02400678;0,008678941;
3604,336;0,02392133;0,008597105;
3606,199;0,02428782;0,008967203;
3608,063;0,02418047;0,008863453;
3609,927;0,0234998;0,008186387;
3611,790;0,02281302;0,00750319;
3613,654;0,02278996;0,007483721;
3615,518;0,02274044;0,00743778;
3617,381;0,02235489;0,007055807;
3619,245;0,0219877;0,006692189;
3621,109;0,02183284;0,006540888;
3622,972;0,02128803;0,005999635;
3624,836;0,02092863;0,005643786;
3626,700;0,02098699;0,005705693;
3628,563;0,02123394;0,005956188;
3630,427;0,02054733;0,005273118;
3632,291;0,02005766;0,004786971;
3634,154;0,01967981;0,004412653;
3636,018;0,0193544;0,004090765;
3637,882;0,01923655;0,003976426;
3639,745;0,01937421;0,004117596;
3641,609;0,01934788;0,004094765;
3643,473;0,01942012;0,004170509;
3645,336;0,01953561;0,004289494;
3647,200;0,01978261;0,004539976;
3649,064;0,01956268;0,004323528;
3650,927;0,01890035;0,003664679;
3652,791;0,01797394;0,002741739;
3654,655;0,01731798;0,002089245;
3656,518;0,01707624;0,001850969;
3658,382;0,01724931;0,00202749;
3660,246;0,01715436;0,001935992;
3662,109;0,01695231;0,001737393;
3663,973;0,01715778;0,001946297;
3665,837;0,01760891;0,002400866;
3667,700;0,01778077;0,002576154;
3669,564;0,01796782;0,002766626;
3671,428;0,01771098;0,002513203;
3673,291;0,01741722;0,002222859;
3675,155;0,01731165;0,002120697;
3677,019;0,01709113;0,001903584;
3678,882;0,01659961;0,001415461;
3680,746;0,01639458;0,001213829;
3682,610;0,01645826;0,001280892;
3684,473;0,01652433;0,001350351;
3686,337;0,01657034;0,001399735;
3688,201;0,01700969;0,001842461;
3690,064;0,01707783;0,001913963;
3691,928;0,0164925;0,001331995;
3693,792;0,01595489;0,0007977445;
3695,655;0,01605049;0,0008966944;
3697,519;0,01613992;0,0009894721;
3699,383;0,01629516;0,001148055;
3701,246;0,01652142;0,001377649;
3703,110;0,01686109;0,001720655;
3704,974;0,01677839;0,001641282;
3706,837;0,01666114;0,001527357;
3708,701;0,0167301;0,001599627;
3710,565;0,01699206;0,001864909;
3712,428;0,01694885;0,001825005;
3714,292;0,01657393;0,001453379;
3716,156;0,01630817;0,001190922;
3718,019;0,01663258;0,001518618;
3719,883;0,0168725;0,001761834;
3721,747;0,0170486;0,001941215;
3723,610;0,0170706;0,001966488;
3725,474;0,01707132;0,001970484;
3727,338;0,01705214;0,001954566;
3729,202;0,01715209;0,002057778;
3731,065;0,01761623;0,002525177;
3732,929;0,01833508;0,003247284;
3734,793;0,01826673;0,00318218;
3736,656;0,01785685;0,002775544;
3738,520;0,01760358;0,002525508;
3740,384;0,01735021;0,002275372;
3742,247;0,01749556;0,00242395;
3744,111;0,0185622;0,003493818;
3745,975;0,01873566;0,003670496;
3747,838;0,0179499;0,002887948;
3749,702;0,0175361;0,002477363;
3751,566;0,01770354;0,002648007;
3753,429;0,01738708;0,00233475;
3755,293;0,01691935;0,001870209;
3757,157;0,01687123;0,001825276;
3759,020;0,01730338;0,00226062;
3760,884;0,01731126;0,002271675;
3762,748;0,01722496;0,002188558;
3764,611;0,01740232;0,00236909;
3766,475;0,01755573;0,002525665;
3768,339;0,01738945;0,002362542;
3770,202;0,01722355;0,002199798;
3772,066;0,0172196;0,002199007;
3773,930;0,0172505;0,002233051;
3775,793;0,01701709;0,002002785;
3777,657;0,01714263;0,002131467;
3779,521;0,0176021;0,002594068;
3781,384;0,01762291;0,00261801;
3783,248;0,01745667;0,002454892;
3785,112;0,01737272;0,002374061;
3786,975;0,0171762;0,002180654;
3788,839;0,01724437;0,002251936;
3790,703;0,01725165;0,002262322;
3792,566;0,01750894;0,002522714;
3794,430;0,01787665;0,002893522;
3796,294;0,01808242;0,003102389;
3798,157;0,01809011;0,003113169;
3800,021;0,01816197;0,003188113;
3801,885;0,01815841;0,003187627;
3803,748;0,01811048;0,003142777;
3805,612;0,01791602;0,002951381;
3807,476;0,0176929;0,002731327;
3809,339;0,01758809;0,002629574;
3811,203;0,01748879;0,002533334;
3813,067;0,01768534;0,002732935;
3814,930;0,0182718;0,003322441;
3816,794;0,01844156;0,003495251;
3818,658;0,01843256;0,003489282;
3820,521;0,01859091;0,003650667;
3822,385;0,01837313;0,003435925;
3824,249;0,01802032;0,003086135;
3826,112;0,01786509;0,00293393;
3827,976;0,01797557;0,003047421;
3829,840;0,01835316;0,003428028;
3831,703;0,01865055;0,003728422;
3833,567;0,01860813;0,003689003;
3835,431;0,01821705;0,003300924;
3837,294;0,01835416;0,003441032;
3839,158;0,01859054;0,003680395;
3841,022;0,01850992;0,003602767;
3842,885;0,01824709;0,003342921;
3844,749;0,01798221;0,003081019;
3846,613;0,01816319;0,003264972;
3848,476;0,01840732;0,00351207;
3850,340;0,01850658;0,003614288;
3852,204;0,01903779;0,004148461;
3854,067;0,01925598;0,004369603;
3855,931;0,01862447;0,003741044;
3857,795;0,01805306;0,00317258;
3859,658;0,01807905;0,003201517;
3861,522;0,01830016;0,003425561;
3863,386;0,01859786;0,003726197;
3865,249;0,01877577;0,003907035;
3867,113;0,01873332;0,003867513;
3868,977;0,0187819;0,003919019;
3870,840;0,01889681;0,004036841;
3872,704;0,01886837;0,004011316;
3874,568;0,01848176;0,003627619;
3876,431;0,01825851;0,003407272;
3878,295;0,01866082;0,003812485;
3880,159;0,01891196;0,00406652;
3882,022;0,01882821;0,003985662;
3883,886;0,01874743;0,00390777;
3885,750;0,01863111;0,00379433;
3887,613;0,01872349;0,003889596;
3889,477;0,01881774;0,003986716;
3891,341;0,01870428;0,003876134;
3893,204;0,01862577;0,003800483;
3895,068;0,01872518;0,003902764;
3896,932;0,0191058;0,004286243;
3898,795;0,01931667;0,004499967;
3900,659;0,01924887;0,004435011;
3902,523;0,01900756;0,004196554;
3904,386;0,01875702;0,003948851;
3906,250;0,01845228;0,003646953;
3908,114;0,01821693;0,003414442;
3909,977;0,01808066;0,003280998;
3911,841;0,01829277;0,00349594;
3913,705;0,01854188;0,003747866;
3915,568;0,01856482;0,003773625;
3917,432;0,0187395;0,003951124;
3919,296;0,01892312;0,004137554;
3921,159;0,01873285;0,003950085;
3923,023;0,01847142;0,003691461;
3924,887;0,01838096;0,003603803;
3926,750;0,0185059;0,003731538;
3928,614;0,018544;0,003772427;
3930,478;0,01864705;0,003878257;
3932,341;0,0188681;0,004102096;
3934,205;0,01887812;0,004114888;
3936,069;0,01855765;0,003797194;
3937,932;0,01830297;0,00354529;
3939,796;0,01856098;0,003806066;
3941,660;0,01893351;0,00418136;
3943,523;0,01888638;0,004136986;
3945,387;0,0187668;0,004020159;
3947,251;0,01890374;0,004159849;
3949,114;0,01885551;0,004114374;
3950,978;0,01873477;0,003996374;
3952,842;0,01870847;0,003972814;
3954,705;0,01858326;0,003850338;
3956,569;0,01856506;0,003834871;
3958,433;0,01861036;0,003882901;
3960,296;0,01861841;0,003893673;
3962,160;0,01875834;0,00403632;
3964,024;0,01870402;0,003984717;
3965,887;0,0185996;0,003883011;
3967,751;0,01871803;0,00400415;
3969,615;0,01884819;0,004137013;
3971,478;0,01884052;0,004132049;
3973,342;0,01852337;0,003817594;
3975,206;0,01837677;0,003673685;
3977,069;0,01854137;0,003840971;
3978,933;0,01865116;0,003953454;
3980,797;0,01859436;0,003899337;
3982,660;0,0185757;0,003883357;
3984,524;0,01872241;0,004032737;
3986,388;0,01859101;0,003904008;
3988,251;0,01853593;0,003851594;
3990,115;0,01881238;0,004130705;
3991,979;0,01899478;0,00431577;
3993,842;0,0188093;0,004132946;
3995,706;0,01864178;0,003968072;
3997,570;0,01878913;0,004118076;
