;Apr21_TPC_0-08-02_HMW;Apr21_TPC_0-08-02_HMW (baseline corrected);
3518,607;0,04630207;0,03100748;
3520,471;0,04616122;0,03087122;
3522,334;0,04583122;0,0305458;
3524,198;0,04562658;0,03034573;
3526,062;0,04516834;0,02989206;
3527,925;0,04445226;0,02918054;
3529,789;0,04416567;0,0288985;
3531,653;0,04420064;0,02893801;
3533,516;0,04370187;0,02844377;
3535,380;0,04318133;0,02792776;
3537,244;0,04290271;0,02765367;
3539,107;0,04262301;0,02737848;
3540,971;0,04221484;0,02697482;
3542,835;0,0422264;0,02699087;
3544,698;0,04206671;0,02683568;
3546,562;0,04151022;0,02628367;
3548,426;0,04100825;0,02578619;
3550,289;0,04044811;0,02523051;
3552,153;0,04033128;0,02511815;
3554,017;0,0404091;0,02520043;
3555,880;0,03985615;0,02465193;
3557,744;0,03933609;0,02413632;
3559,608;0,03902494;0,0238296;
3561,471;0,03861343;0,02342251;
3563,335;0,03834998;0,02316349;
3565,199;0,03850952;0,02332745;
3567,062;0,03844472;0,02326705;
3568,926;0,03797633;0,02280307;
3570,790;0,03732696;0,02215809;
3572,653;0,03685432;0,02168984;
3574,517;0,03641366;0,02125357;
3576,381;0,03575721;0,02060148;
3578,244;0,03554924;0,02039788;
3580,108;0,03542736;0,02028036;
3581,972;0,03503184;0,0198892;
3583,835;0,03473336;0,01959507;
3585,699;0,03478132;0,01964736;
3587,563;0,03495953;0,01982991;
3589,426;0,03450107;0,01937578;
3591,290;0,0338276;0,01870663;
3593,154;0,0333817;0,01826504;
3595,017;0,03296264;0,01785029;
3596,881;0,03269898;0,01759093;
3598,745;0,03252062;0,01741686;
3600,608;0,03225397;0,0171545;
3602,472;0,03200443;0,01690924;
3604,336;0,03160177;0,01651085;
3606,199;0,03151709;0,01643044;
3608,063;0,0316107;0,01652831;
3609,927;0,03117058;0,01609244;
3611,790;0,0309606;0,01588671;
3613,654;0,03089882;0,01582917;
3615,518;0,03063364;0,01556822;
3617,381;0,03051594;0,01545475;
3619,245;0,02992604;0,01486908;
3621,109;0,02929713;0,01424438;
3622,972;0,02882214;0,01377359;
3624,836;0,02883925;0,01379491;
3626,700;0,02911082;0,01407067;
3628,563;0,02896711;0,01393115;
3630,427;0,0286113;0,01357953;
3632,291;0,02823954;0,01321194;
3634,154;0,02771041;0,01268698;
3636,018;0,02761895;0,01259968;
3637,882;0,02738526;0,01237014;
3639,745;0,02667478;0,01166382;
3641,609;0,02603485;0,01102803;
3643,473;0,02595969;0,01095701;
3645,336;0,02655394;0,01155539;
3647,200;0,02708328;0,01208886;
3649,064;0,02705266;0,01206236;
3650,927;0,02673027;0,01174407;
3652,791;0,02641269;0,0114306;
3654,655;0,02617051;0,01119252;
3656,518;0,02572917;0,01075527;
3658,382;0,02533646;0,01036665;
3660,246;0,02495764;0,009991907;
3662,109;0,02454784;0,009586182;
3663,973;0,02463154;0,009673949;
3665,837;0,02472268;0,009769156;
3667,700;0,02475097;0,009801496;
3669,564;0,02492828;0,009982854;
3671,428;0,02519062;0,01024925;
3673,291;0,0254715;0,01053416;
3675,155;0,0250202;0,01008689;
3677,019;0,02452164;0,009592355;
3678,882;0,02405123;0,009125963;
3680,746;0,02368453;0,008763275;
3682,610;0,0237661;0,008848851;
3684,473;0,02413145;0,009218201;
3686,337;0,0243905;0,009481249;
3688,201;0,02448982;0,009584557;
3690,064;0,0245597;0,009658422;
3691,928;0,02465652;0,00975922;
3693,792;0,02446656;0,009573223;
3695,655;0,0241793;0,009289935;
3697,519;0,02435303;0,009467618;
3699,383;0,02447189;0,009590433;
3701,246;0,02411488;0,009237373;
3703,110;0,02400303;0,009129462;
3704,974;0,02408976;0,009220124;
3706,837;0,02403162;0,009165915;
3708,701;0,02390915;0,009047363;
3710,565;0,02463189;0,009774026;
3712,428;0,02510771;0,01025375;
3714,292;0,02435963;0,009509578;
3716,156;0,02399399;0,009147841;
3718,019;0,02422822;0,00938596;
3719,883;0,02415177;0,009313398;
3721,747;0,02393988;0,009105391;
3723,610;0,02402404;0,00919343;
3725,474;0,0241688;0,009342057;
3727,338;0,02439561;0,009572729;
3729,202;0,02441979;0,009600769;
3731,065;0,02467117;0,009856006;
3732,929;0,02509605;0,01028473;
3734,793;0,02538093;0,01057345;
3736,656;0,02543824;0,0106346;
3738,520;0,02499342;0,0101936;
3740,384;0,02496701;0,01017102;
3742,247;0,02481219;0,01002002;
3744,111;0,0247476;0,009959243;
3745,975;0,02500974;0,01022519;
3747,838;0,02484338;0,01006263;
3749,702;0,02489392;0,01011697;
3751,566;0,02492417;0,010151;
3753,429;0,02519401;0,01042463;
3755,293;0,02526157;0,01049597;
3757,157;0,02534616;0,01058433;
3759,020;0,0256182;0,01086013;
3760,884;0,02549917;0,01074487;
3762,748;0,02509534;0,0103448;
3764,611;0,02507269;0,01032589;
3766,475;0,02499561;0,01025255;
3768,339;0,02495516;0,01021585;
3770,202;0,0246953;0,009959716;
3772,066;0,02427173;0,009539881;
3773,930;0,02450939;0,009781266;
3775,793;0,02523611;0,0105117;
3777,657;0,02570186;0,01098116;
3779,521;0,02587426;0,01115726;
3781,384;0,02546929;0,010756;
3783,248;0,02536429;0,01065469;
3785,112;0,02565173;0,01094583;
3786,975;0,02537211;0,01066989;
3788,839;0,02509882;0,01040028;
3790,703;0,02500211;0,01030724;
3792,566;0,02506013;0,01036893;
3794,430;0,02501229;0,01032475;
3796,294;0,02507514;0,01039125;
3798,157;0,02545091;0,01077068;
3800,021;0,02553302;0,01085643;
3801,885;0,02563494;0,010962;
3803,748;0,02594222;0,01127292;
3805,612;0,02572673;0,01106105;
3807,476;0,02555884;0,01089679;
3809,339;0,0255319;0,01087347;
3811,203;0,02524154;0,01058673;
3813,067;0,02525861;0,01060741;
3814,930;0,02579939;0,01115178;
3816,794;0,02601384;0,01136983;
3818,658;0,02600332;0,0113629;
3820,521;0,02585327;0,01121644;
3822,385;0,02589263;0,01125939;
3824,249;0,02583118;0,01120152;
3826,112;0,02539718;0,01077109;
3827,976;0,02536587;0,01074335;
3829,840;0,02581528;0,01119632;
3831,703;0,02561703;0,01100163;
3833,567;0,02603249;0,01142064;
3835,431;0,02690641;0,01229811;
3837,294;0,02730711;0,01270234;
3839,158;0,02674122;0,01213999;
3841,022;0,02637664;0,01177895;
3842,885;0,02602266;0,01142849;
3844,749;0,02550296;0,01091231;
3846,613;0,02489808;0,01031094;
3848,476;0,02512573;0,0105421;
3850,340;0,02628725;0,01170713;
3852,204;0,02703373;0,01245711;
3854,067;0,02647266;0,01189954;
3855,931;0,02595082;0,01138118;
3857,795;0,02622207;0,01165592;
3859,658;0,02618417;0,0116215;
3861,522;0,02617314;0,01161395;
3863,386;0,02653518;0,01197945;
3865,249;0,02674401;0,01219175;
3867,113;0,02663502;0,01208623;
3868,977;0,02681664;0,0122713;
3870,840;0,02659116;0,01204926;
3872,704;0,02648714;0,01194869;
3874,568;0,02633273;0,01179772;
3876,431;0,02650035;0,01196878;
3878,295;0,02704594;0,0125178;
3880,159;0,02674482;0,01222011;
3882,022;0,02635672;0,01183542;
3883,886;0,02653482;0,01201694;
3885,750;0,0265024;0,01198793;
3887,613;0,02637366;0,0118626;
3889,477;0,02669612;0,01218846;
3891,341;0,02620463;0,01170036;
3893,204;0,02606824;0,01156737;
3895,068;0,02649595;0,01199846;
3896,932;0,02636558;0,01187147;
3898,795;0,02638169;0,01189095;
3900,659;0,02704573;0,01255836;
3902,523;0,02740354;0,01291955;
3904,386;0,02729746;0,01281683;
3906,250;0,0267887;0,01231142;
3908,114;0,02661579;0,01214186;
3909,977;0,02667994;0,01220936;
3911,841;0,02654458;0,01207735;
3913,705;0,02633598;0,01187208;
3915,568;0,0265251;0,01206454;
3917,432;0,02666973;0,01221249;
3919,296;0,02669902;0,0122451;
3921,159;0,02686506;0,01241447;
3923,023;0,0269709;0,01252362;
3924,887;0,02684373;0,01239977;
3926,750;0,0266834;0,01224274;
3928,614;0,02658747;0,0121501;
3930,478;0,02684569;0,01241162;
3932,341;0,02718431;0,01275353;
3934,205;0,02688771;0,01246021;
3936,069;0,02655645;0,01213224;
3937,932;0,02668622;0,01226529;
3939,796;0,0269355;0,01251784;
3941,660;0,02690777;0,01249337;
3943,523;0,02667433;0,0122632;
3945,387;0,02684822;0,01244034;
3947,251;0,02721987;0,01281525;
3949,114;0,02719466;0,01279329;
3950,978;0,02695811;0,01255999;
3952,842;0,02689613;0,01250124;
3954,705;0,0268183;0,01242665;
3956,569;0,02694541;0,01255699;
3958,433;0,02703551;0,01265031;
3960,296;0,0268806;0,01249862;
3962,160;0,02682311;0,01244435;
3964,024;0,02699979;0,01262425;
3965,887;0,02702254;0,0126502;
3967,751;0,02704697;0,01267784;
3969,615;0,02695647;0,01259054;
3971,478;0,02672538;0,01236264;
3973,342;0,02696828;0,01260873;
3975,206;0,02716922;0,01281285;
3977,069;0,02702233;0,01266914;
3978,933;0,02717339;0,01282338;
3980,797;0,02722803;0,01288119;
3982,660;0,02701035;0,01266668;
3984,524;0,02696009;0,01261958;
3986,388;0,02718154;0,01284419;
3988,251;0,02709908;0,01276489;
3990,115;0,02683455;0,0125035;
3991,979;0,02685206;0,01252416;
3993,842;0,02712355;0,01279879;
3995,706;0,02726193;0,01294031;
3997,570;0,02721843;0,01289994;
