;Apr06_TPC_1-0-0_HMW;Apr06_TPC_1-0-0_HMW (baseline corrected);
3520,471;0,04405574;0,02583795;
3522,334;0,04395435;0,02573781;
3524,198;0,04362236;0,02540707;
3526,062;0,04321936;0,02500531;
3527,925;0,04302596;0,02481316;
3529,789;0,04274271;0,02453115;
3531,653;0,04209974;0,02388942;
3533,516;0,04147111;0,02326202;
3535,380;0,04104757;0,02283972;
3537,244;0,04079642;0,0225898;
3539,107;0,04072688;0,02252149;
3540,971;0,04047118;0,02226701;
3542,835;0,04033169;0,02212874;
3544,698;0,04014214;0,02194041;
3546,562;0,03973578;0,02153527;
3548,426;0,03925562;0,02105632;
3550,289;0,03860718;0,02040909;
3552,153;0,03852725;0,02033038;
3554,017;0,03854607;0,02035041;
3555,880;0,0382122;0,02001774;
3557,744;0,03768648;0,01949322;
3559,608;0,03704801;0,01885595;
3561,471;0,0364486;0,01825773;
3563,335;0,03620675;0,01801709;
3565,199;0,03596231;0,01777383;
3567,062;0,03571712;0,01752983;
3568,926;0,03576609;0,01757999;
3570,790;0,03560007;0,01741516;
3572,653;0,0350107;0,01682697;
3574,517;0,03445841;0,01627585;
3576,381;0,03432714;0,01614577;
3578,244;0,0341199;0,0159397;
3580,108;0,03337004;0,01519102;
3581,972;0,03261821;0,01444036;
3583,835;0,03246617;0,01428948;
3585,699;0,03245353;0,01427801;
3587,563;0,03235349;0,01417912;
3589,426;0,03210793;0,01393473;
3591,290;0,03139506;0,01322302;
3593,154;0,03057662;0,01240573;
3595,017;0,03061471;0,01244498;
3596,881;0,03085909;0,01269051;
3598,745;0,0300996;0,01193216;
3600,608;0,02942393;0,01125764;
3602,472;0,02928923;0,01112409;
3604,336;0,02915754;0,01099353;
3606,199;0,02887379;0,01071093;
3608,063;0,0286544;0,01049267;
3609,927;0,02855399;0,01039339;
3611,790;0,02818109;0,01002162;
3613,654;0,02752538;0,009367046;
3615,518;0,02691081;0,008753603;
3617,381;0,0268209;0,008664813;
3619,245;0,02697733;0,008822368;
3621,109;0,02699376;0,008839916;
3622,972;0,02609211;0,007939384;
3624,836;0,02540161;0,007250003;
3626,700;0,02504938;0,006898883;
3628,563;0,02485837;0,006708984;
3630,427;0,02511936;0,006971089;
3632,291;0,0247603;0,006613134;
3634,154;0,02409155;0,005945487;
3636,018;0,02360863;0,005463673;
3637,882;0,0235348;0,005390942;
3639,745;0,02329837;0,005155609;
3641,609;0,02297648;0,004834811;
3643,473;0,02280667;0,004666093;
3645,336;0,02245387;0,00431438;
3647,200;0,02245254;0,004314141;
3649,064;0,02229646;0,004159146;
3650,927;0,0220161;0,003879868;
3652,791;0,0214972;0,003362056;
3654,655;0,02105199;0,002917922;
3656,518;0,02118061;0,003047617;
3658,382;0,02102619;0,002894276;
3660,246;0,02039597;0,002265127;
3662,109;0,01967204;0,001542272;
3663,973;0,01937884;0,001250139;
3665,837;0,01982718;0,001699541;
3667,700;0,01994232;0,001815748;
3669,564;0,01967315;0,001547639;
3671,428;0,01975051;0,001626067;
3673,291;0,01992077;0,001797382;
3675,155;0,02019772;0,002075387;
3677,019;0,0203489;0,002227618;
3678,882;0,0195983;0,001478072;
3680,746;0,01940435;0,001285175;
3682,610;0,019341;0,001222867;
3684,473;0,01914837;0,001031283;
3686,337;0,01921188;0,001095833;
3688,201;0,019148;0,001032995;
3690,064;0,01906733;0,0009533666;
3691,928;0,01943288;0,001319949;
3693,792;0,01960444;0,001492547;
3695,655;0,01961619;0,001505332;
3697,519;0,01950897;0,001399136;
3699,383;0,01927367;0,001164865;
3701,246;0,01921766;0,001109887;
3703,110;0,01937089;0,001264135;
3704,974;0,01917017;0,001064443;
3706,837;0,01922309;0,001118378;
3708,701;0,01928875;0,001185055;
3710,565;0,01968626;0,001583583;
3712,428;0,01988837;0,00178671;
3714,292;0,01947491;0,001374255;
3716,156;0,01919935;0,001099711;
3718,019;0,01947656;0,001377926;
3719,883;0,01970784;0,001610211;
3721,747;0,01985732;0,001760698;
3723,610;0,01989071;0,00179509;
3725,474;0,01978871;0,001694089;
3727,338;0,01989443;0,00180081;
3729,202;0,01970177;0,00160914;
3731,065;0,01971198;0,001620345;
3732,929;0,02018537;0,002094724;
3734,793;0,02060009;0,002510437;
3736,656;0,0208462;0,002757537;
3738,520;0,02080019;0,002712512;
3740,384;0,02066464;0,002577942;
3742,247;0,02033815;0,00225244;
3744,111;0,02008519;0,002000461;
3745,975;0,02059979;0,002516033;
3747,838;0,02059085;0,002508077;
3749,702;0,0202733;0,002191492;
3751,566;0,02056568;0,002484851;
3753,429;0,02086947;0,00278961;
3755,293;0,02052493;0,002446036;
3757,157;0,0201521;0,002074172;
3759,020;0,02006361;0,001986654;
3760,884;0,02033105;0,002255049;
3762,748;0,02043919;0,002364156;
3764,611;0,02036191;0,002287831;
3766,475;0,02056133;0,00248821;
3768,339;0,02069555;0,002623382;
3770,202;0,02068087;0,002609654;
3772,066;0,02068198;0,00261172;
3773,930;0,02048938;0,002420062;
3775,793;0,02034637;0,002278001;
3777,657;0,02042837;0,002360945;
3779,521;0,02055261;0,002486137;
3781,384;0,02060614;0,002540605;
3783,248;0,02071263;0,002648036;
3785,112;0,02083491;0,002771253;
3786,975;0,02085864;0,002795922;
3788,839;0,02070462;0,002642833;
3790,703;0,02058832;0,002527469;
3792,566;0,02058285;0,002522934;
3794,430;0,02040664;0,002347647;
3796,294;0,02045357;0,002395504;
3798,157;0,02087032;0,002813183;
3800,021;0,0209034;0,002847182;
3801,885;0,02108569;0,003030392;
3803,748;0,02145094;0,003396565;
3805,612;0,02108958;0,003036121;
3807,476;0,02081765;0,002765108;
3809,339;0,02097973;0,002928109;
3811,203;0,02079849;0,002747779;
3813,067;0,02077575;0,00272595;
3814,930;0,02107181;0,003022918;
3816,794;0,02139177;0,003343789;
3818,658;0,02161262;0,003565545;
3820,521;0,02140848;0,003362304;
3822,385;0,02150031;0,003455041;
3824,249;0,02170246;0,00365809;
3826,112;0,02145847;0,003414993;
3827,976;0,02135429;0,003311716;
3829,840;0,02130425;0,003262566;
3831,703;0,02118193;0,003141138;
3833,567;0,02125271;0,003212815;
3835,431;0,02143012;0,00339111;
3837,294;0,02158142;0,003543307;
3839,158;0,02190751;0,003870275;
3841,022;0,0220688;0,00403245;
3842,885;0,0216332;0,003597737;
3844,749;0,02144367;0,003409085;
3846,613;0,02156974;0,003536037;
3848,476;0,021652;0,003619176;
3850,340;0,02161479;0,003582845;
3852,204;0,02155769;0,00352662;
3854,067;0,02205967;0,004029473;
3855,931;0,02239572;0,004366394;
3857,795;0,02205788;0,004029415;
3859,658;0,02178128;0,003753692;
3861,522;0,0217206;0,003693873;
3863,386;0,0217049;0,003679035;
3865,249;0,02199278;0,003967778;
3867,113;0,02195909;0,003934957;
3868,977;0,02170778;0,003684503;
3870,840;0,0219595;0,003937079;
3872,704;0,0221585;0,004136939;
3874,568;0,02209631;0,004075601;
3876,431;0,02211798;0,004098122;
3878,295;0,02198058;0,003961572;
3880,159;0,02187999;0,003861836;
3882,022;0,02201004;0,003992732;
3883,886;0,02194115;0,003924686;
3885,750;0,02216908;0,004153461;
3887,613;0,02247396;0,004459185;
3889,477;0,02211978;0,004105846;
3891,341;0,02186229;0,003849197;
3893,204;0,02233443;0,004322175;
3895,068;0,02263034;0,004618923;
3896,932;0,02241367;0,004403088;
3898,795;0,02225316;0,004243411;
3900,659;0,02251082;0,004501909;
3902,523;0,02264643;0,004638346;
3904,386;0,02266555;0,004658298;
3906,250;0,02267455;0,004668123;
3908,114;0,02247705;0,00447145;
3909,977;0,02224141;0,004236626;
3911,841;0,02211788;0,004113922;
3913,705;0,02228169;0,004278549;
3915,568;0,02246052;0,004458205;
3917,432;0,02247803;0,004476525;
3919,296;0,02254355;0,004542871;
3921,159;0,02257006;0,004570192;
3923,023;0,022554;0,004554946;
3924,887;0,02240187;0,004403622;
3926,750;0,02219796;0,004200525;
3928,614;0,02230889;0,004312267;
3930,478;0,02261529;0,004619469;
3932,341;0,02272459;0,004729578;
3934,205;0,0225864;0,004592188;
3936,069;0,02244788;0,004454472;
3937,932;0,02259371;0,004601101;
3939,796;0,02258629;0,00459448;
3941,660;0,0225655;0,004574486;
3943,523;0,02264403;0,004653816;
3945,387;0,02260602;0,004616599;
3947,251;0,022426;0,004437374;
3949,114;0,02235355;0,004365719;
3950,978;0,0226102;0,004623153;
3952,842;0,02290938;0,004923127;
3954,705;0,02278841;0,004802947;
3956,569;0,02263119;0,004646508;
3958,433;0,02282527;0,004841377;
3960,296;0,02293025;0,004947133;
3962,160;0,02276766;0,004785323;
3964,024;0,02263637;0,004654818;
3965,887;0,02271008;0,004729304;
3967,751;0,0227572;0,004777199;
3969,615;0,02275341;0,004774193;
3971,478;0,02283868;0,004860229;
3973,342;0,02278107;0,004803395;
3975,206;0,02268118;0,004704276;
3977,069;0,02282404;0,004847911;
3978,933;0,0229747;0,004999334;
3980,797;0,02314095;0,005166352;
3982,660;0,023348;0,005374164;
3984,524;0,02325428;0,005281214;
3986,388;0,02301844;0,005046138;
3988,251;0,02287602;0,004904478;
3990,115;0,02277889;0,004808108;
3991,979;0,02283752;0,00486749;
3993,842;0,02303702;0,005067752;
3995,706;0,02317488;0,005206369;
3997,570;0,0231285;0,005160742;
