;Apr07_TPC_0-02-08_HMW;Apr07_TPC_0-02-08_HMW (baseline corrected);
2089,173;0,02604165;0,004932051;
2091,037;0,02570856;0,004621215;
2092,900;0,02550489;0,004439744;
2094,764;0,02530684;0,004263825;
2096,628;0,02553654;0,004515605;
2098,491;0,0259343;0,004935373;
2100,355;0,02615653;0,005179565;
2102,219;0,02643492;0,005479855;
2104,082;0,02659462;0,005661393;
2105,946;0,02652108;0,005609639;
2107,810;0,02651957;0,005629856;
2109,673;0,02612808;0,005260024;
2111,537;0,02606804;0,005221603;
2113,401;0,02630923;0,005484341;
2115,264;0,02645862;0,005655229;
2117,128;0,02642777;0,005645823;
2118,992;0,0265944;0,005833832;
2120,855;0,0267317;0,005992456;
2122,719;0,02640697;0,005688998;
2124,583;0,02566262;0,00496586;
2126,446;0,02514321;0,004467609;
2128,310;0,0248138;0,004159306;
2130,174;0,02442735;0,003793905;
2132,037;0,02346175;0,002849298;
2133,901;0,02263897;0,002047456;
2135,765;0,02197125;0,001400618;
2137,628;0,02138864;0,0008388375;
2139,492;0,02109462;0,0005655905;
2141,356;0,02074369;0,0002353786;
2143,219;0,0206081;0,000120448;
2145,083;0,01984145;-0,0006255903;
2146,947;0,01823769;-0,00220879;
2148,810;0,0173895;-0,003036472;
2150,674;0,01762186;-0,002783661;
2152,538;0,01743687;-0,002948253;
2154,401;0,0148197;-0,005545077;
2156,265;0,01265438;-0,007690105;
2158,129;0,01246797;-0,007856273;
2159,992;0,01320053;-0,007103524;
2161,856;0,01394952;-0,006334402;
2163,720;0,01477947;-0,005484364;
2165,583;0,01526333;-0,004980475;
2167,447;0,01653074;-0,003693085;
2169,311;0,01794653;-0,002257373;
2171,174;0,0178827;-0,002301323;
2173,038;0,01731285;-0,002851341;
2174,902;0,01776121;-0,002383215;
2176,765;0,01841559;-0,001709104;
2178,629;0,01889543;-0,001209595;
2180,493;0,01954919;-0,0005362102;
2182,356;0,01999098;-7,484272E-5;
2184,220;0,01989519;-0,0001511108;
2186,084;0,01985428;-0,0001725456;
2187,947;0,02015707;0,000149661;
2189,811;0,02080712;0,0008190912;
2191,675;0,02098497;0,001016261;
2193,538;0,02179184;0,001842412;
2195,402;0,02220472;0,002274514;
2197,266;0,0214069;0,001495866;
2199,129;0,02118701;0,001295105;
2200,993;0,02211474;0,002241919;
2202,857;0,0226121;0,002758313;
2204,720;0,02268897;0,002854169;
2206,584;0,02331148;0,003495606;
2208,448;0,02392747;0,004130489;
2210,311;0,02393064;0,004152492;
2212,175;0,02407616;0,004316812;
2214,039;0,02428328;0,004542671;
2215,902;0,02477271;0,005050804;
2217,766;0,02477396;0,005070697;
2219,630;0,02454347;0,004858809;
2221,493;0,02474215;0,005076051;
2223,357;0,02495587;0,005308275;
2225,221;0,02516958;0,005540452;
2227,084;0,02574878;0,006138066;
2228,948;0,02594512;0,00635278;
2230,812;0,02609555;0,006521536;
2232,675;0,02639863;0,006842896;
2234,539;0,02685639;0,007318887;
2236,403;0,02707166;0,007552342;
2238,266;0,02705621;0,007555035;
2240,130;0,02694733;0,007464251;
2241,994;0,02725263;0,007787602;
2243,857;0,02780503;0,008358009;
2245,721;0,0278398;0,008410744;
2247,585;0,02793869;0,00852755;
2249,448;0,02838017;0,0089869;
2251,312;0,02847671;0,00910127;
2253,176;0,02846986;0,009112208;
2255,039;0,02850248;0,009162566;
2256,903;0,02902445;0,009702233;
2258,767;0,02958578;0,01028122;
2260,630;0,02970374;0,01041678;
2262,494;0,02985237;0,01058298;
2264,358;0,02999034;0,01073847;
2266,221;0,03002436;0,01078997;
2268,085;0,03032171;0,01110476;
2269,949;0,03075413;0,01155456;
2271,812;0,0309319;0,01174969;
2273,676;0,03085951;0,0116946;
2275,540;0,03120983;0,01206219;
2277,403;0,0318248;0,01269438;
2279,267;0,03227598;0,01316274;
2281,131;0,03256851;0,01347242;
2282,994;0,03286378;0,01378477;
2284,858;0,0330405;0,01397855;
2286,722;0,03326788;0,01422295;
2288,585;0,03343857;0,0144106;
2290,449;0,0333633;0,01435227;
2292,313;0,03341511;0,01442096;
2294,176;0,03378116;0,01480386;
2296,040;0,03400941;0,01504892;
2297,904;0,03410723;0,0151635;
2299,767;0,03424592;0,01531892;
2301,631;0,03418878;0,01527846;
2303,495;0,03411935;0,01522568;
2305,358;0,03430423;0,01542716;
2307,222;0,03454127;0,01568076;
2309,086;0,03454153;0,01569754;
2310,949;0,034622;0,0157945;
2312,813;0,03473528;0,01592422;
2314,677;0,03482687;0,01603221;
2316,540;0,03496142;0,01618313;
2318,404;0,03508161;0,01631964;
2320,268;0,03533723;0,01659155;
2322,131;0,03561016;0,01688072;
2323,995;0,03553999;0,01682676;
2325,859;0,0351163;0,01641924;
2327,722;0,03471016;0,01602923;
2329,586;0,0345721;0,01590726;
2331,450;0,03482837;0,01617958;
2333,313;0,03494884;0,01631606;
2335,177;0,034889;0,01627219;
2337,041;0,03487353;0,01627267;
2338,904;0,03496821;0,01638324;
2340,768;0,03502623;0,01645713;
2342,632;0,03511957;0,01656628;
2344,495;0,03520255;0,01666505;
2346,359;0,03501937;0,01649761;
2348,223;0,03462668;0,01612064;
2350,087;0,03442368;0,01593331;
2351,950;0,03448395;0,01600922;
2353,814;0,03455381;0,01609468;
2355,678;0,03455113;0,01610755;
2357,541;0,03459618;0,01616813;
2359,405;0,03468346;0,0162709;
2361,269;0,03459323;0,01619612;
2363,132;0,03463664;0,01625495;
2364,996;0,03461615;0,01624984;
2366,860;0,03452329;0,01617231;
2368,723;0,03468512;0,01634945;
2370,587;0,03488466;0,01656426;
2372,451;0,03501457;0,01670941;
2374,314;0,03514698;0,01685701;
2376,178;0,03518841;0,01691361;
2378,042;0,03513588;0,0168762;
2379,905;0,03511271;0,01686812;
2381,769;0,03520577;0,01697623;
2383,633;0,03521708;0,01700256;
2385,496;0,03517039;0,01697086;
2387,360;0,03511948;0,0169349;
2389,224;0,0351689;0,01699923;
2391,087;0,03528337;0,01712859;
2392,951;0,03534504;0,0172051;
2394,815;0,03524917;0,01712404;
2396,678;0,03510269;0,01699233;
2398,542;0,03508249;0,01698688;
2400,406;0,03514228;0,01706137;
2402,269;0,03521808;0,01715185;
2404,133;0,03516188;0,01711028;
2405,997;0,03512627;0,01708928;
2407,860;0,03517494;0,01715252;
2409,724;0,035097;0,01708912;
2411,588;0,03509895;0,01710558;
2413,451;0,03519623;0,01721732;
2415,315;0,03516818;0,01720371;
2417,179;0,03513253;0,01718247;
2419,042;0,03521587;0,01728017;
2420,906;0,03518447;0,01726311;
2422,770;0,03530508;0,01739802;
2424,633;0,03546893;0,01757615;
2426,497;0,03545639;0,01757785;
2428,361;0,03548172;0,01761738;
2430,224;0,03548022;0,01763005;
2432,088;0,03536492;0,01752889;
2433,952;0,03543128;0,01760936;
2435,815;0,03560371;0,01779586;
2437,679;0,03570749;0,01791369;
2439,543;0,03566313;0,01788334;
2441,406;0,03547237;0,01770656;
2443,270;0,0354757;0,01772383;
2445,134;0,03561294;0,01787498;
2446,997;0,03554756;0,01782348;
2448,861;0,03551698;0,01780675;
2450,725;0,03571091;0,01801451;
2452,588;0,03582398;0,01814136;
2454,452;0,03596762;0,01829876;
2456,316;0,03615776;0,01850263;
2458,179;0,0360877;0,01844626;
2460,043;0,03596122;0,01833344;
2461,907;0,03601045;0,01839631;
2463,770;0,03623239;0,01863185;
2465,634;0,0362832;0,01869623;
2467,498;0,03608007;0,01850664;
2469,361;0,03598789;0,01842797;
2471,225;0,03598252;0,01843608;
2473,089;0,03610489;0,0185719;
2474,952;0,03624197;0,01872239;
2476,816;0,03631418;0,01880799;
2478,680;0,03635069;0,01885785;
2480,543;0,0363881;0,0189086;
2482,407;0,03642647;0,01896026;
2484,271;0,03644575;0,0189928;
2486,134;0,03640686;0,01896715;
2487,998;0,03633709;0,01891059;
2489,862;0,03648914;0,01907582;
2491,725;0,03665369;0,01925351;
2493,589;0,03667884;0,01929178;
2495,453;0,03659421;0,01922024;
2497,316;0,0365336;0,0191727;
2499,180;0,03672745;0,01937958;
2501,044;0,0367568;0,01942193;
2502,907;0,03657489;0,01925299;
2504,771;0,03661246;0,0193035;
2506,635;0,03686697;0,01957093;
2508,498;0,03695874;0,01967559;
2510,362;0,03684581;0,01957551;
2512,226;0,03700273;0,01974526;
2514,089;0,03699824;0,01975357;
2515,953;0,03699607;0,01976417;
2517,817;0,03715799;0,01993883;
2519,680;0,03734443;0,020138;
2521,544;0,03736564;0,02017189;
2523,408;0,03730937;0,02012828;
2525,271;0,03724546;0,020077;
2527,135;0,03728283;0,02012698;
2528,999;0,03743993;0,02029665;
2530,862;0,0376993;0,02056857;
2532,726;0,03772399;0,02060578;
2534,590;0,03769488;0,02058916;
2536,453;0,03778244;0,02068919;
2538,317;0,03779113;0,02071031;
2540,181;0,03764826;0,02057985;
2542,044;0,03770722;0,02065119;
2543,908;0,03777167;0,020728;
2545,772;0,03778305;0,02075171;
2547,635;0,03776076;0,02074172;
2549,499;0,03802002;0,02101325;
2551,363;0,03829821;0,02130369;
2553,226;0,03818815;0,02120584;
2555,090;0,03813539;0,02116529;
2556,954;0,03845785;0,0214999;
2558,817;0,03858213;0,02163633;
2560,681;0,03857004;0,02163636;
2562,545;0,03865187;0,02173027;
2564,408;0,03880615;0,02189661;
2566,272;0,03885877;0,02196127;
2568,136;0,0387858;0,02190031;
2569,999;0,03885652;0,02198301;
2571,863;0,03901553;0,02215397;
2573,727;0,03901879;0,02216917;
2575,590;0,03913733;0,02229961;
2577,454;0,03916262;0,02233678;
2579,318;0,03926995;0,02245596;
2581,181;0,03946205;0,02265989;
2583,045;0,03966467;0,02287431;
2584,909;0,03977787;0,02299929;
2586,772;0,03991577;0,02314894;
2588,636;0,03998322;0,02322812;
2590,500;0,04010093;0,02335752;
2592,363;0,04019809;0,02346636;
2594,227;0,0402586;0,02353852;
2596,091;0,04041437;0,02370591;
2597,954;0,04065507;0,02395821;
2599,818;0,04077821;0,02409293;
2601,682;0,04078661;0,02411288;
2603,545;0,04085034;0,02418814;
2605,409;0,04114579;0,02449508;
2607,273;0,04129334;0,02465412;
2609,136;0,04129832;0,02467054;
2611,000;0,04135029;0,02473394;
2612,864;0,04155428;0,02494933;
2614,727;0,04157005;0,02497648;
2616,591;0,04155393;0,02497171;
2618,455;0,04171693;0,02514605;
2620,318;0,04192598;0,0253664;
2622,182;0,04207581;0,02552751;
2624,046;0,04221958;0,02568253;
2625,910;0,04242536;0,02589955;
2627,773;0,04261532;0,02610072;
2629,637;0,04257069;0,02606727;
2631,501;0,04266727;0,02617502;
2633,364;0,04281236;0,02633125;
2635,228;0,04308092;0,02661092;
2637,092;0,04322839;0,02676948;
2638,955;0,04318741;0,02673957;
2640,819;0,04323393;0,02679713;
2642,683;0,04350877;0,02708299;
2644,546;0,04370463;0,02728985;
2646,410;0,04374065;0,02733685;
2648,274;0,04375297;0,02736011;
2650,137;0,04383145;0,02744952;
2652,001;0,0439223;0,02755128;
2653,865;0,04404208;0,02768194;
2655,728;0,04408145;0,02773217;
2657,592;0,04413714;0,0277987;
2659,456;0,04420287;0,02787524;
2661,319;0,04425825;0,0279414;
2663,183;0,04421538;0,02790931;
2665,047;0,04411447;0,02781914;
2666,910;0,04407781;0,02779321;
2668,774;0,04421877;0,02794486;
2670,638;0,04429553;0,0280323;
2672,501;0,04431833;0,02806576;
2674,365;0,04439118;0,02814924;
2676,229;0,04453847;0,02830714;
2678,092;0,04453777;0,02831704;
2679,956;0,04458086;0,02837068;
2681,820;0,04477826;0,02857863;
2683,683;0,04497217;0,02878307;
2685,547;0,04502764;0,02884904;
2687,411;0,04503099;0,02886287;
2689,274;0,0449992;0,02884154;
2691,138;0,04508475;0,02893752;
2693,002;0,0451782;0,02904139;
2694,865;0,04519545;0,02906902;
2696,729;0,04521359;0,02909754;
2698,593;0,04537538;0,02926968;
2700,456;0,04553361;0,02943823;
2702,320;0,04569743;0,02961236;
2704,184;0,04579938;0,0297246;
2706,047;0,04583216;0,02976764;
2707,911;0,04579574;0,02974147;
2709,775;0,04585156;0,02980751;
2711,638;0,04599633;0,02996248;
2713,502;0,0461992;0,03017552;
2715,366;0,04623675;0,03022324;
2717,229;0,04627112;0,03026774;
2719,093;0,04629628;0,03030303;
2720,957;0,04639498;0,03041182;
2722,820;0,04651704;0,03054395;
2724,684;0,04661293;0,0306499;
2726,548;0,04659157;0,03063858;
2728,411;0,04677649;0,03083351;
2730,275;0,04696223;0,03102924;
2732,139;0,04705689;0,03113388;
2734,002;0,04705638;0,03114331;
2735,866;0,04706062;0,03115748;
2737,730;0,04707856;0,03118534;
2739,593;0,047171;0,03128767;
2741,457;0,04730304;0,03142959;
2743,321;0,04741983;0,03155622;
2745,184;0,04740865;0,03155487;
2747,048;0,04755925;0,03171529;
2748,912;0,04777737;0,0319432;
2750,775;0,04788027;0,03205587;
2752,639;0,04787602;0,03206137;
2754,503;0,04798913;0,03218422;
2756,366;0,0481479;0,0323527;
2758,230;0,04822995;0,03244444;
2760,094;0,04830455;0,03252871;
2761,957;0,04838384;0,03261765;
2763,821;0,0483075;0,03255095;
2765,685;0,04845228;0,03270534;
2767,548;0,04871439;0,03297705;
2769,412;0,0488702;0,03314243;
2771,276;0,04891398;0,03319577;
2773,139;0,04906471;0,03335603;
2775,003;0,04912559;0,03342643;
2776,867;0,04925748;0,03356782;
2778,730;0,049483;0,03380282;
2780,594;0,04954378;0,03387306;
2782,458;0,04951311;0,03385183;
2784,321;0,04974068;0,03408882;
2786,185;0,04979699;0,03415454;
2788,049;0,04983077;0,0341977;
2789,912;0,05003219;0,03440848;
2791,776;0,05025663;0,03464227;
2793,640;0,05031852;0,03471349;
2795,503;0,05046263;0,03486691;
2797,367;0,05058503;0,0349986;
2799,231;0,05084329;0,03526614;
2801,094;0,05108998;0,03552208;
2802,958;0,05118648;0,03562781;
2804,822;0,05124965;0,0357002;
2806,685;0,05140115;0,0358609;
2808,549;0,05149067;0,0359596;
2810,413;0,05170933;0,03618743;
2812,276;0,05199957;0,03648681;
2814,140;0,05213636;0,03663272;
2816,004;0,05221161;0,03671709;
2817,867;0,05239993;0,03691449;
2819,731;0,05259648;0,03712012;
2821,595;0,05280877;0,03734145;
2823,458;0,05303729;0,03757901;
2825,322;0,05332334;0,03787408;
2827,186;0,0534767;0,03803644;
2829,049;0,05367089;0,03823961;
2830,913;0,053906;0,03848369;
2832,777;0,05418801;0,03877464;
2834,640;0,05434495;0,03894051;
2836,504;0,05455423;0,0391587;
2838,368;0,05488481;0,03949818;
2840,231;0,05528465;0,0399069;
2842,095;0,05565234;0,04028344;
2843,959;0,05612974;0,04076969;
2845,822;0,05632473;0,0409735;
2847,686;0,0565217;0,04117928;
2849,550;0,05689025;0,04155662;
2851,413;0,05733749;0,04201263;
2853,277;0,05736165;0,04204555;
2855,141;0,05719139;0,04188402;
2857,004;0,05723481;0,04193616;
2858,868;0,05745569;0,04216575;
2860,732;0,05735705;0,04207579;
2862,595;0,05750174;0,04222916;
2864,459;0,05784586;0,04258193;
2866,323;0,05814714;0,04289184;
2868,186;0,05826924;0,04302256;
2870,050;0,0584856;0,04324752;
2871,914;0,05849218;0,0432627;
2873,777;0,05851909;0,04329818;
2875,641;0,05887506;0,04366269;
2877,505;0,05923871;0,04403488;
2879,368;0,05937775;0,04418244;
2881,232;0,05951142;0,04432461;
2883,096;0,05955219;0,04437387;
2884,959;0,05965828;0,04448843;
2886,823;0,05973778;0,04457639;
2888,687;0,05985704;0,04470408;
2890,550;0,05998299;0,04483846;
2892,414;0,06016657;0,04503044;
2894,278;0,06022894;0,04510119;
2896,141;0,06044059;0,04532122;
2898,005;0,06071356;0,04560255;
2899,869;0,06106069;0,04595801;
2901,733;0,0613995;0,04630515;
2903,596;0,06171803;0,04663199;
2905,460;0,06190754;0,04682979;
2907,324;0,0620684;0,04699893;
2909,187;0,06213913;0,04707791;
2911,051;0,06250682;0,04745384;
2912,915;0,06300299;0,04795824;
2914,778;0,06354114;0,04850461;
2916,642;0,06383093;0,0488026;
2918,506;0,06393393;0,04891378;
2920,369;0,06395083;0,04893884;
2922,233;0,06420389;0,04920005;
2924,097;0,0644184;0,0494227;
2925,960;0,06440234;0,04941476;
2927,824;0,06429788;0,0493184;
2929,688;0,06427596;0,04930456;
2931,551;0,06425386;0,04929053;
2933,415;0,06431045;0,04935519;
2935,279;0,06407419;0,04912697;
2937,142;0,06379329;0,04885409;
2939,006;0,06350932;0,04857813;
2940,870;0,06325749;0,0483343;
2942,733;0,06296445;0,04804924;
2944,597;0,06266642;0,04775917;
2946,461;0,06244305;0,04754376;
2948,324;0,06246893;0,04757758;
2950,188;0,06249029;0,04760685;
2952,052;0,0623994;0,04752386;
2953,915;0,06216259;0,04729495;
2955,779;0,06219845;0,04733868;
2957,643;0,06212931;0,04727741;
2959,506;0,06200384;0,04715978;
2961,370;0,06181492;0,04697869;
2963,234;0,06171737;0,04688896;
2965,097;0,06147528;0,04665467;
2966,961;0,0612258;0,04641297;
2968,825;0,06104709;0,04624204;
2970,688;0,06107789;0,0462806;
2972,552;0,06078723;0,04599768;
2974,416;0,06054723;0,0457654;
2976,279;0,06043606;0,04566195;
2978,143;0,06035164;0,04558523;
2980,007;0,06021295;0,04545422;
2981,870;0,06008281;0,04533176;
2983,734;0,05994286;0,04519946;
2985,598;0,05996682;0,04523107;
2987,461;0,05986556;0,04513742;
2989,325;0,0597112;0,04499069;
2991,189;0,05959561;0,04488269;
2993,052;0,05966456;0,04495923;
2994,916;0,05976965;0,04507189;
2996,780;0,05972294;0,04503273;
2998,643;0,05957411;0,04489145;
3000,507;0,05969782;0,04502269;
3002,371;0,0599963;0,04532868;
3004,234;0,06016177;0,04550165;
3006,098;0,06014343;0,04549079;
3007,962;0,06039404;0,04574888;
3009,825;0,06033429;0,04569658;
3011,689;0,06017603;0,04554577;
3013,553;0,06018528;0,04556245;
3015,416;0,06047075;0,04585534;
3017,280;0,06084857;0,04624056;
3019,144;0,06128925;0,04668863;
3021,007;0,06146646;0,04687322;
3022,871;0,06173612;0,04715024;
3024,735;0,0619675;0,04738897;
3026,598;0,06224036;0,04766917;
3028,462;0,06232235;0,04775848;
3030,326;0,06237647;0,04781991;
3032,189;0,06244783;0,04789856;
3034,053;0,06265265;0,04811067;
3035,917;0,06279506;0,04826034;
3037,780;0,06303398;0,04850652;
3039,644;0,06323526;0,04871503;
3041,508;0,06339724;0,04888425;
3043,371;0,06360046;0,04909468;
3045,235;0,06407824;0,04957966;
3047,099;0,0644015;0,04991011;
3048,962;0,06462674;0,05014252;
3050,826;0,06471534;0,05023828;
3052,690;0,06491347;0,05044356;
3054,553;0,06501431;0,05055154;
3056,417;0,06527581;0,05082016;
3058,281;0,06567569;0,05122715;
3060,144;0,06610943;0,05166798;
3062,008;0,06609708;0,05166273;
3063,872;0,06605401;0,05162673;
3065,735;0,06622548;0,05180525;
3067,599;0,06656363;0,05215045;
3069,463;0,06657768;0,05217153;
3071,326;0,06662429;0,05222515;
3073,190;0,06686852;0,0524764;
3075,054;0,0671986;0,05281347;
3076,917;0,06713353;0,05275538;
3078,781;0,0671244;0,05275321;
3080,645;0,06725576;0,05289154;
3082,508;0,06750456;0,05314728;
3084,372;0,06767199;0,05332163;
3086,236;0,06788369;0,05354025;
3088,099;0,06800278;0,05366625;
3089,963;0,0681901;0,05386047;
3091,827;0,06846254;0,05413978;
3093,690;0,06880845;0,05449256;
3095,554;0,0687277;0,05441867;
3097,418;0,06872554;0,05442335;
3099,281;0,06892113;0,05462577;
3101,145;0,06919055;0,05490201;
3103,009;0,06942931;0,05514757;
3104,872;0,06978496;0,05551003;
3106,736;0,06973187;0,05546371;
3108,600;0,06961291;0,05535153;
3110,463;0,06993168;0,05567705;
3112,327;0,07035352;0,05610564;
3114,191;0,07027499;0,05603384;
3116,054;0,07032422;0,05608979;
3117,918;0,07050662;0,05627891;
3119,782;0,07087066;0,05664964;
3121,645;0,07128497;0,05707063;
3123,509;0,07170043;0,05749277;
3125,373;0,07189129;0,05769028;
3127,236;0,07209201;0,05789766;
3129,100;0,07203121;0,0578435;
3130,964;0,07233254;0,05815145;
3132,827;0,07283397;0,05865949;
3134,691;0,07331011;0,05914223;
3136,555;0,07340844;0,05924716;
3138,418;0,07354325;0,05938854;
3140,282;0,07362109;0,05947295;
3142,146;0,07397275;0,05983117;
3144,009;0,07426784;0,0601328;
3145,873;0,07457458;0,06044607;
3147,737;0,07475124;0,06062925;
3149,600;0,07500572;0,06089025;
3151,464;0,07504353;0,06093455;
3153,328;0,07531795;0,06121546;
3155,191;0,0756526;0,06155658;
3157,055;0,07604226;0,06195271;
3158,919;0,07638113;0,06229802;
3160,782;0,07682201;0,06274535;
3162,646;0,07695692;0,06288669;
3164,510;0,07714703;0,06308321;
3166,373;0,07747818;0,06342077;
3168,237;0,0776883;0,06363728;
3170,101;0,07789294;0,0638483;
3171,964;0,07831722;0,06427896;
3173,828;0,07852333;0,06449142;
3175,692;0,07873077;0,06470522;
3177,556;0,07907282;0,0650536;
3179,419;0,07953647;0,06552358;
3181,283;0,07961769;0,06561112;
3183,147;0,07973712;0,06573685;
3185,010;0,07985891;0,06586494;
3186,874;0,08006443;0,06607674;
3188,738;0,08033493;0,06635352;
3190,601;0,08064162;0,06666647;
3192,465;0,08082079;0,06685188;
3194,329;0,08109232;0,06712965;
3196,192;0,08116181;0,06720537;
3198,056;0,08123059;0,06728037;
3199,920;0,08118304;0,06723902;
3201,783;0,08134711;0,06740929;
3203,647;0,08153061;0,06759898;
3205,511;0,08186886;0,0679434;
3207,374;0,08211167;0,06819238;
3209,238;0,08225819;0,06834505;
3211,102;0,08221466;0,06830766;
3212,965;0,08225534;0,06835447;
3214,829;0,08234576;0,06845101;
3216,693;0,08266925;0,06878061;
3218,556;0,08271934;0,06883679;
3220,420;0,08276112;0,06888467;
3222,284;0,08286517;0,06899479;
3224,147;0,08301731;0,069153;
3226,011;0,08314088;0,06928263;
3227,875;0,0833431;0,06949089;
3229,738;0,08339879;0,06955263;
3231,602;0,08339079;0,06955064;
3233,466;0,0831349;0,06930077;
3235,329;0,08330515;0,06947703;
3237,193;0,08363357;0,06981145;
3239,057;0,08386634;0,0700502;
3240,920;0,08384054;0,07003037;
3242,784;0,08389404;0,07008984;
3244,648;0,08392344;0,07012519;
3246,511;0,08392599;0,07013368;
3248,375;0,08396774;0,07018136;
3250,239;0,08413764;0,07035719;
3252,102;0,08418128;0,07040674;
3253,966;0,08429414;0,0705255;
3255,830;0,08406464;0,07030189;
3257,693;0,08417311;0,07041625;
3259,557;0,0844632;0,0707122;
3261,421;0,08460137;0,07085623;
3263,284;0,0844677;0,07072842;
3265,148;0,08459002;0,07085658;
3267,012;0,0846321;0,07090449;
3268,875;0,08439097;0,07066919;
3270,739;0,08412341;0,07040744;
3272,603;0,0841645;0,07045433;
3274,466;0,08411611;0,07041173;
3276,330;0,0842841;0,0705855;
3278,194;0,08428972;0,07059689;
3280,057;0,08414476;0,0704577;
3281,921;0,08396551;0,0702842;
3283,785;0,08415724;0,07048168;
3285,648;0,08397505;0,07030522;
3287,512;0,08377543;0,07011132;
3289,376;0,0837092;0,0700508;
3291,239;0,08373757;0,07008488;
3293,103;0,08362339;0,06997639;
3294,967;0,0833903;0,06974899;
3296,830;0,08302238;0,06938674;
3298,694;0,0830715;0,06944152;
3300,558;0,08314228;0,06951796;
3302,421;0,08307289;0,06945421;
3304,285;0,08274864;0,06913561;
3306,149;0,08241889;0,06881148;
3308,012;0,08213018;0,06852839;
3309,876;0,08228559;0,0686894;
3311,740;0,08226136;0,06867077;
3313,603;0,08224637;0,06866138;
3315,467;0,08217556;0,06859614;
3317,331;0,08216798;0,06859413;
3319,194;0,08219792;0,06862964;
3321,058;0,08215773;0,068595;
3322,922;0,08172567;0,06816847;
3324,785;0,08148777;0,06793611;
3326,649;0,08135111;0,06780498;
3328,513;0,08115618;0,06761556;
3330,376;0,08084754;0,06731242;
3332,240;0,08074449;0,06721487;
3334,104;0,08063282;0,06710869;
3335,967;0,08063645;0,0671178;
3337,831;0,08031866;0,06680547;
3339,695;0,08013944;0,06663171;
3341,558;0,07994757;0,06644529;
3343,422;0,0798534;0,06635656;
3345,286;0,07973145;0,06624004;
3347,149;0,07979173;0,06630575;
3349,013;0,07948575;0,06600518;
3350,877;0,07906869;0,06559352;
3352,740;0,07858536;0,0651156;
3354,604;0,07837599;0,06491161;
3356,468;0,07824963;0,06479063;
3358,331;0,07825806;0,06480442;
3360,195;0,07801499;0,06456671;
3362,059;0,07765989;0,06421697;
3363,922;0,0773533;0,06391571;
3365,786;0,07693368;0,06350143;
3367,650;0,07659379;0,06316687;
3369,513;0,07661448;0,06319287;
3371,377;0,07633636;0,06292006;
3373,241;0,07626315;0,06285215;
3375,104;0,07617197;0,06276625;
3376,968;0,07589447;0,06249403;
3378,832;0,07557663;0,06218146;
3380,695;0,07532896;0,06193906;
3382,559;0,07485262;0,06146798;
3384,423;0,07459205;0,06121265;
3386,286;0,0743435;0,06096934;
3388,150;0,07394474;0,0605758;
3390,014;0,07341727;0,06005355;
3391,877;0,07336111;0,06000261;
3393,741;0,07312921;0,05977591;
3395,605;0,07289967;0,05955156;
3397,468;0,07273642;0,05939349;
3399,332;0,07246319;0,05912544;
3401,196;0,07185365;0,05852107;
3403,059;0,07169028;0,05836286;
3404,923;0,0714037;0,05808144;
3406,787;0,07094749;0,05763036;
3408,650;0,07033517;0,05702318;
3410,514;0,07021061;0,05690375;
3412,378;0,07000648;0,05670473;
3414,241;0,06959121;0,05629457;
3416,105;0,0690598;0,05576826;
3417,969;0,06885901;0,05557257;
3419,832;0,06871538;0,05543402;
3421,696;0,06841078;0,0551345;
3423,560;0,06792414;0,05465293;
3425,423;0,06764579;0,05437963;
3427,287;0,0670651;0,053804;
3429,151;0,06668742;0,05343136;
3431,014;0,06635211;0,05310108;
3432,878;0,06614051;0,05289451;
3434,742;0,06587489;0,0526339;
3436,605;0,06555432;0,05231834;
3438,469;0,06510347;0,0518725;
3440,333;0,06468298;0,051457;
3442,196;0,06420741;0,05098642;
3444,060;0,06380346;0,05058744;
3445,924;0,06331076;0,05009972;
3447,787;0,06306628;0,0498602;
3449,651;0,06300888;0,04980774;
3451,515;0,06257541;0,04937922;
3453,379;0,06188719;0,04869595;
3455,242;0,06153794;0,04835162;
3457,106;0,06127605;0,04809465;
3458,970;0,06111219;0,0479357;
3460,833;0,06073044;0,04755886;
3462,697;0,06029611;0,04712942;
3464,561;0,05979729;0,04663549;
3466,424;0,05945741;0,0463005;
3468,288;0,05909469;0,04594266;
3470,152;0,05879469;0,04564752;
3472,015;0,05826614;0,04512383;
3473,879;0,05788498;0,04474752;
3475,743;0,05758521;0,04445259;
3477,606;0,0573511;0,04422331;
3479,470;0,05680127;0,04367832;
3481,334;0,05650086;0,04338272;
3483,197;0,05614507;0,04303174;
3485,061;0,05562999;0,04252147;
3486,925;0,05505018;0,04194645;
3488,788;0,0547312;0,04163226;
3490,652;0,05431677;0,04122261;
3492,516;0,05391378;0,04082439;
3494,379;0,05339896;0,04031435;
3496,243;0,05329409;0,04021424;
3498,107;0,05295717;0,03988207;
3499,970;0,05245995;0,03938958;
3501,834;0,0520015;0,03893587;
3503,698;0,05176973;0,03870883;
3505,561;0,05137607;0,03831989;
3507,425;0,0508665;0,03781503;
3509,289;0,05028976;0,037243;
3511,152;0,05000332;0,03696126;
3513,016;0,04976922;0,03673185;
3514,880;0,0495354;0,03650271;
3516,743;0,04910934;0,03608132;
3518,607;0,04890553;0,03588217;
3520,471;0,048487;0,03546831;
3522,334;0,04821376;0,03519972;
3524,198;0,04792671;0,03491732;
3526,062;0,047537;0,03453225;
3527,925;0,04684185;0,03384172;
3529,789;0,04615383;0,03315833;
