;May11_TPC_04-04-02_LMW;May11_TPC_04-04-02_LMW (baseline corrected);
2089,173;0,009112155;-0,003085863;
2091,037;0,008865431;-0,00332525;
2092,900;0,008907478;-0,003275886;
2094,764;0,009300549;-0,002875517;
2096,628;0,009677527;-0,002491261;
2098,491;0,009836567;-0,002324962;
2100,355;0,009647926;-0,002506363;
2102,219;0,009309173;-0,002837896;
2104,082;0,009461929;-0,002677939;
2105,946;0,009429894;-0,002702792;
2107,810;0,009135991;-0,002989532;
2109,673;0,009178437;-0,002939942;
2111,537;0,009079183;-0,00303207;
2113,401;0,009231329;-0,002872819;
2115,264;0,009560068;-0,002536992;
2117,128;0,009595806;-0,002494185;
2118,992;0,009564093;-0,002518848;
2120,855;0,009584183;-0,002491727;
2122,719;0,009100165;-0,002968732;
2124,583;0,008484317;-0,003577585;
2126,446;0,008232491;-0,003822434;
2128,310;0,008073193;-0,003974774;
2130,174;0,007523432;-0,004517596;
2132,037;0,007000909;-0,005033197;
2133,901;0,006623699;-0,005403504;
2135,765;0,006337437;-0,005682881;
2137,628;0,006430549;-0,005582901;
2139,492;0,006290204;-0,005716397;
2141,356;0,005267919;-0,006731851;
2143,219;0,004999252;-0,006993705;
2145,083;0,00513403;-0,00685213;
2146,947;0,005021858;-0,006957524;
2148,810;0,004517412;-0,00745521;
2150,674;0,004288129;-0,00767775;
2152,538;0,003474335;-0,008484819;
2154,401;0,002217328;-0,009735118;
2156,265;0,001148581;-0,01079717;
2158,129;8,253511E-5;-0,01185655;
2159,992;0,0005793411;-0,01135308;
2161,856;0,002050695;-0,009875091;
2163,720;0,00279963;-0,009119534;
2165,583;0,003631339;-0,008281221;
2167,447;0,003445168;-0,008460804;
2169,311;0,003225504;-0,008673898;
2171,174;0,003621958;-0,00827089;
2173,038;0,003857512;-0,008028799;
2174,902;0,002841942;-0,009037849;
2176,765;0,002930771;-0,008942516;
2178,629;0,004254153;-0,007612648;
2180,493;0,004585827;-0,007274504;
2182,356;0,004004992;-0,007848885;
2184,220;0,00411678;-0,00773066;
2186,084;0,004313136;-0,007527884;
2187,947;0,004595578;-0,007239038;
2189,811;0,004554539;-0,007273689;
2191,675;0,004725255;-0,007096602;
2193,538;0,005164519;-0,006650982;
2195,402;0,005203447;-0,006605715;
2197,266;0,004983551;-0,006819289;
2199,129;0,005441762;-0,006354771;
2200,993;0,005732577;-0,006057665;
2202,857;0,005304603;-0,006479364;
2204,720;0,005467903;-0,006309805;
2206,584;0,006149454;-0,005622011;
2208,448;0,006434832;-0,005330405;
2210,311;0,0064206;-0,005338426;
2212,175;0,006277566;-0,005475264;
2214,039;0,006338241;-0,005408409;
2215,902;0,006440626;-0,005299859;
2217,766;0,006413157;-0,005321179;
2219,630;0,006843268;-0,004884934;
2221,493;0,007272293;-0,004449791;
2223,357;0,007214903;-0,004501079;
2225,221;0,006933956;-0,004775938;
2227,084;0,006975031;-0,004728791;
2228,948;0,007344037;-0,004353728;
2230,812;0,007340103;-0,00435162;
2232,675;0,007859197;-0,003826499;
2234,539;0,008104771;-0,003574914;
2236,403;0,007659512;-0,004014176;
2238,266;0,007735227;-0,00393248;
2240,130;0,008314572;-0,003347168;
2241,994;0,008770549;-0,002885239;
2243,857;0,008852724;-0,002797127;
2245,721;0,008409192;-0,003234737;
2247,585;0,008470209;-0,003167812;
2249,448;0,009072835;-0,002559293;
2251,312;0,009347352;-0,002278898;
2253,176;0,009045337;-0,00257505;
2255,039;0,008889692;-0,002724845;
2256,903;0,009199246;-0,002409457;
2258,767;0,009326993;-0,002275889;
2260,630;0,009406443;-0,002190634;
2262,494;0,009711052;-0,001880234;
2264,358;0,009833176;-0,001752332;
2266,221;0,0101177;-0,001462044;
2268,085;0,0102951;-0,001278892;
2269,949;0,01032367;-0,001244591;
2271,812;0,01040581;-0,001156733;
2273,676;0,01064373;-0,000913109;
2275,540;0,01105037;-0,0005007761;
2277,403;0,01143616;-0,0001093027;
2279,267;0,01160389;6,409494E-5;
2281,131;0,01162051;8,63573E-5;
2282,994;0,01163762;0,000109105;
2284,858;0,01172989;0,0002070035;
2286,722;0,01194953;0,0004322491;
2288,585;0,01221149;0,0006998062;
2290,449;0,01232964;0,0008235387;
2292,313;0,01244948;0,000948948;
2294,176;0,01256078;0,0010658;
2296,040;0,01260721;0,001117772;
2297,904;0,01266303;0,001179123;
2299,767;0,01276491;0,001286515;
2301,631;0,01283372;0,001360824;
2303,495;0,01282461;0,001357204;
2305,358;0,01272627;0,001264337;
2307,222;0,01284989;0,001393413;
2309,086;0,01296533;0,001514305;
2310,949;0,01296116;0,001515567;
2312,813;0,01293862;0,001498448;
2314,677;0,01297963;0,001544869;
2316,540;0,01311843;0,001689067;
2318,404;0,0133489;0,001924913;
2320,268;0,01361504;0,002196424;
2322,131;0,01385865;0,002445393;
2323,995;0,01376564;0,00235773;
2325,859;0,01339952;0,001996938;
2327,722;0,01303921;0,001641943;
2329,586;0,01299502;0,001603058;
2331,450;0,01308433;0,001697661;
2333,313;0,01314957;0,001768183;
2335,177;0,01314047;0,001764347;
2337,041;0,01310434;0,001733473;
2338,904;0,01295148;0,00158586;
2340,768;0,01282273;0,00146234;
2342,632;0,01281416;0,001458979;
2344,495;0,01303221;0,00168224;
2346,359;0,01320984;0,001865058;
2348,223;0,01325691;0,001917304;
2350,087;0,01315718;0,00182275;
2351,950;0,01296893;0,001639652;
2353,814;0,01277299;0,001448854;
2355,678;0,01267497;0,00135596;
2357,541;0,01254833;0,001234439;
2359,405;0,01241458;0,001105795;
2361,269;0,01242337;0,001119682;
2363,132;0,01249676;0,001198153;
2364,996;0,01254553;0,001251994;
2366,860;0,01269233;0,001403853;
2368,723;0,01270054;0,001417107;
2370,587;0,01296209;0,001683692;
2372,451;0,01329217;0,002018804;
2374,314;0,01339162;0,002123259;
2376,178;0,01345706;0,002193698;
2378,042;0,01368225;0,002423873;
2379,905;0,01398195;0,002728548;
2381,769;0,01432045;0,003072012;
2383,633;0,01458704;0,003343553;
2385,496;0,01478378;0,003545241;
2387,360;0,01505773;0,003824119;
2389,224;0,01547776;0,004249063;
2391,087;0,01569055;0,00446676;
2392,951;0,01583951;0,004620615;
2394,815;0,01586504;0,004651029;
2396,678;0,01575878;0,004549637;
2398,542;0,01550436;0,004300085;
2400,406;0,01511939;0,003919958;
2402,269;0,01471602;0,003521433;
2404,133;0,01450824;0,00331848;
2405,997;0,01434599;0,003161037;
2407,860;0,01425308;0,003072938;
2409,724;0,01429947;0,003124113;
2411,588;0,01424292;0,003072352;
2413,451;0,01400326;0,002837457;
2415,315;0,01393718;0,002776139;
2417,179;0,01407321;0,002916915;
2419,042;0,01410015;0,002948602;
2420,906;0,01400066;0,002853833;
2422,770;0,01396665;0,002824543;
2424,633;0,01394639;0,002808988;
2426,497;0,01394308;0,002810373;
2428,361;0,0140636;0,002935571;
2430,224;0,01401227;0,002888914;
2432,088;0,01387064;0,002751947;
2433,952;0,01379722;0,00268318;
2435,815;0,01384351;0,002734112;
2437,679;0,01383498;0,002730214;
2439,543;0,01365774;0,00255759;
2441,406;0,01359791;0,002502369;
2443,270;0,0136081;0,002517158;
2445,134;0,01381355;0,002727196;
2446,997;0,01397026;0,002888482;
2448,861;0,01395248;0,002875269;
2450,725;0,01384316;0,002770507;
2452,588;0,01374511;0,002676998;
2454,452;0,01373736;0,002673784;
2456,316;0,01380758;0,002748527;
2458,179;0,01371908;0,002664546;
2460,043;0,01374432;0,002694293;
2461,907;0,01386188;0,002816347;
2463,770;0,01387541;0,002834358;
2465,634;0,01383855;0,002801976;
2467,498;0,01383172;0,00279961;
2469,361;0,01372501;0,002697357;
2471,225;0,01373921;0,002716001;
2473,089;0,01381282;0,002794038;
2474,952;0,01382485;0,002810496;
2476,816;0,01383172;0,002821774;
2478,680;0,01382234;0,002816803;
2480,543;0,01366809;0,002666943;
2482,407;0,01355782;0,00256106;
2484,271;0,01355774;0,002565359;
2486,134;0,01371536;0,002727336;
2487,998;0,01370431;0,002720639;
2489,862;0,01370387;0,002724549;
2491,725;0,01389546;0,002920473;
2493,589;0,01388865;0,002917987;
2495,453;0,01369062;0,002724277;
2497,316;0,01357282;0,002610782;
2499,180;0,01344557;0,002487829;
2501,044;0,01364382;0,002690359;
2502,907;0,01376499;0,00281581;
2504,771;0,01360912;0,002664205;
2506,635;0,01353436;0,002593705;
2508,498;0,01367799;0,002741583;
2510,362;0,01364675;0,002714583;
2512,226;0,01363724;0,002709304;
2514,089;0,01367739;0,002753672;
2515,953;0,01357774;0,002658235;
2517,817;0,01350961;0,002594309;
2519,680;0,01363899;0,00272788;
2521,544;0,0138116;0,002904671;
2523,408;0,01381225;0,002909495;
2525,271;0,01374569;0,002847098;
2527,135;0,01389346;0,002999029;
2528,999;0,01408717;0,003196881;
2530,862;0,01413919;0,00325304;
2532,726;0,01402235;0,003140329;
2534,590;0,01386184;0,002983936;
2536,453;0,01372044;0,002846645;
2538,317;0,01367661;0,002806916;
2540,181;0,01394418;0,003078576;
2542,044;0,01417412;0,0033126;
2543,908;0,01399544;0,003137998;
2545,772;0,01402713;0,003173751;
2547,635;0,01426596;0,003416635;
2549,499;0,01433749;0,003492211;
2551,363;0,01420697;0,003365728;
2553,226;0,01406109;0,003223878;
2555,090;0,01409262;0,003259428;
2556,954;0,01433727;0,003508097;
2558,817;0,01443905;0,003613873;
2560,681;0,01445266;0,003631474;
2562,545;0,01444144;0,003624243;
2564,408;0,01449647;0,003683247;
2566,272;0,01453748;0,003728228;
2568,136;0,01449755;0,003692261;
2569,999;0,01436919;0,003567852;
2571,863;0,0143776;0,003580202;
2573,727;0,01454401;0,00375054;
2575,590;0,01474144;0,003951905;
2577,454;0,01476626;0,003980639;
2579,318;0,01469396;0,003912249;
2581,181;0,01470189;0,003924071;
2583,045;0,01482038;0,004046452;
2584,909;0,01485441;0,00408437;
2586,772;0,01494318;0,004177014;
2588,636;0,01498848;0,004226178;
2590,500;0,01496653;0,004208085;
2592,363;0,01507877;0,004324173;
2594,227;0,01528093;0,004530178;
2596,091;0,01531522;0,004568299;
2597,954;0,01528506;0,004541968;
2599,818;0,01530288;0,0045636;
2601,682;0,01531328;0,004577814;
2603,545;0,0152814;0,004549727;
2605,409;0,01539023;0,004662351;
2607,273;0,01550526;0,004781165;
2609,136;0,01564486;0,004924545;
2611,000;0,01573599;0,005019438;
2612,864;0,01583202;0,005119229;
2614,727;0,01582107;0,005112028;
2616,591;0,01574088;0,005035582;
2618,455;0,01564966;0,004948099;
2620,318;0,01566875;0,004970919;
2622,182;0,01584904;0,005154927;
2624,046;0,01598013;0,005289721;
2625,910;0,01604433;0,005357633;
2627,773;0,01610447;0,005421467;
2629,637;0,01605109;0,005371775;
2631,501;0,01613002;0,00545438;
2633,364;0,01629254;0,005620576;
2635,228;0,01638324;0,005714945;
2637,092;0,01638086;0,005716222;
2638,955;0,0163963;0,00573531;
2640,819;0,01642112;0,005763767;
2642,683;0,01650164;0,005847918;
2644,546;0,01655759;0,005907496;
2646,410;0,01658916;0,005942686;
2648,274;0,01651139;0,005868528;
2650,137;0,0165814;0,005942141;
2652,001;0,01658934;0,00595367;
2653,865;0,01658028;0,005948203;
2655,728;0,01659782;0,005969319;
2657,592;0,01668239;0,006057469;
2659,456;0,01664151;0,006020154;
2661,319;0,0165522;0,005934397;
2663,183;0,01655879;0,005944535;
2665,047;0,01656834;0,005957632;
2666,910;0,01655917;0,005952;
2668,774;0,01655285;0,00594921;
2670,638;0,0163953;0,005795172;
2672,501;0,01637893;0,005782321;
2674,365;0,01647509;0,005881986;
2676,229;0,01663069;0,006041087;
2678,092;0,01670395;0,00611783;
2679,956;0,01665687;0,00607424;
2681,820;0,01666111;0,006081957;
2683,683;0,01675279;0,006177109;
2685,547;0,01671544;0,006143221;
2687,411;0,01672315;0,006154382;
2689,274;0,01678375;0,006218426;
2691,138;0,01679871;0,00623683;
2693,002;0,01672608;0,006167636;
2694,865;0,01683753;0,006282508;
2696,729;0,01687117;0,006319572;
2698,593;0,01689075;0,006342562;
2700,456;0,01696536;0,006420579;
2702,320;0,01696658;0,006425201;
2704,184;0,01688739;0,006349398;
2706,047;0,01693814;0,006403531;
2707,911;0,01706664;0,006535412;
2709,775;0,01715648;0,006628619;
2711,638;0,01710379;0,006579297;
2713,502;0,01710963;0,006588492;
2715,366;0,01710386;0,006586072;
2717,229;0,01713169;0,006617238;
2719,093;0,01716881;0,006657694;
2720,957;0,01727197;0,006764187;
2722,820;0,01737207;0,006867612;
2724,684;0,01740167;0,006900527;
2726,548;0,01748074;0,006982902;
2728,411;0,01765702;0,007162483;
2730,275;0,01778733;0,007296089;
2732,139;0,01791448;0,007426525;
2734,002;0,01792662;0,007441943;
2735,866;0,01788255;0,007401153;
2737,730;0,01789663;0,007418495;
2739,593;0,0179686;0,007493735;
2741,457;0,01791604;0,007444428;
2743,321;0,01778202;0,007313654;
2745,184;0,0176148;0,007149675;
2747,048;0,0176066;0,007144708;
2748,912;0,01774717;0,00728851;
2750,775;0,0179181;0,007462665;
2752,639;0,01798783;0,007535611;
2754,503;0,01795568;0,00750666;
2756,366;0,01804838;0,007602563;
2758,230;0,01802623;0,007583614;
2760,094;0,01790938;0,007469953;
2761,957;0,01801563;0,007579383;
2763,821;0,01805572;0,007622655;
2765,685;0,01799471;0,007564806;
2767,548;0,01796391;0,007537173;
2769,412;0,01799534;0,007571761;
2771,276;0,0179312;0,007510774;
2773,139;0,01792321;0,007505924;
2775,003;0,01805517;0,00764102;
2776,867;0,01834855;0,007937534;
2778,730;0,01851107;0,008103185;
2780,594;0,01846399;0,008059221;
2782,458;0,01835096;0,007949301;
2784,321;0,01818247;0,007783924;
2786,185;0,01806;0,007664551;
2788,049;0,01800726;0,00761491;
2789,912;0,01805647;0,007667202;
2791,776;0,01834785;0,007961668;
2793,640;0,01838212;0,007999012;
2795,503;0,01829607;0,007916026;
2797,367;0,01824856;0,007871581;
2799,231;0,01837092;0,007997005;
2801,094;0,01852217;0,008151303;
2802,958;0,01856463;0,008196809;
2804,822;0,01846409;0,008099302;
2806,685;0,01830339;0,007941634;
2808,549;0,01825188;0,007893157;
2810,413;0,01841097;0,008055266;
2812,276;0,01858924;0,008236549;
2814,140;0,0185908;0,008241115;
2816,004;0,01853886;0,008192183;
2817,867;0,0185798;0,008236118;
2819,731;0,01864953;0,008308839;
2821,595;0,01865766;0,008319956;
2823,458;0,01862222;0,008287498;
2825,322;0,01870708;0,00837533;
2827,186;0,01874173;0,008412947;
2829,049;0,01885054;0,008524713;
2830,913;0,01886853;0,008545665;
2832,777;0,01875534;0,008435428;
2834,640;0,01871722;0,008400243;
2836,504;0,01878352;0,008469483;
2838,368;0,01878249;0,008471392;
2840,231;0,01900289;0,008694714;
2842,095;0,01932903;0,009023775;
2843,959;0,01933807;0,009035728;
2845,822;0,01917131;0,008871879;
2847,686;0,01919304;0,008896518;
2849,550;0,01932622;0,009032594;
2851,413;0,01942959;0,00913885;
2853,277;0,01946541;0,009177562;
2855,141;0,01957151;0,009286541;
2857,004;0,01966451;0,009382422;
2858,868;0,01967861;0,00939939;
2860,732;0,01971728;0,009440918;
2862,595;0,0200165;0,009742998;
2864,459;0,02018605;0,009915407;
2866,323;0,02014277;0,009874969;
2868,186;0,02005664;0,009791686;
2870,050;0,02004554;0,009783416;
2871,914;0,01984551;0,009586218;
2873,777;0,01987834;0,009621873;
2875,641;0,02026815;0,01001451;
2877,505;0,02050376;0,01025293;
2879,368;0,02036553;0,0101175;
2881,232;0,02030076;0,01005555;
2883,096;0,02040852;0,0101661;
2884,959;0,02038262;0,010143;
2886,823;0,02033533;0,01009849;
2888,687;0,02050722;0,01027316;
2890,550;0,02049858;0,0102673;
2892,414;0,02034596;0,01011745;
2894,278;0,02025903;0,01003328;
2896,141;0,02046898;0,010246;
2898,005;0,02060451;0,01038429;
2899,869;0,02062407;0,01040659;
2901,733;0,02062924;0,01041451;
2903,596;0,02082784;0,01061584;
2905,460;0,02092052;0,01071126;
2907,324;0,02091381;0,01070728;
2909,187;0,02088928;0,01068547;
2911,051;0,02083551;0,01063442;
2912,915;0,02080139;0,01060301;
2914,778;0,02097539;0,01077972;
2916,642;0,02112123;0,01092827;
2918,506;0,02128131;0,01109104;
2920,369;0,02147296;0,01128538;
2922,233;0,02145848;0,01127358;
2924,097;0,02136796;0,01118575;
2925,960;0,02139924;0,0112197;
2927,824;0,02147207;0,01129521;
2929,688;0,0216214;0,0114472;
2931,551;0,02166065;0,01148912;
2933,415;0,02177365;0,01160477;
2935,279;0,02189016;0,01172394;
2937,142;0,02200177;0,01183819;
2939,006;0,02205041;0,01188947;
2940,870;0,0220573;0,011899;
2942,733;0,02188847;0,0117328;
2944,597;0,02166827;0,01151523;
2946,461;0,02177923;0,01162881;
2948,324;0,02199287;0,01184506;
2950,188;0,02194255;0,01179736;
2952,052;0,02194089;0,01179831;
2953,915;0,02210995;0,01196996;
2955,779;0,02227098;0,01213359;
2957,643;0,02222902;0,01209422;
2959,506;0,02228008;0,01214787;
2961,370;0,02206873;0,0119391;
2963,234;0,02204807;0,01192102;
2965,097;0,02223792;0,01211344;
2966,961;0,02208671;0,01196479;
2968,825;0,02199806;0,01187871;
2970,688;0,02208802;0,01197123;
2972,552;0,02197539;0,01186115;
2974,416;0,02187202;0,01176033;
2976,279;0,02183507;0,01172592;
2978,143;0,02195701;0,0118504;
2980,007;0,02193369;0,01182961;
2981,870;0,02181705;0,0117155;
2983,734;0,02182711;0,01172809;
2985,598;0,02195907;0,01186257;
2987,461;0,02185655;0,01176256;
2989,325;0,02169288;0,0116014;
2991,189;0,02147972;0,01139075;
2993,052;0,02155094;0,01146447;
2994,916;0,0215975;0,01151352;
2996,780;0,02152425;0,01144277;
2998,643;0,02162231;0,01154331;
3000,507;0,02181904;0,01174253;
3002,371;0,02179536;0,01172132;
3004,234;0,02172479;0,01165323;
3006,098;0,02181465;0,01174556;
3007,962;0,02189479;0,01182816;
3009,825;0,02153771;0,01147354;
3011,689;0,02124087;0,01117915;
3013,553;0,02145504;0,01139578;
3015,416;0,0218298;0,01177297;
3017,280;0,02189554;0,01184116;
3019,144;0,02188911;0,01183716;
3021,007;0,02200829;0,01195878;
3022,871;0,02215487;0,01210778;
3024,735;0,02200548;0,01196082;
3026,598;0,02206751;0,01202526;
3028,462;0,02210021;0,01206038;
3030,326;0,02199134;0,01195392;
3032,189;0,02199164;0,01195663;
3034,053;0,0221099;0,01207729;
3035,917;0,02211683;0,01208661;
3037,780;0,02219276;0,01216493;
3039,644;0,02215638;0,01213094;
3041,508;0,02221063;0,01218758;
3043,371;0,02221115;0,01219047;
3045,235;0,02226763;0,01224933;
3047,099;0,02258943;0,0125735;
3048,962;0,02276136;0,0127478;
3050,826;0,02259225;0,01258104;
3052,690;0,0226123;0,01260346;
3054,553;0,02254802;0,01254152;
3056,417;0,02260977;0,01260562;
3058,281;0,02271952;0,01271771;
3060,144;0,02279689;0,01279743;
3062,008;0,02293134;0,01293421;
3063,872;0,02296938;0,01297458;
3065,735;0,02290877;0,01291629;
3067,599;0,02292294;0,01293279;
3069,463;0,02284936;0,01286153;
3071,326;0,02294782;0,0129623;
3073,190;0,02303503;0,01305183;
3075,054;0,02306737;0,01308647;
3076,917;0,02307667;0,01309807;
3078,781;0,02301806;0,01304176;
3080,645;0,02294042;0,01296641;
3082,508;0,02297553;0,01300381;
3084,372;0,02314681;0,01317738;
3086,236;0,02350847;0,01354132;
3088,099;0,02358747;0,0136226;
3089,963;0,02349294;0,01353034;
3091,827;0,02347167;0,01351133;
3093,690;0,02347175;0,01351368;
3095,554;0,02353752;0,01358171;
3097,418;0,02367424;0,01372069;
3099,281;0,02363147;0,01368017;
3101,145;0,02371513;0,01376608;
3103,009;0,02378713;0,01384032;
3104,872;0,02386552;0,01392095;
3106,736;0,02389652;0,01395419;
3108,600;0,02379116;0,01385107;
3110,463;0,02363093;0,01369306;
3112,327;0,02372959;0,01379394;
3114,191;0,02384304;0,01390961;
3116,054;0,0238201;0,01388889;
3117,918;0,02372743;0,01379843;
3119,782;0,02387713;0,01395034;
3121,645;0,02415284;0,01422826;
3123,509;0,02432959;0,01440721;
3125,373;0,02427183;0,01435164;
3127,236;0,02419136;0,01427336;
3129,100;0,0242216;0,01430579;
3130,964;0,02426231;0,01434869;
3132,827;0,0243906;0,01447916;
3134,691;0,02452624;0,01461698;
3136,555;0,02460982;0,01470273;
3138,418;0,02444799;0,01454307;
3140,282;0,02428094;0,01437818;
3142,146;0,02447889;0,01457829;
3144,009;0,02469532;0,01479688;
3145,873;0,02476571;0,01486942;
3147,737;0,02484922;0,01495508;
3149,600;0,02497394;0,01508195;
3151,464;0,02473318;0,01484333;
3153,328;0,02453813;0,01465042;
3155,191;0,0247553;0,01486973;
3157,055;0,02495126;0,01506782;
3158,919;0,02484455;0,01496324;
3160,782;0,0249632;0,015084;
3162,646;0,0250655;0,01518842;
3164,510;0,02526505;0,01539009;
3166,373;0,02546249;0,01558965;
3168,237;0,02542215;0,01555141;
3170,101;0,0251646;0,01529597;
3171,964;0,02507454;0,015208;
3173,828;0,02510624;0,0152418;
3175,692;0,02524969;0,01538734;
3177,556;0,02545603;0,01559578;
3179,419;0,02550213;0,01564396;
3181,283;0,02546134;0,01560526;
3183,147;0,02549927;0,01564527;
3185,010;0,02550025;0,01564832;
3186,874;0,02563058;0,01578072;
3188,738;0,02581728;0,01596949;
3190,601;0,02580296;0,01595724;
3192,465;0,02559781;0,01575414;
3194,329;0,0256041;0,01576249;
3196,192;0,02577279;0,01593324;
3198,056;0,02586067;0,01602317;
3199,920;0,02569918;0,01586373;
3201,783;0,02568337;0,01584996;
3203,647;0,02592646;0,01609508;
3205,511;0,02610082;0,01627148;
3207,374;0,02604751;0,01622021;
3209,238;0,0259682;0,01614292;
3211,102;0,02592132;0,01609807;
3212,965;0,02605497;0,01623374;
3214,829;0,0262931;0,01647388;
3216,693;0,02622281;0,01640561;
3218,556;0,02605259;0,0162374;
3220,420;0,02614433;0,01633115;
3222,284;0,02606346;0,01625228;
3224,147;0,02608322;0,01627404;
3226,011;0,02621109;0,01640391;
3227,875;0,02616934;0,01636415;
3229,738;0,02606077;0,01625758;
3231,602;0,02603726;0,01623605;
3233,466;0,02598759;0,01618836;
3235,329;0,02601453;0,01621729;
3237,193;0,02606803;0,01627276;
3239,057;0,02621451;0,01642121;
3240,920;0,02622276;0,01643144;
3242,784;0,02621895;0,01642959;
3244,648;0,02628215;0,01649476;
3246,511;0,02629408;0,01650864;
3248,375;0,02636243;0,01657895;
3250,239;0,02642648;0,01664495;
3252,102;0,02629104;0,01651146;
3253,966;0,02634012;0,01656249;
3255,830;0,02641496;0,01663926;
3257,693;0,02628673;0,01651298;
3259,557;0,02642923;0,01665741;
3261,421;0,02650194;0,01673206;
3263,284;0,02628479;0,01651683;
3265,148;0,02629305;0,01652702;
3267,012;0,02626109;0,01649698;
3268,875;0,026263;0,01650082;
3270,739;0,02611558;0,01635531;
3272,603;0,02628719;0,01652884;
3274,466;0,02660067;0,01684422;
3276,330;0,0265699;0,01681536;
3278,194;0,02636966;0,01661702;
3280,057;0,02637741;0,01662667;
3281,921;0,02647215;0,01672331;
3283,785;0,02657097;0,01682402;
3285,648;0,02660893;0,01686387;
3287,512;0,02658292;0,01683975;
3289,376;0,02636212;0,01662084;
3291,239;0,02621778;0,01647837;
3293,103;0,02631954;0,01658201;
3294,967;0,02627322;0,01653757;
3296,830;0,02618813;0,01645435;
3298,694;0,02631763;0,01658571;
3300,558;0,02638126;0,0166512;
3302,421;0,02630116;0,01657297;
3304,285;0,02611967;0,01639334;
3306,149;0,02617284;0,01644836;
3308,012;0,02631114;0,01658852;
3309,876;0,02629581;0,01657504;
3311,740;0,02637841;0,01665949;
3313,603;0,02636118;0,01664409;
3315,467;0,0263128;0,01659756;
3317,331;0,02641199;0,01669858;
3319,194;0,02635491;0,01664334;
3321,058;0,02630628;0,01659653;
3322,922;0,02627988;0,01657196;
3324,785;0,02645238;0,01674628;
3326,649;0,02640505;0,01670077;
3328,513;0,02637266;0,01667021;
3330,376;0,02630451;0,01660387;
3332,240;0,02631163;0,0166128;
3334,104;0,02635415;0,01665713;
3335,967;0,02635303;0,01665781;
3337,831;0,02637702;0,01668361;
3339,695;0,02636508;0,01667347;
3341,558;0,02617558;0,01648577;
3343,422;0,02602074;0,01633272;
3345,286;0,02605906;0,01637283;
3347,149;0,0262482;0,01656376;
3349,013;0,02629434;0,01661169;
3350,877;0,02621951;0,01653864;
3352,740;0,02612855;0,01644945;
3354,604;0,02612808;0,01645076;
3356,468;0,02604626;0,01637071;
3358,331;0,02627669;0,01660292;
3360,195;0,02631572;0,01664371;
3362,059;0,02613929;0,01646905;
3363,922;0,02594474;0,01627626;
3365,786;0,02595244;0,01628572;
3367,650;0,0260533;0,01638833;
3369,513;0,02604502;0,01638181;
3371,377;0,02594238;0,01628092;
3373,241;0,02599863;0,01633891;
3375,104;0,02608883;0,01643085;
3376,968;0,02590952;0,01625328;
3378,832;0,02574557;0,01609108;
3380,695;0,02597718;0,01632442;
3382,559;0,02600886;0,01635783;
3384,423;0,02594513;0,01629583;
3386,286;0,02569648;0,01604891;
3388,150;0,02540099;0,01575514;
3390,014;0,02530213;0,015658;
3391,877;0,02536292;0,01572051;
3393,741;0,02534199;0,0157013;
3395,605;0,02530269;0,01566371;
3397,468;0,02519817;0,0155609;
3399,332;0,02501145;0,01537588;
3401,196;0,02487036;0,0152365;
3403,059;0,02482713;0,01519497;
3404,923;0,02479728;0,01516682;
3406,787;0,0249489;0,01532013;
3408,650;0,02500017;0,0153731;
3410,514;0,02505655;0,01543117;
3412,378;0,0249796;0,0153559;
3414,241;0,02475146;0,01512944;
3416,105;0,02460429;0,01498396;
3417,969;0,02463957;0,01502092;
3419,832;0,02453621;0,01491923;
3421,696;0,02445903;0,01484373;
3423,560;0,02434734;0,01473371;
3425,423;0,02414592;0,01453396;
3427,287;0,02396693;0,01435663;
3429,151;0,02403616;0,01442753;
3431,014;0,02394581;0,01433883;
3432,878;0,02384519;0,01423987;
3434,742;0,0239843;0,01438064;
3436,605;0,02420153;0,01459952;
3438,469;0,02406104;0,01446068;
3440,333;0,02359431;0,0139956;
3442,196;0,02325499;0,01365792;
3444,060;0,02338825;0,01379282;
3445,924;0,02349422;0,01390042;
3447,787;0,02345054;0,01385839;
3449,651;0,02352441;0,01393388;
3451,515;0,02339849;0,0138096;
3453,379;0,02320564;0,01361838;
3455,242;0,02310805;0,01352241;
3457,106;0,02316017;0,01357615;
3458,970;0,02325062;0,01366822;
3460,833;0,02289872;0,01331794;
3462,697;0,02260258;0,01302341;
3464,561;0,02241;0,01283244;
3466,424;0,0224903;0,01291436;
3468,288;0,02261881;0,01304448;
3470,152;0,02225262;0,01267989;
3472,015;0,02187998;0,01230885;
3473,879;0,02198633;0,0124168;
3475,743;0,02195619;0,01238826;
3477,606;0,02190368;0,01233734;
3479,470;0,0218734;0,01230865;
3481,334;0,02174147;0,01217832;
3483,197;0,02140267;0,0118411;
3485,061;0,0214633;0,01190331;
3486,925;0,02147603;0,01191762;
3488,788;0,02133237;0,01177555;
3490,652;0,02129058;0,01173533;
3492,516;0,02133837;0,0117847;
3494,379;0,02117399;0,01162188;
3496,243;0,02092335;0,01137281;
3498,107;0,02069943;0,01115046;
3499,970;0,0206112;0,01106379;
3501,834;0,02036322;0,01081738;
3503,698;0,02036398;0,0108197;
3505,561;0,02047033;0,0109276;
3507,425;0,02025008;0,0107089;
3509,289;0,02027226;0,01073264;
3511,152;0,02025101;0,01071294;
3513,016;0,01992932;0,01039279;
3514,880;0,01975466;0,01021968;
3516,743;0,0197553;0,01022186;
3518,607;0,01977846;0,01024655;
3520,471;0,01962949;0,01009912;
