;Apr26_TPC_04-06-0_HMW;Apr26_TPC_04-06-0_HMW (baseline corrected);
3533,516;0,04751355;0,03427099;
3535,380;0,04725215;0,03401458;
3537,244;0,04699025;0,03375767;
3539,107;0,04610473;0,03287712;
3540,971;0,04553835;0,03231572;
3542,835;0,04534782;0,03213014;
3544,698;0,04522115;0,03200843;
3546,562;0,04468828;0,0314805;
3548,426;0,04430108;0,03109824;
3550,289;0,04385949;0,03066159;
3552,153;0,04357392;0,03038094;
3554,017;0,04316455;0,02997649;
3555,880;0,04268081;0,02949765;
3557,744;0,04211897;0,02894071;
3559,608;0,04197092;0,02879755;
3561,471;0,0415117;0,02834322;
3563,335;0,0414802;0,02831659;
3565,199;0,04115346;0,02799472;
3567,062;0,04057982;0,02742594;
3568,926;0,03990432;0,0267553;
3570,790;0,0396241;0,02647992;
3572,653;0,0391375;0,02599816;
3574,517;0,03870939;0,02557488;
3576,381;0,03822116;0,02509147;
3578,244;0,03794964;0,02482476;
3580,108;0,0374768;0,02435674;
3581,972;0,03746121;0,02434595;
3583,835;0,03735486;0,02424439;
3585,699;0,03712066;0,02401498;
3587,563;0,03650186;0,02340096;
3589,426;0,0358099;0,02271377;
3591,290;0,03522176;0,02213039;
3593,154;0,03507206;0,02198545;
3595,017;0,03475803;0,02167617;
3596,881;0,03436576;0,02128863;
3598,745;0,03371092;0,02063853;
3600,608;0,0336708;0,02060314;
3602,472;0,03332442;0,02026148;
3604,336;0,03292701;0,01986877;
3606,199;0,03252341;0,01946988;
3608,063;0,032223;0,01917417;
3609,927;0,03184931;0,01880517;
3611,790;0,0314336;0,01839414;
3613,654;0,03080608;0,01777129;
3615,518;0,03081573;0,01778561;
3617,381;0,03047833;0,01745288;
3619,245;0,03003334;0,01701254;
3621,109;0,02934679;0,01633064;
3622,972;0,02906326;0,01605175;
3624,836;0,02885719;0,01585031;
3626,700;0,02902316;0,01602091;
3628,563;0,02854952;0,01555188;
3630,427;0,02773946;0,01474643;
3632,291;0,02722626;0,01423784;
3634,154;0,02720376;0,01421994;
3636,018;0,02682325;0,01384401;
3637,882;0,02650633;0,01353168;
3639,745;0,02619646;0,01322638;
3641,609;0,02624847;0,01328296;
3643,473;0,02634589;0,01338494;
3645,336;0,02648357;0,01352718;
3647,200;0,02616531;0,01321346;
3649,064;0,02583014;0,01288284;
3650,927;0,02490863;0,01196586;
3652,791;0,02415841;0,01122016;
3654,655;0,02392673;0,010993;
3656,518;0,02387137;0,01094216;
3658,382;0,0236034;0,01067869;
3660,246;0,02356941;0,0106492;
3662,109;0,02334466;0,01042894;
3663,973;0,0232596;0,01034837;
3665,837;0,02329096;0,01038421;
3667,700;0,02381226;0,01090998;
3669,564;0,02399465;0,01109684;
3671,428;0,02371632;0,01082296;
3673,291;0,02305745;0,01016854;
3675,155;0,02287969;0,009995229;
3677,019;0,02250055;0,00962053;
3678,882;0,02237991;0,009504319;
3680,746;0,02217428;0,009303115;
3682,610;0,02213727;0,009270515;
3684,473;0,02197781;0,009115468;
3686,337;0,02247896;0,009621024;
3688,201;0,02284822;0,009994685;
3690,064;0,02268615;0,009837;
3691,928;0,02200995;0,009165186;
3693,792;0,02176336;0,008922979;
3695,655;0,0217861;0,008950089;
3697,519;0,02192196;0,009090307;
3699,383;0,02196371;0,009136422;
3701,246;0,02225003;0,009427088;
3703,110;0,02233577;0,009517178;
3704,974;0,02244039;0,009626132;
3706,837;0,0223217;0,009511772;
3708,701;0,02247961;0,009674011;
3710,565;0,02258746;0,009786174;
3712,428;0,02262511;0,009828143;
3714,292;0,02218009;0,00938743;
3716,156;0,02210587;0,009317505;
3718,019;0,02217282;0,009388752;
3719,883;0,02242474;0,00964495;
3721,747;0,02238345;0,00960794;
3723,610;0,02253446;0,009763226;
3725,474;0,02284842;0,01008145;
3727,338;0,02293732;0,01017461;
3729,202;0,02256732;0,009808873;
3731,065;0,02285716;0,01010296;
3732,929;0,02323577;0,01048581;
3734,793;0,02368878;0,01094305;
3736,656;0,02343681;0,01069531;
3738,520;0,02316637;0,01042909;
3740,384;0,02287915;0,01014609;
3742,247;0,02321869;0,01048984;
3744,111;0,0231482;0,01042356;
3745,975;0,02316292;0,01044246;
3747,838;0,02322181;0,01050555;
3749,702;0,02318798;0,01047591;
3751,566;0,02303894;0,01033104;
3753,429;0,02293552;0,0102318;
3755,293;0,02256978;0,009870223;
3757,157;0,02262472;0,009929323;
3759,020;0,02271611;0,01002487;
3760,884;0,02285727;0,01017017;
3762,748;0,02276497;0,01008201;
3764,611;0,02278556;0,01010674;
3766,475;0,02273687;0,01006217;
3768,339;0,02312882;0,01045825;
3770,202;0,0232699;0,01060344;
3772,066;0,0232652;0,01060285;
3773,930;0,02299437;0,01033613;
3775,793;0,02309214;0,010438;
3777,657;0,02307854;0,01042849;
3779,521;0,02302706;0,0103811;
3781,384;0,02300414;0,01036226;
3783,248;0,02311052;0,01047271;
3785,112;0,02296518;0,01033144;
3786,975;0,02307301;0,01044334;
3788,839;0,02298638;0,01036076;
3790,703;0,02302964;0,01040807;
3792,566;0,02325515;0,01063762;
3794,430;0,02344647;0,01083299;
3796,294;0,0232163;0,01060685;
3798,157;0,0233644;0,01075898;
3800,021;0,02345178;0,01085038;
3801,885;0,02364973;0,01105234;
3803,748;0,02366037;0,01106699;
3805,612;0,02366124;0,01107186;
3807,476;0,02330792;0,01072254;
3809,339;0,02332347;0,01074208;
3811,203;0,02332002;0,01074261;
3813,067;0,02351976;0,01094633;
3814,930;0,02383933;0,01126988;
3816,794;0,02404995;0,01148447;
3818,658;0,02402539;0,01146387;
3820,521;0,02414282;0,01158525;
3822,385;0,02386628;0,01131267;
3824,249;0,02372111;0,01117144;
3826,112;0,02341616;0,01087043;
3827,976;0,02344011;0,01089831;
3829,840;0,02350164;0,01096377;
3831,703;0,02353589;0,01100194;
3833,567;0,02359488;0,01106485;
3835,431;0,02399894;0,01147281;
3837,294;0,02422826;0,01170604;
3839,158;0,02439288;0,01187456;
3841,022;0,02407556;0,01156113;
3842,885;0,023856;0,01134546;
3844,749;0,0236595;0,01115284;
3846,613;0,02370282;0,01120004;
3848,476;0,02382224;0,01132333;
3850,340;0,02422415;0,01172911;
3852,204;0,02446324;0,01197205;
3854,067;0,02441358;0,01192625;
3855,931;0,02378984;0,01130635;
3857,795;0,02349879;0,01101915;
3859,658;0,02358493;0,01110913;
3861,522;0,02393207;0,0114601;
3863,386;0,02415843;0,01169028;
3865,249;0,02444297;0,01197864;
3867,113;0,02459257;0,01213206;
3868,977;0,02463165;0,01217495;
3870,840;0,02446375;0,01201085;
3872,704;0,02453298;0,01208387;
3874,568;0,02397578;0,01153047;
3876,431;0,02389551;0,01145399;
3878,295;0,02409173;0,01165399;
3880,159;0,0243296;0,01189564;
3882,022;0,02436758;0,01193739;
3883,886;0,0246853;0,01225887;
3885,750;0,02451492;0,01209225;
3887,613;0,02440976;0,01199085;
3889,477;0,02442571;0,01201054;
3891,341;0,02439752;0,0119861;
3893,204;0,02430396;0,01189628;
3895,068;0,02433277;0,01192882;
3896,932;0,02412551;0,01172529;
3898,795;0,02443877;0,01204228;
3900,659;0,02474135;0,01234858;
3902,523;0,02500406;0,012615;
3904,386;0,0248878;0,01250244;
3906,250;0,02453536;0,01215371;
3908,114;0,0242007;0,01182274;
3909,977;0,02444079;0,01206652;
3911,841;0,02454441;0,01217383;
3913,705;0,02469987;0,01233297;
3915,568;0,02485503;0,0124918;
3917,432;0,02504272;0,01268316;
3919,296;0,02474681;0,01239091;
3921,159;0,02449593;0,01214369;
3923,023;0,02437853;0,01202995;
3924,887;0,02447134;0,01212641;
3926,750;0,02455018;0,01220889;
3928,614;0,02468685;0,0123492;
3930,478;0,02456431;0,01223029;
3932,341;0,02486001;0,01252962;
3934,205;0,02487348;0,01254672;
3936,069;0,0249694;0,01264626;
3937,932;0,0248875;0,01256796;
3939,796;0,02492493;0,012609;
3941,660;0,02480512;0,01249279;
3943,523;0,0246881;0,01237938;
3945,387;0,02461853;0,01231339;
3947,251;0,02486536;0,01256381;
3949,114;0,02467125;0,01237328;
3950,978;0,02454037;0,01224598;
3952,842;0,02478158;0,01249076;
3954,705;0,0250054;0,01271815;
3956,569;0,02481906;0,01253537;
3958,433;0,02489858;0,01261845;
3960,296;0,02489294;0,01261636;
3962,160;0,02484548;0,01257245;
3964,024;0,02461754;0,01234805;
3965,887;0,02471799;0,01245203;
3967,751;0,02468377;0,01242135;
3969,615;0,02479444;0,01253554;
3971,478;0,0249458;0,01269042;
3973,342;0,0250428;0,01279094;
3975,206;0,02498676;0,01273842;
3977,069;0,02520503;0,0129602;
3978,933;0,02524433;0,013003;
3980,797;0,02512998;0,01289214;
3982,660;0,02485791;0,01262356;
3984,524;0,02485197;0,01262111;
3986,388;0,02494702;0,01271965;
3988,251;0,02517447;0,01295057;
3990,115;0,02507529;0,01285486;
3991,979;0,02510819;0,01289123;
3993,842;0,02501468;0,01280119;
3995,706;0,02504761;0,01283757;
3997,570;0,02481248;0,0126059;
