;Apr22_TPC_02-06-02_HMW;Apr22_TPC_02-06-02_HMW (baseline corrected);
2085,446;0,02236077;0,001132255;
2087,309;0,02261694;0,001412047;
2089,173;0,02275335;0,001572008;
2091,037;0,02256142;0,001403575;
2092,900;0,02271316;0,001578739;
2094,764;0,0226404;0,00152935;
2096,628;0,02272946;0,001641713;
2098,491;0,02276424;0,001699736;
2100,355;0,02306698;0,002025661;
2102,219;0,02335085;0,002332649;
2104,082;0,02331308;0,002317938;
2105,946;0,023244;0,002271849;
2107,810;0,02333867;0,002389461;
2109,673;0,02327834;0,002352008;
2111,537;0,02329671;0,002393192;
2113,401;0,02343582;0,002555052;
2115,264;0,02371743;0,002859352;
2117,128;0,02376804;0,002932603;
2118,992;0,02353504;0,002722171;
2120,855;0,02298366;0,002193311;
2122,719;0,02228931;0,001521418;
2124,583;0,0218628;0,001117303;
2126,446;0,02189562;0,001172464;
2128,310;0,02150948;0,0008086026;
2130,174;0,02103816;0,0003594993;
2132,037;0,02030186;-0,0003546349;
2133,901;0,01988254;-0,0007518544;
2135,765;0,01911716;-0,001495183;
2137,628;0,01829841;-0,002291943;
2139,492;0,01805465;-0,002513771;
2141,356;0,01798952;-0,002557031;
2143,219;0,01772449;-0,002800247;
2145,083;0,01700089;-0,003502088;
2146,947;0,01579073;-0,004690544;
2148,810;0,0153467;-0,005112924;
2150,674;0,01477359;-0,005664445;
2152,538;0,01395061;-0,006465892;
2154,401;0,01319431;-0,007200706;
2156,265;0,01169073;-0,008682867;
2158,129;0,009661349;-0,01069088;
2159,992;0,01030085;-0,01003007;
2161,856;0,01158713;-0,008722526;
2163,720;0,01331383;-0,006974627;
2165,583;0,01444742;-0,005819883;
2167,447;0,01422189;-0,00602432;
2169,311;0,01443872;-0,005786449;
2171,174;0,0147792;-0,00542499;
2173,038;0,0146183;-0,005564954;
2174,902;0,01537751;-0,004784872;
2176,765;0,0156827;-0,004458855;
2178,629;0,01601447;-0,004106319;
2180,493;0,01624355;-0,00385652;
2182,356;0,01636349;-0,003715911;
2184,220;0,01700499;-0,003053804;
2186,084;0,01752392;-0,002514317;
2187,947;0,01761711;-0,002400618;
2189,811;0,01820099;-0,001796284;
2191,675;0,01905183;-0,0009250442;
2193,538;0,01932978;-0,0006267448;
2195,402;0,01890682;-0,001029405;
2197,266;0,01879043;-0,001125553;
2199,129;0,01884806;-0,001047731;
2200,993;0,01955509;-0,0003205587;
2202,857;0,02027912;0,0004235652;
2204,720;0,02053225;0,0006967365;
2206,584;0,02069598;0,0008804563;
2208,448;0,02080185;0,001006266;
2210,311;0,02072403;0,0009483387;
2212,175;0,02092528;0,001169425;
2214,039;0,02167243;0,001936362;
2215,902;0,02210436;0,002388038;
2217,766;0,02180151;0,002104876;
2219,630;0,02239979;0,002722794;
2221,493;0,02258719;0,002929787;
2223,357;0,02223013;0,002592269;
2225,221;0,02215807;0,002539701;
2227,084;0,02293501;0,003336082;
2228,948;0,0233876;0,003808068;
2230,812;0,0236142;0,004054012;
2232,675;0,02364432;0,004103429;
2234,539;0,023801;0,004279357;
2236,403;0,02407873;0,004576291;
2238,266;0,02431198;0,004828688;
2240,130;0,02414257;0,004678391;
2241,994;0,02396504;0,004519911;
2243,857;0,02458149;0,005155374;
2245,721;0,0250649;0,005657751;
2247,585;0,02491677;0,005528537;
2249,448;0,02503087;0,005661504;
2251,312;0,02538624;0,006035691;
2253,176;0,02542917;0,006097402;
2255,039;0,02539474;0,006081694;
2256,903;0,02587027;0,00657591;
2258,767;0,02604482;0,006769096;
2260,630;0,02626503;0,007007898;
2262,494;0,0268786;0,007640011;
2264,358;0,02744729;0,0082272;
2266,221;0,02765519;0,00845355;
2268,085;0,02764966;0,008466425;
2269,949;0,02767145;0,008506581;
2271,812;0,02797801;0,008831462;
2273,676;0,02798816;0,008859883;
2275,540;0,02824914;0,009139086;
2277,403;0,02880894;0,009717068;
2279,267;0,0292513;0,01017757;
2281,131;0,02937578;0,01032014;
2282,994;0,02960779;0,0105702;
2284,858;0,03000683;0,01098725;
2286,722;0,03021772;0,0112161;
2288,585;0,03029701;0,0113133;
2290,449;0,0303665;0,01140067;
2292,313;0,03044287;0,01149487;
2294,176;0,03053252;0,0116023;
2296,040;0,03061916;0,01170668;
2297,904;0,03058835;0,01169357;
2299,767;0,03060182;0,0117247;
2301,631;0,03079802;0,01193852;
2303,495;0,03105504;0,0122131;
2305,358;0,03113865;0,01231425;
2307,222;0,03094403;0,01213711;
2309,086;0,03099198;0,0122025;
2310,949;0,03100227;0,01223019;
2312,813;0,03109861;0,01234389;
2314,677;0,03146996;0,01273256;
2316,540;0,03161608;0,01289596;
2318,404;0,03164585;0,01294296;
2320,268;0,03199851;0,01331282;
2322,131;0,03245485;0,01378631;
2323,995;0,03242752;0,01377609;
2325,859;0,03175706;0,0131227;
2327,722;0,03127965;0,01266231;
2329,586;0,03114822;0,01254787;
2331,450;0,03112892;0,01254551;
2333,313;0,03114086;0,01257436;
2335,177;0,03119773;0,01264809;
2337,041;0,03137737;0,01284456;
2338,904;0,03144855;0,01293252;
2340,768;0,03151752;0,01301824;
2342,632;0,03186917;0,0133866;
2344,495;0,03190694;0,01344103;
2346,359;0,03149646;0,01304717;
2348,223;0,03095855;0,01252585;
2350,087;0,03061849;0,01220233;
2351,950;0,03053072;0,01213107;
2353,814;0,03045756;0,01207438;
2355,678;0,03049887;0,01213212;
2357,541;0,03069452;0,01234416;
2359,405;0,03087277;0,01253876;
2361,269;0,03095939;0,01264169;
2363,132;0,03107613;0,0127747;
2364,996;0,0310779;0,01279271;
2366,860;0,03112281;0,01285382;
2368,723;0,03125993;0,0130071;
2370,587;0,03152556;0,01328885;
2372,451;0,03176228;0,01354165;
2374,314;0,03190276;0,01369817;
2376,178;0,03182599;0,01363741;
2378,042;0,03173138;0,01355877;
2379,905;0,03172144;0,01356476;
2381,769;0,03159236;0,01345158;
2383,633;0,03160195;0,01347703;
2385,496;0,03164221;0,01353311;
2387,360;0,03152106;0,01342774;
2389,224;0,03159824;0,01352066;
2391,087;0,03161302;0,01355115;
2392,951;0,03158771;0,01354152;
2394,815;0,03171535;0,01368479;
2396,678;0,03163025;0,01361529;
2398,542;0,03132953;0,01333013;
2400,406;0,03129277;0,0133089;
2402,269;0,03141626;0,01344788;
2404,133;0,03153337;0,01358045;
2405,997;0,03158971;0,0136522;
2407,860;0,03170098;0,01377886;
2409,724;0,03185063;0,01394385;
2411,588;0,03174989;0,01385843;
2413,451;0,03166152;0,01378533;
2415,315;0,03170945;0,0138485;
2417,179;0,03160237;0,01375663;
2419,042;0,03158488;0,01375431;
2420,906;0,03160834;0,01379291;
2422,770;0,03166382;0,01386348;
2424,633;0,03176;0,01397473;
2426,497;0,03181847;0,01404823;
2428,361;0,03184122;0,01408598;
2430,224;0,03193433;0,01419405;
2432,088;0,03202311;0,01429776;
2433,952;0,03195479;0,01424434;
2435,815;0,03189187;0,01419627;
2437,679;0,03192928;0,0142485;
2439,543;0,03198564;0,01431965;
2441,406;0,03198938;0,01433816;
2443,270;0,03220938;0,01457288;
2445,134;0,03233001;0,0147082;
2446,997;0,03227541;0,01466826;
2448,861;0,03235472;0,01476219;
2450,725;0,03250498;0,01492704;
2452,588;0,03244183;0,01487844;
2454,452;0,0322939;0,01474504;
2456,316;0,03254624;0,01501187;
2458,179;0,03281791;0,01529799;
2460,043;0,03274706;0,01524157;
2461,907;0,03269652;0,01520542;
2463,770;0,03260839;0,01513165;
2465,634;0,03265519;0,01519277;
2467,498;0,032837;0,01538888;
2469,361;0,03283173;0,01539788;
2471,225;0,03280435;0,01538472;
2473,089;0,0328016;0,01539617;
2474,952;0,03273964;0,01534838;
2476,816;0,03272857;0,01535144;
2478,680;0,03285701;0,01549398;
2480,543;0,03299302;0,01564406;
2482,407;0,03309798;0,01576305;
2484,271;0,03307716;0,01575624;
2486,134;0,03302521;0,01571826;
2487,998;0,03308819;0,01579519;
2489,862;0,03312564;0,01584656;
2491,725;0,03316852;0,01590332;
2493,589;0,0333336;0,01608224;
2495,453;0,03350482;0,01626728;
2497,316;0,03365059;0,01642684;
2499,180;0,03360487;0,01639488;
2501,044;0,033559;0,01636274;
2502,907;0,03356946;0,01638689;
2504,771;0,03366848;0,01649957;
2506,635;0,03367671;0,01652144;
2508,498;0,03364238;0,01650071;
2510,362;0,03363077;0,01650268;
2512,226;0,03359704;0,0164825;
2514,089;0,03374932;0,01664829;
2515,953;0,03388029;0,01679274;
2517,817;0,03389978;0,01682568;
2519,680;0,03392736;0,01686669;
2521,544;0,03393588;0,0168886;
2523,408;0,03403601;0,0170021;
2525,271;0,03405033;0,01702975;
2527,135;0,03418963;0,01718236;
2528,999;0,03424407;0,01725008;
2530,862;0,03425557;0,01727482;
2532,726;0,03424457;0,01727704;
2534,590;0,03419656;0,01724221;
2536,453;0,03432985;0,01738866;
2538,317;0,03457419;0,01764613;
2540,181;0,03456178;0,01764683;
2542,044;0,03452726;0,01762538;
2543,908;0,03457204;0,0176832;
2545,772;0,03473834;0,01786252;
2547,635;0,03489581;0,01803297;
2549,499;0,03485977;0,01800989;
2551,363;0,0348884;0,01805146;
2553,226;0,0350065;0,01818246;
2555,090;0,03512194;0,01831077;
2556,954;0,03519738;0,01839905;
2558,817;0,03523285;0,01844733;
2560,681;0,03538687;0,01861414;
2562,545;0,03545114;0,01869117;
2564,408;0,03556664;0,01881941;
2566,272;0,03572953;0,01899501;
2568,136;0,03592016;0,01919831;
2569,999;0,03591013;0,01920093;
2571,863;0,03598832;0,01929175;
2573,727;0,03600923;0,01932525;
2575,590;0,03602585;0,01935444;
2577,454;0,03628696;0,01962809;
2579,318;0,03647522;0,01982886;
2581,181;0,03639114;0,01975727;
2583,045;0,03637288;0,01975148;
2584,909;0,03657336;0,01996439;
2586,772;0,03670913;0,02011256;
2588,636;0,03676454;0,02018035;
2590,500;0,03694092;0,02036908;
2592,363;0,03707767;0,02051816;
2594,227;0,03715983;0,02061262;
2596,091;0,03727325;0,02073831;
2597,954;0,03745403;0,02093134;
2599,818;0,03754001;0,02102953;
2601,682;0,03766133;0,02116305;
2603,545;0,0377724;0,02128628;
2605,409;0,03791809;0,02144412;
2607,273;0,03811236;0,02165051;
2609,136;0,03832451;0,02187474;
2611,000;0,03848164;0,02204393;
2612,864;0,03863785;0,02221219;
2614,727;0,03882367;0,02241002;
2616,591;0,03897952;0,02257785;
2618,455;0,03893065;0,02254095;
2620,318;0,03892301;0,02254525;
2622,182;0,03905682;0,02269096;
2624,046;0,03921004;0,02285607;
2625,910;0,03930876;0,02296664;
2627,773;0,03955361;0,02322333;
2629,637;0,03971858;0,0234001;
2631,501;0,03982965;0,02352296;
2633,364;0,03994561;0,02365068;
2635,228;0,04020148;0,02391829;
2637,092;0,04035828;0,02408679;
2638,955;0,04046342;0,02420362;
2640,819;0,04062721;0,02437906;
2642,683;0,04066718;0,02443068;
2644,546;0,04065307;0,02442817;
2646,410;0,04072776;0,02451445;
2648,274;0,04087094;0,02466919;
2650,137;0,04102705;0,02483683;
2652,001;0,04109051;0,02491181;
2653,865;0,04108278;0,02491556;
2655,728;0,04114832;0,02499257;
2657,592;0,04137658;0,02523227;
2659,456;0,04144615;0,02531326;
2661,319;0,04149591;0,02537441;
2663,183;0,04146296;0,02535283;
2665,047;0,04144286;0,02534406;
2666,910;0,04145667;0,0253692;
2668,774;0,04149039;0,02541421;
2670,638;0,04153603;0,02547113;
2672,501;0,04162643;0,02557278;
2674,365;0,04164123;0,0255988;
2676,229;0,04166668;0,02563546;
2678,092;0,04178154;0,02576149;
2679,956;0,04201648;0,02600759;
2681,820;0,04208626;0,02608851;
2683,683;0,04219642;0,02620977;
2685,547;0,04229324;0,02631768;
2687,411;0,04232696;0,02636246;
2689,274;0,04241016;0,0264567;
2691,138;0,04248939;0,02654696;
2693,002;0,04241373;0,02648229;
2694,865;0,04251794;0,02659747;
2696,729;0,04271186;0,02680234;
2698,593;0,04290141;0,02700281;
2700,456;0,04296678;0,02707908;
2702,320;0,04299439;0,02711757;
2704,184;0,04300797;0,02714201;
2706,047;0,04317441;0,02731929;
2707,911;0,04324805;0,02740375;
2709,775;0,04329173;0,02745822;
2711,638;0,04326664;0,0274439;
2713,502;0,04331501;0,02750302;
2715,366;0,04342508;0,02762381;
2717,229;0,04355512;0,02776455;
2719,093;0,04367241;0,02789252;
2720,957;0,04378836;0,02801913;
2722,820;0,04388236;0,02812377;
2724,684;0,0439699;0,02822192;
2726,548;0,04405529;0,02831791;
2728,411;0,04425943;0,02853262;
2730,275;0,04433069;0,02861443;
2732,139;0,04439055;0,02868482;
2734,002;0,04448441;0,02878919;
2735,866;0,04452922;0,02884448;
2737,730;0,04459437;0,02892009;
2739,593;0,04463107;0,02896724;
2741,457;0,04468599;0,02903258;
2743,321;0,0448199;0,02917689;
2745,184;0,04488056;0,02924793;
2747,048;0,0450217;0,02939943;
2748,912;0,04515539;0,02954345;
2750,775;0,04529814;0,02969652;
2752,639;0,04543936;0,02984803;
2754,503;0,0455982;0,03001714;
2756,366;0,04562134;0,03005054;
2758,230;0,04566233;0,03010176;
2760,094;0,04573628;0,03018592;
2761,957;0,0458577;0,03031754;
2763,821;0,04594604;0,03041605;
2765,685;0,04601426;0,03049442;
2767,548;0,0460024;0,03049269;
2769,412;0,04617723;0,03067762;
2771,276;0,04632233;0,03083281;
2773,139;0,04635868;0,03087924;
2775,003;0,04641933;0,03094993;
2776,867;0,04660343;0,03114406;
2778,730;0,04680101;0,03135165;
2780,594;0,04699305;0,03155367;
2782,458;0,04703485;0,03160544;
2784,321;0,04715297;0,03173351;
2786,185;0,04719837;0,03178883;
2788,049;0,04726981;0,03187018;
2789,912;0,04745673;0,03206699;
2791,776;0,0477401;0,03236023;
2793,640;0,04786489;0,03249487;
2795,503;0,04789428;0,03253408;
2797,367;0,0479978;0,03264742;
2799,231;0,04830666;0,03296606;
2801,094;0,04848978;0,03315895;
2802,958;0,0486937;0,03337263;
2804,822;0,0489109;0,03359955;
2806,685;0,04899741;0,03369577;
2808,549;0,04899152;0,03369957;
2810,413;0,0491483;0,03386603;
2812,276;0,04937436;0,03410175;
2814,140;0,04960925;0,03434627;
2816,004;0,04970658;0,03445322;
2817,867;0,04984007;0,0345963;
2819,731;0,04999663;0,03476244;
2821,595;0,0502274;0,03500276;
2823,458;0,05040538;0,03519029;
2825,322;0,05064849;0,03544291;
2827,186;0,05088353;0,03568746;
2829,049;0,05111068;0,03592409;
2830,913;0,0513404;0,03616327;
2832,777;0,05162623;0,03645855;
2834,640;0,05183059;0,03667233;
2836,504;0,05207479;0,03692595;
2838,368;0,05231806;0,03717861;
2840,231;0,05274542;0,03761534;
2842,095;0,0531778;0,03805707;
2843,959;0,05366989;0,03855849;
2845,822;0,05401368;0,0389116;
2847,686;0,05441256;0,03931978;
2849,550;0,05487347;0,03978997;
2851,413;0,0552458;0,04017156;
2853,277;0,05534037;0,04027537;
2855,141;0,05537682;0,04032104;
2857,004;0,05545918;0,04041261;
2858,868;0,05569011;0,04065274;
2860,732;0,05585975;0,04083154;
2862,595;0,05606077;0,04104172;
2864,459;0,0561684;0,04115848;
2866,323;0,05641564;0,04141484;
2868,186;0,05660456;0,04161286;
2870,050;0,05675673;0,04177411;
2871,914;0,05672803;0,04175447;
2873,777;0,05689119;0,04192668;
2875,641;0,0570309;0,04207542;
2877,505;0,05716082;0,04221435;
2879,368;0,05718182;0,04224435;
2881,232;0,05717829;0,0422498;
2883,096;0,05718829;0,04226875;
2884,959;0,05736043;0,04244983;
2886,823;0,05748127;0,0425796;
2888,687;0,05763908;0,04274632;
2890,550;0,05772465;0,04284078;
2892,414;0,05792927;0,04305427;
2894,278;0,05825912;0,04339298;
2896,141;0,05858711;0,04372981;
2898,005;0,05880039;0,04395191;
2899,869;0,05908374;0,04424406;
2901,733;0,05933473;0,04450384;
2903,596;0,05976197;0,04493985;
2905,460;0,0600545;0,04524113;
2907,324;0,06035213;0,0455475;
2909,187;0,06055504;0,04575914;
2911,051;0,06082408;0,04603688;
2912,915;0,06106522;0,04628671;
2914,778;0,06161415;0,0468443;
2916,642;0,06220205;0,04744086;
2918,506;0,06267482;0,04792226;
2920,369;0,0628885;0,04814456;
2922,233;0,06314063;0,0484053;
2924,097;0,06326953;0,04854278;
2925,960;0,06340073;0,04868256;
2927,824;0,06328312;0,04857351;
2929,688;0,06323202;0,04853094;
2931,551;0,06313488;0,04844233;
2933,415;0,06300946;0,04832541;
2935,279;0,06277161;0,04809605;
2937,142;0,06264055;0,04797347;
2939,006;0,06231092;0,04765229;
2940,870;0,06185443;0,04720424;
2942,733;0,0613416;0,04669983;
2944,597;0,06103729;0,04640394;
2946,461;0,0607842;0,04615924;
2948,324;0,06073387;0,04611729;
2950,188;0,06066171;0,04605349;
2952,052;0,06057506;0,04597519;
2953,915;0,06058629;0,04599474;
2955,779;0,06048419;0,04590096;
2957,643;0,06009993;0,045525;
2959,506;0,05997266;0,04540601;
2961,370;0,05982225;0,04526387;
2963,234;0,05966229;0,04511216;
2965,097;0,05947306;0,04493116;
2966,961;0,059344;0,04481032;
2968,825;0,05897317;0,0444477;
2970,688;0,05870627;0,04418899;
2972,552;0,05834409;0,04383499;
2974,416;0,05803633;0,04353538;
2976,279;0,05774204;0,04324924;
2978,143;0,05746989;0,04298522;
2980,007;0,05719175;0,04271519;
2981,870;0,05715724;0,04268878;
2983,734;0,05700545;0,04254507;
2985,598;0,05687512;0,04242281;
2987,461;0,05674794;0,04230368;
2989,325;0,05656928;0,04213306;
2991,189;0,05623619;0,04180799;
2993,052;0,05618893;0,04176874;
2994,916;0,05620314;0,04179094;
2996,780;0,0563058;0,04190158;
2998,643;0,05643347;0,04203721;
3000,507;0,05649924;0,04211093;
3002,371;0,05645041;0,04207003;
3004,234;0,05661896;0,0422465;
3006,098;0,05657265;0,04220809;
3007,962;0,0564112;0,04205453;
3009,825;0,05638806;0,04203926;
3011,689;0,05660546;0,04226452;
3013,553;0,05666576;0,04233267;
3015,416;0,05685038;0,04252512;
3017,280;0,05713537;0,04281793;
3019,144;0,05736256;0,04305292;
3021,007;0,05745778;0,04315593;
3022,871;0,05767257;0,04337849;
3024,735;0,0577936;0,04350728;
3026,598;0,05802799;0,04374942;
3028,462;0,05830595;0,0440351;
3030,326;0,05852153;0,04425839;
3032,189;0,05835595;0,04410052;
3034,053;0,05848064;0,0442329;
3035,917;0,05866317;0,0444231;
3037,780;0,05897521;0,0447428;
3039,644;0,05913266;0,04490789;
3041,508;0,05935011;0,04513298;
3043,371;0,05947156;0,04526204;
3045,235;0,05974824;0,04554632;
3047,099;0,05993956;0,04574524;
3048,962;0,0602282;0,04604145;
3050,826;0,06026184;0,04608265;
3052,690;0,06040193;0,04623028;
3054,553;0,0606882;0,04652409;
3056,417;0,06103509;0,0468785;
3058,281;0,06138451;0,04723542;
3060,144;0,06173581;0,04759422;
3062,008;0,06163322;0,04749911;
3063,872;0,06167161;0,04754496;
3065,735;0,06190459;0,04778539;
3067,599;0,06222003;0,04810827;
3069,463;0,06227961;0,04817527;
3071,326;0,062508;0,04841108;
3073,190;0,06252539;0,04843586;
3075,054;0,0624879;0,04840575;
3076,917;0,06231159;0,04823681;
3078,781;0,06224871;0,04818129;
3080,645;0,06239887;0,0483388;
3082,508;0,06286043;0,04880768;
3084,372;0,06305163;0,0490062;
3086,236;0,06321079;0,04917267;
3088,099;0,0633796;0,04934876;
3089,963;0,0636631;0,04963954;
3091,827;0,06382456;0,04980827;
3093,690;0,06406157;0,05005253;
3095,554;0,06416523;0,05016343;
3097,418;0,06432044;0,05032586;
3099,281;0,06435565;0,05036828;
3101,145;0,06466358;0,05068341;
3103,009;0,06478949;0,05081651;
3104,872;0,06480868;0,05084287;
3106,736;0,06486089;0,05090224;
3108,600;0,06505782;0,05110632;
3110,463;0,06520504;0,05126067;
3112,327;0,06531325;0,051376;
3114,191;0,06527914;0,051349;
3116,054;0,06544355;0,05152051;
3117,918;0,06528448;0,05136852;
3119,782;0,0654081;0,05149921;
3121,645;0,06593879;0,05203696;
3123,509;0,06665473;0,05275994;
3125,373;0,06712285;0,0532351;
3127,236;0,06735119;0,05347045;
3129,100;0,06737399;0,05350027;
3130,964;0,06750672;0,05363998;
3132,827;0,06757445;0,0537147;
3134,691;0,06795454;0,05410176;
3136,555;0,0680913;0,05424548;
3138,418;0,06810287;0,054264;
3140,282;0,06820561;0,05437366;
3142,146;0,06870018;0,05487516;
3144,009;0,0689989;0,05518078;
3145,873;0,06919484;0,05538362;
3147,737;0,06910961;0,05530527;
3149,600;0,06919872;0,05540125;
3151,464;0,0691118;0,0553212;
3153,328;0,06949933;0,05571558;
3155,191;0,07006403;0,05628711;
3157,055;0,07048069;0,05671059;
3158,919;0,07073408;0,05697079;
3160,782;0,07107935;0,05732286;
3162,646;0,0711515;0,05740179;
3164,510;0,07129643;0,0575535;
3166,373;0,07142503;0,05768886;
3168,237;0,07181726;0,05808784;
3170,101;0,072097;0,05837432;
3171,964;0,07226145;0,05854551;
3173,828;0,07230554;0,05859631;
3175,692;0,07250777;0,05880524;
3177,556;0,07265679;0,05896096;
3179,419;0,07295876;0,0592696;
3181,283;0,07310503;0,05942254;
3183,147;0,07338985;0,05971402;
3185,010;0,07356718;0,05989799;
3186,874;0,07361514;0,05995258;
3188,738;0,07343718;0,05978124;
3190,601;0,07384798;0,06019865;
3192,465;0,07408576;0,06044303;
3194,329;0,07429199;0,06065585;
3196,192;0,07446837;0,0608388;
3198,056;0,07471037;0,06108737;
3199,920;0,07457934;0,06096289;
3201,783;0,07470246;0,06109256;
3203,647;0,07482185;0,06121847;
3205,511;0,07503149;0,06143463;
3207,374;0,07513717;0,06154682;
3209,238;0,07539752;0,06181367;
3211,102;0,07536702;0,06178965;
3212,965;0,07521905;0,06164815;
3214,829;0,0750071;0,06144266;
3216,693;0,07526194;0,06170395;
3218,556;0,0756469;0,06209535;
3220,420;0,07597182;0,0624267;
3222,284;0,07579482;0,06225611;
3224,147;0,0757243;0,062192;
3226,011;0,07573884;0,06221293;
3227,875;0,07606796;0,06254844;
3229,738;0,07621826;0,06270511;
3231,602;0,0762268;0,06272001;
3233,466;0,07585384;0,06235341;
3235,329;0,07578534;0,06229124;
3237,193;0,07594632;0,06245855;
3239,057;0,07637317;0,06289172;
3240,920;0,07630929;0,06283415;
3242,784;0,07635429;0,06288545;
3244,648;0,07640294;0,06294037;
3246,511;0,07639978;0,06294349;
3248,375;0,07634719;0,06289716;
3250,239;0,07653424;0,06309046;
3252,102;0,07639655;0,06295902;
3253,966;0,07650393;0,06307263;
3255,830;0,07647956;0,06305448;
3257,693;0,07674848;0,06332961;
3259,557;0,07693347;0,0635208;
3261,421;0,07703736;0,06363088;
3263,284;0,07679693;0,06339662;
3265,148;0,07671019;0,06331605;
3267,012;0,07647152;0,06308354;
3268,875;0,07654319;0,06316135;
3270,739;0,07633505;0,06295935;
3272,603;0,07635599;0,06298641;
3274,466;0,0764448;0,06308134;
3276,330;0,07663308;0,06327573;
3278,194;0,07667222;0,06332096;
3280,057;0,07662007;0,06327489;
3281,921;0,07613182;0,06279272;
3283,785;0,07634193;0,06300889;
3285,648;0,07661798;0,06329099;
3287,512;0,07647536;0,06315442;
3289,376;0,07612528;0,06281037;
3291,239;0,07603141;0,06272252;
3293,103;0,07563689;0,06233401;
3294,967;0,0755685;0,06227162;
3296,830;0,07571126;0,06242037;
3298,694;0,07590039;0,06261548;
3300,558;0,0756496;0,06237067;
3302,421;0,07563918;0,06236621;
3304,285;0,07546812;0,06220109;
3306,149;0,07532716;0,06206608;
3308,012;0,07506596;0,06181081;
3309,876;0,07508716;0,06183793;
3311,740;0,07501139;0,06176807;
3313,603;0,07522039;0,06198296;
3315,467;0,07523213;0,0620006;
3317,331;0,07520554;0,06197989;
3319,194;0,07495177;0,06173199;
3321,058;0,0748333;0,06161938;
3322,922;0,07468365;0,06147558;
3324,785;0,07493295;0,06173073;
3326,649;0,07478177;0,06158538;
3328,513;0,07462888;0,06143831;
3330,376;0,07449852;0,06131376;
3332,240;0,07435802;0,06117906;
3334,104;0,07405874;0,06088557;
3335,967;0,07414199;0,0609746;
3337,831;0,07400278;0,06084117;
3339,695;0,07402784;0,06087199;
3341,558;0,07401768;0,06086759;
3343,422;0,07393603;0,06079168;
3345,286;0,0734662;0,06032758;
3347,149;0,07335209;0,0602192;
3349,013;0,07318115;0,06005397;
3350,877;0,07313209;0,06001062;
3352,740;0,07295379;0,05983802;
3354,604;0,07297234;0,05986225;
3356,468;0,07280675;0,05970234;
3358,331;0,07280262;0,05970388;
3360,195;0,07271395;0,05962086;
3362,059;0,07253875;0,05945131;
3363,922;0,07206267;0,05898087;
3365,786;0,0717957;0,05871954;
3367,650;0,07168577;0,05861522;
3369,513;0,0717394;0,05867447;
3371,377;0,07136542;0,05830609;
3373,241;0,07122293;0,05816919;
3375,104;0,07103918;0,05799103;
3376,968;0,07089521;0,05785263;
3378,832;0,07054384;0,05750683;
3380,695;0,07046037;0,05742892;
3382,559;0,07004478;0,05701888;
3384,423;0,06988248;0,05686211;
3386,286;0,06964396;0,05662912;
3388,150;0,06944719;0,05643787;
3390,014;0,06914736;0,05614355;
3391,877;0,06899048;0,05599217;
3393,741;0,06867246;0,05567964;
3395,605;0,0684026;0,05541527;
3397,468;0,06809869;0,05511683;
3399,332;0,06805387;0,05507747;
3401,196;0,06773452;0,05476358;
3403,059;0,06755268;0,05458719;
3404,923;0,06719173;0,05423167;
3406,787;0,06701662;0,05406199;
3408,650;0,06662045;0,05367124;
3410,514;0,06631418;0,05337039;
3412,378;0,06597007;0,05303168;
3414,241;0,0659445;0,05301151;
3416,105;0,06564875;0,05272114;
3417,969;0,06529336;0,05237112;
3419,832;0,06479034;0,05187347;
3421,696;0,06470261;0,0517911;
3423,560;0,06427817;0,05137201;
3425,423;0,0639907;0,05108989;
3427,287;0,06361359;0,05071811;
3429,151;0,06339759;0,05050743;
3431,014;0,06318136;0,05029652;
3432,878;0,06298394;0,05010441;
3434,742;0,06263956;0,04976532;
3436,605;0,0627096;0,04984065;
3438,469;0,06219669;0,04933302;
3440,333;0,06157981;0,04872141;
3442,196;0,06104125;0,04818812;
3444,060;0,0608341;0,04798622;
3445,924;0,06073462;0,04789198;
3447,787;0,06062002;0,04778263;
3449,651;0,05998482;0,04715266;
3451,515;0,05973494;0,046908;
3453,379;0,05935598;0,04653425;
3455,242;0,05917184;0,04635531;
3457,106;0,05863451;0,04582318;
3458,970;0,05840763;0,04560148;
3460,833;0,05810192;0,04530096;
3462,697;0,05766885;0,04487306;
3464,561;0,05717916;0,04438852;
3466,424;0,05708718;0,0443017;
3468,288;0,05662122;0,04384088;
3470,152;0,05631841;0,04354322;
3472,015;0,05604039;0,04327032;
3473,879;0,05571038;0,04294543;
3475,743;0,05522151;0,04246168;
3477,606;0,05512122;0,04236649;
3479,470;0,05487118;0,04212154;
3481,334;0,05436053;0,04161599;
3483,197;0,0537095;0,04097003;
3485,061;0,05350817;0,04077377;
3486,925;0,05311418;0,04038485;
3488,788;0,05265344;0,03992917;
3490,652;0,05206195;0,03934272;
3492,516;0,05185061;0,03913642;
3494,379;0,05170821;0,03899905;
3496,243;0,05148016;0,03877602;
3498,107;0,05083237;0,03813325;
3499,970;0,05048246;0,03778835;
3501,834;0,05009901;0,0374099;
3503,698;0,04989959;0,03721547;
3505,561;0,04962727;0,03694813;
3507,425;0,04930657;0,03663241;
3509,289;0,04866664;0,03599744;
3511,152;0,04831879;0,03565456;
3513,016;0,04805961;0,03540033;
3514,880;0,04774214;0,03508779;
3516,743;0,046979;0,03432959;
3518,607;0,04655779;0,03391331;
3520,471;0,04626353;0,03362397;
3522,334;0,0460722;0,03343755;
3524,198;0,04553029;0,03290055;
