;Apr20_TPC_06-02-02_HMW;Apr20_TPC_06-02-02_HMW (baseline corrected);
2089,173;0,0175612;-0,009625681;
2091,037;0,0172878;-0,009882953;
2092,900;0,01679973;-0,01035492;
2094,764;0,01665286;-0,01048574;
2096,628;0,01699452;-0,01012808;
2098,491;0,01718356;-0,009923075;
2100,355;0,01737477;-0,009715942;
2102,219;0,0174486;-0,009626232;
2104,082;0,01763395;-0,009425039;
2105,946;0,017712;-0,009331197;
2107,810;0,01754767;-0,009479774;
2109,673;0,01744177;-0,009569957;
2111,537;0,01778232;-0,009213738;
2113,401;0,01792062;-0,009059808;
2115,264;0,01796292;-0,009001921;
2117,128;0,01802875;-0,008920542;
2118,992;0,01762714;-0,009306647;
2120,855;0,01740599;-0,009512332;
2122,719;0,01732883;-0,00957407;
2124,583;0,01692788;-0,009959636;
2126,446;0,01681373;-0,01005843;
2128,310;0,01663175;-0,01022511;
2130,174;0,01616126;-0,01068034;
2132,037;0,01558665;-0,01123973;
2133,901;0,01489294;-0,01191826;
2135,765;0,01421274;-0,01258331;
2137,628;0,01387235;-0,01290859;
2139,492;0,01342427;-0,01334162;
2141,356;0,01290352;-0,01384734;
2143,219;0,01264969;-0,01408618;
2145,083;0,01201041;-0,01471051;
2146,947;0,01131939;-0,01538662;
2148,810;0,01118675;-0,0155044;
2150,674;0,01091541;-0,0157609;
2152,538;0,009916771;-0,01674475;
2154,401;0,008332718;-0,01831405;
2156,265;0,006858748;-0,01977331;
2158,129;0,006279936;-0,02033744;
2159,992;0,006590211;-0,02001253;
2161,856;0,007332885;-0,01925525;
2163,720;0,008351325;-0,01822225;
2165,583;0,00853793;-0,01802112;
2167,447;0,008988679;-0,01755588;
2169,311;0,009798326;-0,01673178;
2171,174;0,01079209;-0,01572361;
2173,038;0,01083701;-0,0156643;
2174,902;0,01041482;-0,01607216;
2176,765;0,01080757;-0,0156651;
2178,629;0,01133936;-0,01511905;
2180,493;0,01133241;-0,01511176;
2182,356;0,01201165;-0,01441834;
2184,220;0,01269811;-0,01371771;
2186,084;0,01327929;-0,01312241;
2187,947;0,0131393;-0,01324832;
2189,811;0,01330521;-0,01306836;
2191,675;0,01375327;-0,01260628;
2193,538;0,01410344;-0,01224214;
2195,402;0,01400359;-0,01232804;
2197,266;0,01383866;-0,01247907;
2199,129;0,0146139;-0,01168996;
2200,993;0,0150464;-0,01124362;
2202,857;0,01509129;-0,01118494;
2204,720;0,01528167;-0,01098079;
2206,584;0,01530851;-0,01094021;
2208,448;0,01553102;-0,01070401;
2210,311;0,01578688;-0,01043449;
2212,175;0,01627842;-0,009929319;
2214,039;0,01609227;-0,01010187;
2215,902;0,01597671;-0,01020387;
2217,766;0,01643615;-0,009730913;
2219,630;0,01676215;-0,009391426;
2221,493;0,01669185;-0,009448263;
2223,357;0,01678775;-0,009338949;
2225,221;0,01711358;-0,008999725;
2227,084;0,01752108;-0,008578871;
2228,948;0,01741987;-0,008666753;
2230,812;0,01770992;-0,008363421;
2232,675;0,01853463;-0,007525452;
2234,539;0,01890978;-0,007137084;
2236,403;0,01874076;-0,007292914;
2238,266;0,01868046;-0,007340057;
2240,130;0,01872864;-0,007278752;
2241,994;0,01895809;-0,007036218;
2243,857;0,0191293;-0,006851948;
2245,721;0,01913283;-0,006835392;
2247,585;0,01929857;-0,006656659;
2249,448;0,01977281;-0,006169459;
2251,312;0,02016395;-0,005765392;
2253,176;0,02028994;-0,005626504;
2255,039;0,02020633;-0,005697252;
2256,903;0,02026759;-0,005623158;
2258,767;0,02072871;-0,005149238;
2260,630;0,0210708;-0,004794377;
2262,494;0,0211018;-0,004750637;
2264,358;0,02115743;-0,0046823;
2266,221;0,02135495;-0,00447211;
2268,085;0,02134216;-0,004472252;
2269,949;0,02129565;-0,00450615;
2271,812;0,02179068;-0,003998538;
2273,676;0,02217681;-0,003599852;
2275,540;0,02251842;-0,003245727;
2277,403;0,02304763;-0,002704024;
2279,267;0,02338968;-0,002349518;
2281,131;0,02334277;-0,002384004;
2282,994;0,02356579;-0,00214858;
2284,858;0,02396294;-0,001739066;
2286,722;0,02426993;-0,001419736;
2288,585;0,02439023;-0,001287131;
2290,449;0,0244802;-0,001184891;
2292,313;0,024554;-0,001098839;
2294,176;0,02464788;-0,000992743;
2296,040;0,02460922;-0,001019218;
2297,904;0,02471119;-0,0009050907;
2299,767;0,02488802;-0,0007161325;
2301,631;0,0248604;-0,000731646;
2303,495;0,02485008;-0,0007299044;
2305,358;0,02486474;-0,0007032024;
2307,222;0,02499057;-0,0005653656;
2309,086;0,02511156;-0,0004323924;
2310,949;0,02507356;-0,0004584343;
2312,813;0,02507956;-0,0004405108;
2314,677;0,02517183;-0,0003363517;
2316,540;0,0252343;-0,0002620084;
2318,404;0,02524355;-0,0002409234;
2320,268;0,02534318;-0,0001294789;
2322,131;0,02557522;0,0001143349;
2323,995;0,02555118;0,0001020538;
2325,859;0,02526496;-0,0001724426;
2327,722;0,02496322;-0,0004624842;
2329,586;0,02474037;-0,0006736703;
2331,450;0,02479604;-0,000606359;
2333,313;0,02475424;-0,000636553;
2335,177;0,02471025;-0,0006689521;
2337,041;0,02482568;-0,0005419711;
2338,904;0,02482931;-0,000526804;
2340,768;0,02472502;-0,0006195974;
2342,632;0,02462294;-0,0007102044;
2344,495;0,02471975;-0,0006019439;
2346,359;0,02494618;-0,0003640939;
2348,223;0,0249894;-0,0003094792;
2350,087;0,02488765;-0,0003998646;
2351,950;0,02472228;-0,0005538955;
2353,814;0,0244803;-0,0007845699;
2355,678;0,02432519;-0,0009283958;
2357,541;0,02408031;-0,001162012;
2359,405;0,02384813;-0,001382964;
2361,269;0,02383406;-0,001385826;
2363,132;0,02388733;-0,001321383;
2364,996;0,02393835;-0,001259208;
2366,860;0,02414246;-0,001043979;
2368,723;0,02443189;-0,000743447;
2370,587;0,02483951;-0,000324749;
2372,451;0,02512496;-2,825666E-5;
2374,314;0,02526621;0,0001240197;
2376,178;0,02546627;0,0003350745;
2378,042;0,02564389;0,0005236602;
2379,905;0,02568239;0,0005731039;
2381,769;0,0257466;0,0006482331;
2383,633;0,02592615;0,000838672;
2385,496;0,02615763;0,001081016;
2387,360;0,02628271;0,001216934;
2389,224;0,02621185;0,001156892;
2391,087;0,02614332;0,001099154;
2392,951;0,02609587;0,001062466;
2394,815;0,02607036;0,001047701;
2396,678;0,02600088;0,0009889358;
2398,542;0,02591583;0,0009145711;
2400,406;0,02596778;0,0009771871;
2402,269;0,02591936;0,0009394068;
2404,133;0,02578254;0,0008132072;
2405,997;0,0258274;0,0008686532;
2407,860;0,0260867;0,001138527;
2409,724;0,02619524;0,00125761;
2411,588;0,02604305;0,001115938;
2413,451;0,0259817;0,001065081;
2415,315;0,02598762;0,001081463;
2417,179;0,02593868;0,001042967;
2419,042;0,02593087;0,00104558;
2420,906;0,02596457;0,001089681;
2422,770;0,02605873;0,00119421;
2424,633;0,02619745;0,001343279;
2426,497;0,02617299;0,00132914;
2428,361;0,0261067;0,001273151;
2430,224;0,02616923;0,001345963;
2432,088;0,02626093;0,001447918;
2433,952;0,02620253;0,00139975;
2435,815;0,02624798;0,001455398;
2437,679;0,02635256;0,001570168;
2439,543;0,026364;0,001591766;
2441,406;0,02647465;0,001712548;
2443,270;0,02666349;0,001911504;
2445,134;0,02668383;0,001941938;
2446,997;0,02667655;0,001944727;
2448,861;0,02672383;0,002002049;
2450,725;0,02673672;0,002024959;
2452,588;0,02668009;0,001978324;
2454,452;0,02659572;0,001903935;
2456,316;0,02678496;0,002103122;
2458,179;0,02694278;0,002270874;
2460,043;0,02685968;0,002197681;
2461,907;0,02689181;0,002239696;
2463,770;0,02701811;0,002375864;
2465,634;0,02705973;0,002427324;
2467,498;0,02696872;0,002346128;
2469,361;0,02686232;0,002249531;
2471,225;0,02683315;0,002230135;
2473,089;0,02700795;0,002414681;
2474,952;0,02715935;0,002575815;
2476,816;0,02700248;0,002428654;
2478,680;0,02685266;0,002288519;
2480,543;0,02710115;0,002546676;
2482,407;0,02732933;0,002784495;
2484,271;0,02723523;0,002700012;
2486,134;0,02735961;0,002833994;
2487,998;0,02754688;0,003030844;
2489,862;0,02746066;0,002954177;
2491,725;0,02745457;0,002957618;
2493,589;0,02758962;0,003102185;
2495,453;0,02759359;0,003115651;
2497,316;0,02753785;0,003069378;
2499,180;0,02738995;0,002930923;
2501,044;0,027339;0,002889406;
2502,907;0,02749594;0,003055756;
2504,771;0,02765009;0,003219287;
2506,635;0,0276372;0,003215762;
2508,498;0,02764609;0,003234002;
2510,362;0,0278656;0,003462837;
2512,226;0,02801629;0,003622831;
2514,089;0,02791791;0,003533731;
2515,953;0,02785242;0,0034775;
2517,817;0,02785029;0,003484608;
2519,680;0,02785067;0,003494216;
2521,544;0,02805114;0,003703886;
2523,408;0,02817483;0,003836756;
2525,271;0,02813711;0,003808194;
2527,135;0,02806812;0,003748339;
2528,999;0,02790538;0,00359472;
2530,862;0,02801817;0,003716611;
2532,726;0,02815924;0,003866762;
2534,590;0,02832325;0,004039827;
2536,453;0,02840873;0,004134343;
2538,317;0,02843779;0,004172428;
2540,181;0,02857641;0,004320045;
2542,044;0,02879663;0,004549239;
2543,908;0,02881878;0,004580352;
2545,772;0,02879137;0,004561881;
2547,635;0,02868925;0,004468685;
2549,499;0,02864326;0,004431592;
2551,363;0,02890089;0,004698109;
2553,226;0,02909205;0,004898127;
2555,090;0,02900456;0,004819479;
2556,954;0,02904803;0,00487177;
2558,817;0,02906077;0,004893315;
2560,681;0,02909855;0,004939885;
2562,545;0,02922496;0,005075059;
2564,408;0,02941584;0,005274679;
2566,272;0,02949379;0,005361363;
2568,136;0,02960523;0,005481514;
2569,999;0,02971797;0,005602937;
2571,863;0,02980468;0,005698318;
2573,727;0,02994669;0,005848984;
2575,590;0,02997202;0,005882939;
2577,454;0,02984512;0,005764662;
2579,318;0,02994872;0,005876852;
2581,181;0,03008442;0,006021135;
2583,045;0,03021777;0,006163034;
2584,909;0,03037805;0,006331859;
2586,772;0,03053414;0,006496466;
2588,636;0,03049468;0,006465518;
2590,500;0,03040963;0,00638895;
2592,363;0,03061212;0,006599907;
2594,227;0,03088174;0,006877973;
2596,091;0,03097125;0,006975909;
2597,954;0,03100858;0,007021658;
2599,818;0,03105015;0,007071614;
2601,682;0,03123235;0,007262191;
2603,545;0,03131938;0,007357579;
2605,409;0,0313257;0,007372241;
2607,273;0,03157995;0,007634809;
2609,136;0,03188046;0,007943631;
2611,000;0,03182871;0,007900167;
2612,864;0,03171813;0,007797848;
2614,727;0,03180854;0,007896516;
2616,591;0,03205385;0,008150053;
2618,455;0,03224076;0,008345187;
2620,318;0,03231918;0,008431802;
2622,182;0,03240969;0,00853049;
2624,046;0,03256782;0,008696786;
2625,910;0,03258901;0,008726124;
2627,773;0,03266288;0,008808119;
2629,637;0,03285346;0,009006811;
2631,501;0,03309356;0,009255;
2633,364;0,03317517;0,009344692;
2635,228;0,03326177;0,009439347;
2637,092;0,03338629;0,009571911;
2638,955;0,03351954;0,009713186;
2640,819;0,03367845;0,009880104;
2642,683;0,03383693;0,01004658;
2644,546;0,03391593;0,01013356;
2646,410;0,03393208;0,01015766;
2648,274;0,03385959;0,01009311;
2650,137;0,03390745;0,0101489;
2652,001;0,03407269;0,01032204;
2653,865;0,03416054;0,01041779;
2655,728;0,03417111;0,01043623;
2657,592;0,03426782;0,0105408;
2659,456;0,03434194;0,01062276;
2661,319;0,03431557;0,01060422;
2663,183;0,03430913;0,01060558;
2665,047;0,03439083;0,01069508;
2666,910;0,03441957;0,01073159;
2668,774;0,03448941;0,01080919;
2670,638;0,03451375;0,01084127;
2672,501;0,03457053;0,01090578;
2674,365;0,03463427;0,01097723;
2676,229;0,0345987;0,01094936;
2678,092;0,03465685;0,01101519;
2679,956;0,03487188;0,01123788;
2681,820;0,03496873;0,01134237;
2683,683;0,03503209;0,01141336;
2685,547;0,03512019;0,01150908;
2687,411;0,03518288;0,01157937;
2689,274;0,03519243;0,0115965;
2691,138;0,0352442;0,01165584;
2693,002;0,03531988;0,01173907;
2694,865;0,03542066;0,01184739;
2696,729;0,03544311;0,01187737;
2698,593;0,03549557;0,01193733;
2700,456;0,03557039;0,01201963;
2702,320;0,03572083;0,01217755;
2704,184;0,03587736;0,01234154;
2706,047;0,03587834;0,01234996;
2707,911;0,03588136;0,01236041;
2709,775;0,03597279;0,01245926;
2711,638;0,03595191;0,01244577;
2713,502;0,03598024;0,01248148;
2715,366;0,03610468;0,01261329;
2717,229;0,03625224;0,0127682;
2719,093;0,0363262;0,0128495;
2720,957;0,03645113;0,01298175;
2722,820;0,03651175;0,01304967;
2724,684;0,03655185;0,01309706;
2726,548;0,03658907;0,01314156;
2728,411;0,03674253;0,01330229;
2730,275;0,03689835;0,01346535;
2732,139;0,03697168;0,01354591;
2734,002;0,03690237;0,01348382;
2735,866;0,03685106;0,01343971;
2737,730;0,03696098;0,01355682;
2739,593;0,03715524;0,01375826;
2741,457;0,03725701;0,01386718;
2743,321;0,03730528;0,01392259;
2745,184;0,03728361;0,01390806;
2747,048;0,03730794;0,0139395;
2748,912;0,03749105;0,01412971;
2750,775;0,03761465;0,0142604;
2752,639;0,0375764;0,01422921;
2754,503;0,03767077;0,01433064;
2756,366;0,03791775;0,01458467;
2758,230;0,03804863;0,01472257;
2760,094;0,03790285;0,01458381;
2761,957;0,03791648;0,01460444;
2763,821;0,03803185;0,0147268;
2765,685;0,03814646;0,01484837;
2767,548;0,03834167;0,01505055;
2769,412;0,0384643;0,01518012;
2771,276;0,03835189;0,01507464;
2773,139;0,03828714;0,0150168;
2775,003;0,0384324;0,01516897;
2776,867;0,03874345;0,01548691;
2778,730;0,0388999;0,01565023;
2780,594;0,03892751;0,0156847;
2782,458;0,03896012;0,01572416;
2784,321;0,03905236;0,01582323;
2786,185;0,03902584;0,01580353;
2788,049;0,03907031;0,0158548;
2789,912;0,03935842;0,0161497;
2791,776;0,03962437;0,01642243;
2793,640;0,03960017;0,016405;
2795,503;0,03958041;0,01639198;
2797,367;0,03967254;0,01649086;
2799,231;0,03983356;0,0166586;
2801,094;0,03993639;0,01676814;
2802,958;0,04007684;0,01691529;
2804,822;0,04020891;0,01705404;
2806,685;0,04042191;0,01727371;
2808,549;0,04047922;0,01733768;
2810,413;0,04058968;0,01745478;
2812,276;0,04084112;0,01771285;
2814,140;0,04094279;0,01782114;
2816,004;0,04095542;0,01784038;
2817,867;0,04111228;0,01800383;
2819,731;0,04122927;0,0181274;
2821,595;0,04143845;0,01834314;
2823,458;0,04159697;0,01850821;
2825,322;0,04165338;0,01857117;
2827,186;0,04175668;0,01868099;
2829,049;0,04197462;0,01890545;
2830,913;0,04208239;0,01901972;
2832,777;0,04223917;0,01918298;
2834,640;0,04241521;0,0193655;
2836,504;0,04268537;0,01964213;
2838,368;0,04296907;0,01993227;
2840,231;0,04327504;0,02024467;
2842,095;0,0435452;0,02052127;
2843,959;0,04381882;0,0208013;
2845,822;0,04397684;0,02096572;
2847,686;0,04418875;0,02118401;
2849,550;0,04450374;0,02150538;
2851,413;0,04472775;0,02173575;
2853,277;0,04478141;0,02179575;
2855,141;0,04483163;0,02185231;
2857,004;0,04490784;0,02193484;
2858,868;0,04509716;0,02213048;
2860,732;0,04528746;0,02232707;
2862,595;0,04547953;0,02252544;
2864,459;0,04567968;0,02273186;
2866,323;0,04594692;0,02300536;
2868,186;0,04608449;0,02314918;
2870,050;0,04618587;0,0232568;
2871,914;0,04619502;0,02327218;
2873,777;0,04634322;0,02342659;
2875,641;0,04654446;0,02363404;
2877,505;0,04675751;0,02385327;
2879,368;0,04689846;0,0240004;
2881,232;0,04696391;0,02407201;
2883,096;0,04700047;0,02411473;
2884,959;0,04709497;0,02421537;
2886,823;0,04706494;0,02419148;
2888,687;0,04715585;0,0242885;
2890,550;0,04742119;0,02455995;
2892,414;0,04765965;0,02480451;
2894,278;0,0476572;0,02480814;
2896,141;0,04776016;0,02491717;
2898,005;0,04809094;0,02525401;
2899,869;0,04839;0,02555911;
2901,733;0,04853589;0,02571105;
2903,596;0,04877372;0,02595489;
2905,460;0,04893109;0,02611828;
2907,324;0,04921982;0,02641301;
2909,187;0,04946378;0,02666296;
2911,051;0,04965653;0,02686169;
2912,915;0,04982818;0,02703931;
2914,778;0,05016369;0,02738077;
2916,642;0,05050668;0,0277297;
2918,506;0,05087478;0,02810374;
2920,369;0,05114115;0,02837602;
2922,233;0,05145077;0,02869156;
2924,097;0,05159063;0,02883732;
2925,960;0,05168673;0,02893931;
2927,824;0,05161107;0,02886952;
2929,688;0,05150848;0,0287728;
2931,551;0,05156726;0,02883743;
2933,415;0,05176666;0,02904267;
2935,279;0,05167558;0,02895742;
2937,142;0,05158567;0,02887333;
2939,006;0,05128094;0,02857442;
2940,870;0,05106962;0,02836889;
2942,733;0,05091671;0,02822177;
2944,597;0,05076688;0,02807772;
2946,461;0,05067057;0,02798717;
2948,324;0,05072292;0,02804527;
2950,188;0,05070431;0,02803241;
2952,052;0,05077056;0,0281044;
2953,915;0,05069847;0,02803802;
2955,779;0,05071555;0,02806082;
2957,643;0,05065778;0,02800875;
2959,506;0,05060486;0,02796151;
2961,370;0,0504599;0,02782223;
2963,234;0,05031451;0,02768251;
2965,097;0,0503232;0,02769686;
2966,961;0,05039852;0,02777782;
2968,825;0,05024618;0,02763112;
2970,688;0,05003903;0,0274296;
2972,552;0,04991539;0,02731157;
2974,416;0,04982645;0,02722824;
2976,279;0,04958421;0,02699159;
2978,143;0,04940393;0,0268169;
2980,007;0,04922091;0,02663944;
2981,870;0,04919901;0,02662311;
2983,734;0,04930247;0,02673212;
2985,598;0,04931846;0,02675365;
2987,461;0,04911215;0,02655287;
2989,325;0,04907105;0,0265173;
2991,189;0,04891271;0,02636447;
2993,052;0,04876896;0,02622622;
2994,916;0,04880092;0,02626366;
2996,780;0,04884041;0,02630864;
2998,643;0,04869652;0,02617021;
3000,507;0,04871276;0,02619192;
3002,371;0,04879454;0,02627915;
3004,234;0,04894499;0,02643503;
3006,098;0,04899775;0,02649322;
3007,962;0,04906835;0,02656924;
3009,825;0,04905135;0,02655764;
3011,689;0,04909121;0,02660291;
3013,553;0,04913201;0,02664909;
3015,416;0,04925447;0,02677693;
3017,280;0,04938255;0,02691038;
3019,144;0,04965071;0,0271839;
3021,007;0,04981651;0,02735505;
3022,871;0,04994144;0,02748532;
3024,735;0,04993193;0,02748114;
3026,598;0,0500112;0,02756572;
3028,462;0,05035062;0,02791046;
3030,326;0,05069124;0,02825638;
3032,189;0,05061454;0,02818496;
3034,053;0,05063228;0,02820798;
3035,917;0,05080623;0,02838721;
3037,780;0,05092809;0,02851432;
3039,644;0,05094772;0,02853921;
3041,508;0,05117666;0,02877339;
3043,371;0,05127948;0,02888144;
3045,235;0,05151841;0,02912559;
3047,099;0,05186805;0,02948044;
3048,962;0,05212008;0,02973768;
3050,826;0,05223426;0,02985706;
3052,690;0,05246849;0,03009647;
3054,553;0,05257705;0,0302102;
3056,417;0,05292863;0,03056695;
3058,281;0,0530976;0,03074107;
3060,144;0,05309378;0,0307424;
3062,008;0,05312242;0,03077617;
3063,872;0,05335851;0,03101739;
3065,735;0,05354784;0,03121185;
3067,599;0,0536824;0,03135151;
3069,463;0,05375581;0,03143002;
3071,326;0,05401982;0,03169912;
3073,190;0,05418629;0,03187068;
3075,054;0,05415514;0,03184459;
3076,917;0,05395953;0,03165405;
3078,781;0,05400149;0,03170106;
3080,645;0,05414909;0,0318537;
3082,508;0,0544139;0,03212355;
3084,372;0,05462774;0,03234241;
3086,236;0,05508763;0,03280732;
3088,099;0,0553597;0,0330844;
3089,963;0,05538111;0,03311081;
3091,827;0,05542195;0,03315664;
3093,690;0,05574244;0,0334821;
3095,554;0,0560683;0,03381294;
3097,418;0,0561188;0,0338684;
3099,281;0,05594739;0,03370194;
3101,145;0,05602135;0,03378085;
3103,009;0,0561502;0,03391463;
3104,872;0,05646958;0,03423894;
3106,736;0,05651799;0,03429227;
3108,600;0,05645662;0,03423581;
3110,463;0,05672204;0,03450613;
3112,327;0,05704852;0,0348375;
3114,191;0,05688143;0,03467529;
3116,054;0,05692831;0,03472705;
3117,918;0,05699894;0,03480254;
3119,782;0,05712904;0,0349375;
3121,645;0,05755819;0,0353715;
3123,509;0,05825461;0,03607276;
3125,373;0,05852064;0,03634361;
3127,236;0,05859694;0,03642474;
3129,100;0,05866708;0,03649969;
3130,964;0,05890107;0,03673849;
3132,827;0,05899125;0,03683346;
3134,691;0,05921359;0,03706059;
3136,555;0,05933789;0,03718967;
3138,418;0,0594422;0,03729875;
3140,282;0,05952018;0,03738149;
3142,146;0,05981716;0,03768322;
3144,009;0,05997829;0,0378491;
3145,873;0,06016714;0,03804268;
3147,737;0,06027336;0,03815363;
3149,600;0,06028147;0,03816647;
3151,464;0,06021679;0,03810649;
3153,328;0,06048535;0,03837976;
3155,191;0,06082695;0,03872606;
3157,055;0,06119578;0,03909957;
3158,919;0,06152727;0,03943574;
3160,782;0,06181412;0,03972726;
3162,646;0,06187127;0,03978908;
3164,510;0,06186835;0,03979081;
3166,373;0,06189677;0,03982388;
3168,237;0,06232235;0,04025409;
3170,101;0,06254836;0,04048473;
3171,964;0,06267181;0,0406128;
3173,828;0,06274668;0,04069228;
3175,692;0,0630003;0,0409505;
3177,556;0,06322508;0,04117988;
3179,419;0,06338767;0,04134706;
3181,283;0,06326633;0,0412303;
3183,147;0,06351995;0,0414885;
3185,010;0,06386472;0,04183783;
3186,874;0,06380405;0,04178172;
3188,738;0,06373146;0,04171367;
3190,601;0,06405423;0,04204098;
3192,465;0,06418037;0,04217165;
3194,329;0,06442914;0,04242494;
3196,192;0,06450986;0,04251019;
3198,056;0,06459509;0,04259992;
3199,920;0,06478111;0,04279044;
3201,783;0,06495766;0,04297148;
3203,647;0,06489449;0,0429128;
3205,511;0,0650076;0,04303039;
3207,374;0,06505496;0,04308222;
3209,238;0,06520228;0,043234;
3211,102;0,06535656;0,04339273;
3212,965;0,06536224;0,04340286;
3214,829;0,06517216;0,04321722;
3216,693;0,06528998;0,04333947;
3218,556;0,06545869;0,0435126;
3220,420;0,06570149;0,04375981;
3222,284;0,06579434;0,04385707;
3224,147;0,06591007;0,04397721;
3226,011;0,06593156;0,04400308;
3227,875;0,06602759;0,0441035;
3229,738;0,06601652;0,04409681;
3231,602;0,06589142;0,04397608;
3233,466;0,06560814;0,04369716;
3235,329;0,06563502;0,04372839;
3237,193;0,06565843;0,04375616;
3239,057;0,06594721;0,04404927;
3240,920;0,06625902;0,04436541;
3242,784;0,06634926;0,04445998;
3244,648;0,06608687;0,04420191;
3246,511;0,06602596;0,0441453;
3248,375;0,06608753;0,04421117;
3250,239;0,06641513;0,04454307;
3252,102;0,06670547;0,04483769;
3253,966;0,06676852;0,04490503;
3255,830;0,06667207;0,04481285;
3257,693;0,06676389;0,04490894;
3259,557;0,06667014;0,04481945;
3261,421;0,06657642;0,04472998;
3263,284;0,0665986;0,0447564;
3265,148;0,06673886;0,0449009;
3267,012;0,066651;0,04481726;
3268,875;0,06668646;0,04485695;
3270,739;0,06662072;0,04479543;
3272,603;0,0667289;0,04490781;
3274,466;0,06679343;0,04497654;
3276,330;0,06685704;0,04504434;
3278,194;0,06676564;0,04495713;
3280,057;0,06679093;0,04498659;
3281,921;0,06670838;0,04490822;
3283,785;0,06667868;0,04488268;
3285,648;0,06667029;0,04487845;
3287,512;0,06679432;0,04500663;
3289,376;0,06668961;0,04490607;
3291,239;0,06652093;0,04474152;
3293,103;0,066419;0,04464372;
3294,967;0,06648704;0,04471588;
3296,830;0,06637768;0,04461063;
3298,694;0,06633807;0,04457514;
3300,558;0,06622756;0,04446872;
3302,421;0,06625423;0,04449949;
3304,285;0,06610838;0,04435773;
3306,149;0,0659812;0,04423462;
3308,012;0,06583136;0,04408886;
3309,876;0,06583507;0,04409664;
3311,740;0,0658789;0,04414453;
3313,603;0,06593738;0,04420706;
3315,467;0,0658781;0,04415183;
3317,331;0,06588078;0,04415855;
3319,194;0,06579775;0,04407955;
3321,058;0,06580366;0,04408949;
3322,922;0,06576532;0,04405516;
3324,785;0,0656935;0,04398736;
3326,649;0,06537937;0,04367723;
3328,513;0,06521439;0,04351625;
3330,376;0,06519746;0,04350332;
3332,240;0,06541913;0,04372896;
3334,104;0,06530976;0,04362358;
3335,967;0,06518899;0,04350678;
3337,831;0,0649235;0,04324525;
3339,695;0,06470755;0,04303326;
3341,558;0,06472117;0,04305084;
3343,422;0,06479652;0,04313013;
3345,286;0,06454832;0,04288587;
3347,149;0,06442742;0,0427689;
3349,013;0,06432712;0,04267253;
3350,877;0,06419578;0,04254511;
3352,740;0,06389912;0,04225236;
3354,604;0,06392181;0,04227896;
3356,468;0,06393434;0,04229538;
3358,331;0,06379512;0,04216006;
3360,195;0,06357552;0,04194434;
3362,059;0,06357237;0,04194507;
3363,922;0,06332191;0,04169849;
3365,786;0,063083;0,04146345;
3367,650;0,06279018;0,04117449;
3369,513;0,06256633;0,04095449;
3371,377;0,06231023;0,04070224;
3373,241;0,06219552;0,04059137;
3375,104;0,06207352;0,04047321;
3376,968;0,06195967;0,04036319;
3378,832;0,06185032;0,04025766;
3380,695;0,06187926;0,04029042;
3382,559;0,0616859;0,04010086;
3384,423;0,06158958;0,04000836;
3386,286;0,06113765;0,03956022;
3388,150;0,06077284;0,0391992;
3390,014;0,06048356;0,0389137;
3391,877;0,06026178;0,0386957;
3393,741;0,06000597;0,03844367;
3395,605;0,06000377;0,03844523;
3397,468;0,05972681;0,03817203;
3399,332;0,05952636;0,03797534;
3401,196;0,05935488;0,0378076;
3403,059;0,05911454;0,03757101;
3404,923;0,05881479;0,03727499;
3406,787;0,0588597;0,03732363;
3408,650;0,05873788;0,03720553;
3410,514;0,05842201;0,03689339;
3412,378;0,05805375;0,03652884;
3414,241;0,05784983;0,03632862;
3416,105;0,05757715;0,03605964;
3417,969;0,05732608;0,03581226;
3419,832;0,05690397;0,03539384;
3421,696;0,05675005;0,03524359;
3423,560;0,05667096;0,03516818;
3425,423;0,05637156;0,03487245;
3427,287;0,05593064;0,03443519;
3429,151;0,05581791;0,03432612;
3431,014;0,05558985;0,03410171;
3432,878;0,05529639;0,0338119;
3434,742;0,0550238;0,03354295;
3436,605;0,05486084;0,03338362;
3438,469;0,05432602;0,03285243;
3440,333;0,05394461;0,03247463;
3442,196;0,05382969;0,03236333;
3444,060;0,05377878;0,03231603;
3445,924;0,05347031;0,03201117;
3447,787;0,05324798;0,03179244;
3449,651;0,05265092;0,03119897;
3451,515;0,05233552;0,03088715;
3453,379;0,05230749;0,0308627;
3455,242;0,05216745;0,03072624;
3457,106;0,05174072;0,03030308;
3458,970;0,05139062;0,02995654;
3460,833;0,05106633;0,02963581;
3462,697;0,05079413;0,02936716;
3464,561;0,05048184;0,02905842;
3466,424;0,05033373;0,02891384;
3468,288;0,05005987;0,02864352;
3470,152;0,04990452;0,0284917;
3472,015;0,04956691;0,02815761;
3473,879;0,04917662;0,02777084;
3475,743;0,04881822;0,02741595;
3477,606;0,04873753;0,02733877;
3479,470;0,04827807;0,0268828;
3481,334;0,04777185;0,02638009;
3483,197;0,04738785;0,02599957;
3485,061;0,04737202;0,02598722;
3486,925;0,04719517;0,02581385;
3488,788;0,04683879;0,02546094;
3490,652;0,04636597;0,02499159;
3492,516;0,04602584;0,02465493;
3494,379;0,04583286;0,0244654;
3496,243;0,04576138;0,02439737;
3498,107;0,04529125;0,02393068;
3499,970;0,04500615;0,02364902;
3501,834;0,04480053;0,02344684;
3503,698;0,04444441;0,02309414;
3505,561;0,04406322;0,02271638;
3507,425;0,04384676;0,02250334;
3509,289;0,04345351;0,0221135;
3511,152;0,04326569;0,02192909;
3513,016;0,042951;0,0216178;
