;Apr13_TPC_04-04-02_HMW;Apr13_TPC_04-04-02_HMW (baseline corrected);
2083,582;0,01849189;-0,005677433;
2085,446;0,01854807;-0,005604505;
2087,309;0,01855524;-0,005580638;
2089,173;0,01857781;-0,005541419;
2091,037;0,01854718;-0,00555544;
2092,900;0,01846568;-0,005620372;
2094,764;0,01837182;-0,005697712;
2096,628;0,01836044;-0,005692611;
2098,491;0,01848612;-0,0055505;
2100,355;0,01885581;-0,005164419;
2102,219;0,0191829;-0,004820985;
2104,082;0,01928583;-0,004701753;
2105,946;0,01917825;-0,004793075;
2107,810;0,01927555;-0,004679562;
2109,673;0,01923676;-0,004702174;
2111,537;0,01931969;-0,004603114;
2113,401;0,01943132;-0,004475405;
2115,264;0,01962516;-0,004265516;
2117,128;0,01939973;-0,004474941;
2118,992;0,01896101;-0,004897706;
2120,855;0,01873194;-0,005110857;
2122,719;0,01895533;-0,004871592;
2124,583;0,01856735;-0,005243735;
2126,446;0,01796819;-0,005827104;
2128,310;0,01768266;-0,00609688;
2130,174;0,01718784;-0,006575991;
2132,037;0,01624209;-0,007506072;
2133,901;0,01638342;-0,00734911;
2135,765;0,01683089;-0,006886056;
2137,628;0,01597729;-0,007724109;
2139,492;0,015035;-0,008650889;
2141,356;0,0145368;-0,009133624;
2143,219;0,01442841;-0,009226591;
2145,083;0,01400151;-0,009638105;
2146,947;0,01326068;-0,01036359;
2148,810;0,01280304;-0,01080593;
2150,674;0,01201256;-0,01158115;
2152,538;0,011549;-0,01202948;
2154,401;0,01021897;-0,01334432;
2156,265;0,008324684;-0,01522346;
2158,129;0,007424508;-0,01610853;
2159,992;0,008238421;-0,01527955;
2161,856;0,008908695;-0,01459425;
2163,720;0,01050635;-0,0129816;
2165,583;0,01187786;-0,01159514;
2167,447;0,01283261;-0,01062548;
2169,311;0,01366158;-0,009781637;
2171,174;0,01360821;-0,009820161;
2173,038;0,01337769;-0,01003589;
2174,902;0,01355872;-0,009840094;
2176,765;0,0135614;-0,009822696;
2178,629;0,01299474;-0,01037467;
2180,493;0,01239235;-0,01096242;
2182,356;0,01295005;-0,0103901;
2184,220;0,01408685;-0,009238731;
2186,084;0,01471147;-0,00859958;
2187,947;0,01489197;-0,008404574;
2189,811;0,01504975;-0,008232339;
2191,675;0,01544276;-0,007824905;
2193,538;0,01587202;-0,007381258;
2195,402;0,01598565;-0,007253276;
2197,266;0,01558111;-0,007643505;
2199,129;0,01526181;-0,00794853;
2200,993;0,01583906;-0,007357034;
2202,857;0,01656857;-0,006613315;
2204,720;0,01700546;-0,006162264;
2206,584;0,01740235;-0,005751238;
2208,448;0,0176053;-0,005534185;
2210,311;0,01716321;-0,005962215;
2212,175;0,0174764;-0,005634997;
2214,039;0,01779691;-0,005300497;
2215,902;0,01765745;-0,005426007;
2217,766;0,01769725;-0,005372279;
2219,630;0,01837798;-0,004677665;
2221,493;0,01865069;-0,004391103;
2223,357;0,01844443;-0,004583549;
2225,221;0,01866076;-0,004353437;
2227,084;0,01916557;-0,003834881;
2228,948;0,0194859;-0,003500839;
2230,812;0,01966801;-0,003305058;
2232,675;0,01955294;-0,00340648;
2234,539;0,01984328;-0,003102529;
2236,403;0,0198681;-0,003064135;
2238,266;0,019789;-0,003129693;
2240,130;0,01987887;-0,003026316;
2241,994;0,02003563;-0,002856079;
2243,857;0,02018369;-0,00269458;
2245,721;0,02035419;-0,002510679;
2247,585;0,02063574;-0,00221575;
2249,448;0,02125518;-0,001582973;
2251,312;0,02144081;-0,001384034;
2253,176;0,02117875;-0,001632822;
2255,039;0,02104476;-0,001753572;
2256,903;0,0214938;-0,001291326;
2258,767;0,02178918;-0,0009827648;
2260,630;0,02202393;-0,0007348673;
2262,494;0,02217477;-0,0005709248;
2264,358;0,02247836;-0,0002542498;
2266,221;0,02267673;-4,283723E-5;
2268,085;0,02277947;7,291576E-5;
2269,949;0,02287152;0,0001779477;
2271,812;0,02308161;0,0004009876;
2273,676;0,02323794;0,0005702398;
2275,540;0,02350049;0,000845679;
2277,403;0,0236267;0,000984739;
2279,267;0,02370845;0,001079311;
2281,131;0,02416273;0,001546383;
2282,994;0,02456382;0,001960236;
2284,858;0,02472112;0,002130262;
2286,722;0,02488302;0,002304867;
2288,585;0,02498589;0,002420404;
2290,449;0,02507127;0,002518422;
2292,313;0,02514455;0,002604307;
2294,176;0,02530191;0,002774237;
2296,040;0,02535192;0,002836789;
2297,904;0,02536801;0,002865393;
2299,767;0,02540429;0,002914158;
2301,631;0,0254928;0,003015123;
2303,495;0,02549104;0,003025788;
2305,358;0,02550272;0,003049853;
2307,222;0,02565954;0,003219037;
2309,086;0,02573406;0,003305897;
2310,949;0,02573961;0,00332375;
2312,813;0,02585827;0,003454678;
2314,677;0,02601089;0,003619543;
2316,540;0,02613918;0,003760045;
2318,404;0,02629504;0,00392809;
2320,268;0,02641614;0,00406135;
2322,131;0,0265859;0,004243236;
2323,995;0,02661335;0,004282784;
2325,859;0,02618526;0,003866756;
2327,722;0,02572472;0,003418253;
2329,586;0,02564367;0,003349215;
2331,450;0,02583005;0,003547577;
2333,313;0,02594812;0,003677599;
2335,177;0,02586298;0,003604388;
2337,041;0,02585899;0,003612291;
2338,904;0,02604649;0,003811655;
2340,768;0,02621101;0,003988015;
2342,632;0,02620987;0,003998683;
2344,495;0,02593577;0,003736363;
2346,359;0,02571707;0,003529423;
2348,223;0,02560214;0,003426215;
2350,087;0,02549766;0,003333439;
2351,950;0,02522684;0,003074281;
2353,814;0,02503938;0,002898464;
2355,678;0,0251006;0,002971301;
2357,541;0,02526668;0,00314897;
2359,405;0,02536235;0,003256201;
2361,269;0,0254027;0,00330808;
2363,132;0,02532221;0,003239099;
2364,996;0,02519776;0,003126128;
2366,860;0,02541644;0,003356256;
2368,723;0,02573827;0,003689511;
2370,587;0,02588357;0,003846211;
2372,451;0,02613922;0,004113229;
2374,314;0,02621644;0,004201795;
2376,178;0,0261958;0,004192469;
2378,042;0,02615344;0,004161403;
2379,905;0,02614106;0,004160289;
2381,769;0,02606653;0,004096989;
2383,633;0,02591158;0,003953257;
2385,496;0,02596632;0,00401918;
2387,360;0,02625351;0,004317528;
2389,224;0,02623008;0,004305229;
2391,087;0,02599805;0,004084309;
2392,951;0,02598654;0,004083872;
2394,815;0,02596185;0,004070246;
2396,678;0,0259533;0,004072722;
2398,542;0,02592482;0,004055247;
2400,406;0,02582337;0,00396477;
2402,269;0,02575031;0,003902665;
2404,133;0,02584797;0,004011249;
2405,997;0,02617466;0,00434884;
2407,860;0,02636185;0,004546904;
2409,724;0,02618842;0,004384327;
2411,588;0,02597186;0,004178592;
2413,451;0,02595941;0,004176942;
2415,315;0,0259845;0,004212809;
2417,179;0,0259442;0,00418326;
2419,042;0,02607772;0,004327508;
2420,906;0,02617954;0,004440022;
2422,770;0,02615939;0,004430548;
2424,633;0,02616985;0,004451667;
2426,497;0,02615935;0,004451794;
2428,361;0,02624257;0,004545618;
2430,224;0,02634898;0,004662598;
2432,088;0,02630488;0,004629058;
2433,952;0,02627761;0,00461232;
2435,815;0,02636972;0,004714934;
2437,679;0,02622587;0,004581567;
2439,543;0,02621086;0,004577012;
2441,406;0,02637073;0,004747315;
2443,270;0,02652051;0,004907506;
2445,134;0,02654889;0,004946271;
2446,997;0,02654266;0,004950399;
2448,861;0,02669415;0,005112235;
2450,725;0,02675977;0,005188161;
2452,588;0,02676679;0,005205478;
2454,452;0,02678883;0,005237781;
2456,316;0,02669321;0,005152405;
2458,179;0,02656891;0,005038333;
2460,043;0,02664552;0,005125141;
2461,907;0,0267023;0,005192089;
2463,770;0,02672329;0,005223234;
2465,634;0,02667441;0,005184488;
2467,498;0,0267509;0,005271086;
2469,361;0,02669373;0,005223996;
2471,225;0,0266323;0,005172625;
2473,089;0,02670275;0,005253109;
2474,952;0,02681719;0,005377563;
2476,816;0,02684978;0,005420146;
2478,680;0,02697848;0,005558815;
2480,543;0,02692518;0,005515466;
2482,407;0,02680995;0,005410164;
2484,271;0,02698731;0,00559742;
2486,134;0,02708245;0,005702448;
2487,998;0,02712664;0,005756494;
2489,862;0,02716653;0,005806213;
2491,725;0,02705611;0,005705615;
2493,589;0,02706674;0,005726029;
2495,453;0,02721702;0,005886086;
2497,316;0,02725384;0,005932649;
2499,180;0,0271837;0,005872235;
2501,044;0,02720711;0,005905357;
2502,907;0,02717988;0,005887808;
2504,771;0,02715294;0,005870522;
2506,635;0,02728056;0,006007791;
2508,498;0,02748451;0,006221358;
2510,362;0,0274244;0,006170842;
2512,226;0,02734084;0,006096856;
2514,089;0,02736274;0,006128312;
2515,953;0,0274214;0,006196506;
2517,817;0,02748861;0,006273229;
2519,680;0,02753646;0,006330563;
2521,544;0,02749801;0,006301582;
2523,408;0,02770257;0,006515594;
2525,271;0,02784371;0,006666167;
2527,135;0,0278436;0,006675462;
2528,999;0,02768133;0,00652258;
2530,862;0,02760335;0,006453967;
2532,726;0,0277005;0,006560461;
2534,590;0,02786208;0,00673136;
2536,453;0,0279462;0,00682478;
2538,317;0,02791641;0,006804273;
2540,181;0,02796847;0,006865604;
2542,044;0,02804026;0,006946637;
2543,908;0,02806447;0,006980063;
2545,772;0,02824968;0,007174472;
2547,635;0,02841227;0,007346248;
2549,499;0,02842537;0,007368505;
2551,363;0,02822141;0,007173692;
2553,226;0,02813199;0,007093391;
2555,090;0,02817335;0,007143853;
2556,954;0,02833657;0,007316157;
2558,817;0,02850907;0,007497716;
2560,681;0,02851536;0,007513053;
2562,545;0,02852861;0,007535319;
2564,408;0,02858233;0,007598047;
2566,272;0,02851121;0,007535904;
2568,136;0,02873234;0,007766001;
2569,999;0,02885826;0,007900863;
2571,863;0,02875458;0,007806111;
2573,727;0,02864499;0,007705428;
2575,590;0,02891495;0,007984267;
2577,454;0,02917955;0,008257739;
2579,318;0,02927694;0,008363969;
2581,181;0,02925288;0,008348738;
2583,045;0,02929686;0,008401534;
2584,909;0,02939409;0,008507552;
2586,772;0,02959053;0,008712762;
2588,636;0,0298541;0,008985083;
2590,500;0,0299602;0,009099922;
2592,363;0,0297624;0,008910831;
2594,227;0,02968291;0,008840039;
2596,091;0,0297603;0,008926107;
2597,954;0,02995216;0,009126623;
2599,818;0,03003714;0,009220238;
2601,682;0,03007385;0,00926557;
2603,545;0,0302036;0,009403921;
2605,409;0,03036923;0,00957814;
2607,273;0,03036614;0,009583614;
2609,136;0,03037437;0,009600395;
2611,000;0,03052741;0,00976196;
2612,864;0,03078366;0,01002672;
2614,727;0,03090659;0,01015814;
2616,591;0,03087964;0,01013967;
2618,455;0,03083011;0,01009859;
2620,318;0,03094666;0,01022359;
2622,182;0,03106024;0,01034558;
2624,046;0,03111669;0,01041043;
2625,910;0,03131244;0,01061457;
2627,773;0,03145443;0,01076493;
2629,637;0,03153091;0,01084976;
2631,501;0,0317205;0,01104768;
2633,364;0,03180436;0,01113985;
2635,228;0,0318211;0,01116489;
2637,092;0,03188896;0,01124103;
2638,955;0,03197689;0,01133721;
2640,819;0,03208979;0,01145836;
2642,683;0,03219146;0,01156825;
2644,546;0,03221746;0,01160247;
2646,410;0,03233487;0,01172807;
2648,274;0,03238013;0,0117815;
2650,137;0,03243638;0,0118459;
2652,001;0,03256665;0,01198432;
2653,865;0,03269142;0,01211721;
2655,728;0,03259923;0,01203312;
2657,592;0,03248999;0,01193197;
2659,456;0,03248078;0,01193083;
2661,319;0,03257653;0,01203463;
2663,183;0,03259537;0,01206151;
2665,047;0,03259048;0,01206464;
2666,910;0,03267571;0,01215788;
2668,774;0,03266458;0,01215474;
2670,638;0,03261842;0,01211655;
2672,501;0,03274968;0,01225575;
2674,365;0,0327796;0,01229362;
2676,229;0,03278734;0,01230928;
2678,092;0,03287394;0,01240378;
2679,956;0,03299766;0,01253539;
2681,820;0,03312141;0,012667;
2683,683;0,03325492;0,01280837;
2685,547;0,03324756;0,01280885;
2687,411;0,03324406;0,01281317;
2689,274;0,0332242;0,01280112;
2691,138;0,03327532;0,01286002;
2693,002;0,03341374;0,01300622;
2694,865;0,03342778;0,01302802;
2696,729;0,0334668;0,01307477;
2698,593;0,03358427;0,01319997;
2700,456;0,03360674;0,01323015;
2702,320;0,03356854;0,01319964;
2704,184;0,03357197;0,01321075;
2706,047;0,03368198;0,01332843;
2707,911;0,03377837;0,01343246;
2709,775;0,03387705;0,01353877;
2711,638;0,03390588;0,01357521;
2713,502;0,03389058;0,01356751;
2715,366;0,03393103;0,01361554;
2717,229;0,03402913;0,01372121;
2719,093;0,03417313;0,01387276;
2720,957;0,03423978;0,01394695;
2722,820;0,0341993;0,01391399;
2724,684;0,03427639;0,01399858;
2726,548;0,03442087;0,01415055;
2728,411;0,03464093;0,01437808;
2730,275;0,03464899;0,01439361;
2732,139;0,03457295;0,01432501;
2734,002;0,03476272;0,01452221;
2735,866;0,03492787;0,01469477;
2737,730;0,03473913;0,01451343;
2739,593;0,03465552;0,0144372;
2741,457;0,03486726;0,01465631;
2743,321;0,0350315;0,0148279;
2745,184;0,03490476;0,0147085;
2747,048;0,03487084;0,0146819;
2748,912;0,03501845;0,01483682;
2750,775;0,03522306;0,01504872;
2752,639;0,03535155;0,01518449;
2754,503;0,03535432;0,01519452;
2756,366;0,03533891;0,01518637;
2758,230;0,03547214;0,01532683;
2760,094;0,03554268;0,01540459;
2761,957;0,03559638;0,01546549;
2763,821;0,03571517;0,01559148;
2765,685;0,03579866;0,01568214;
2767,548;0,0357457;0,01563635;
2769,412;0,03573728;0,01563507;
2771,276;0,03579983;0,01570475;
2773,139;0,03591375;0,01582579;
2775,003;0,03603132;0,01595047;
2776,867;0,03625225;0,01617849;
2778,730;0,03636628;0,01629959;
2780,594;0,03638175;0,01632212;
2782,458;0,03639343;0,01634085;
2784,321;0,03645888;0,01641333;
2786,185;0,03642189;0,01638336;
2788,049;0,03641641;0,01638488;
2789,912;0,03645421;0,01642968;
2791,776;0,03668911;0,01667156;
2793,640;0,03692271;0,01691212;
2795,503;0,03709799;0,01709435;
2797,367;0,03719394;0,01719723;
2799,231;0,03726382;0,01727404;
2801,094;0,03732198;0,0173391;
2802,958;0,03739844;0,01742245;
2804,822;0,03742553;0,01745642;
2806,685;0,03755916;0,01759692;
2808,549;0,03762689;0,0176715;
2810,413;0,03777868;0,01783012;
2812,276;0,03789565;0,01795392;
2814,140;0,03804213;0,01810722;
2816,004;0,03811035;0,01818223;
2817,867;0,0381716;0,01825027;
2819,731;0,03832155;0,01840699;
2821,595;0,03849093;0,01858313;
2823,458;0,03857334;0,01867228;
2825,322;0,03876745;0,01887312;
2827,186;0,03892718;0,01903957;
2829,049;0,03900723;0,01912632;
2830,913;0,03898097;0,01910675;
2832,777;0,03910785;0,01924032;
2834,640;0,03933808;0,01947721;
2836,504;0,03948452;0,0196303;
2838,368;0,03954334;0,01969576;
2840,231;0,03984794;0,02000698;
2842,095;0,04017526;0,02034091;
2843,959;0,04035556;0,02052782;
2845,822;0,04036964;0,02054848;
2847,686;0,04072439;0,02090981;
2849,550;0,04098481;0,02117679;
2851,413;0,04111575;0,02131428;
2853,277;0,04122554;0,0214306;
2855,141;0,04142311;0,02163469;
2857,004;0,04130503;0,02152312;
2858,868;0,04124727;0,02147186;
2860,732;0,04150215;0,02173323;
2862,595;0,04181568;0,02205322;
2864,459;0,04187588;0,02211988;
2866,323;0,04194432;0,02219477;
2868,186;0,04197262;0,0222295;
2870,050;0,0420074;0,02227071;
2871,914;0,04202782;0,02229753;
2873,777;0,04223037;0,02250648;
2875,641;0,04250983;0,02279232;
2877,505;0,0427047;0,02299356;
2879,368;0,0426498;0,02294502;
2881,232;0,04264597;0,02294754;
2883,096;0,04253939;0,02284729;
2884,959;0,04264937;0,02296359;
2886,823;0,04289997;0,02322051;
2888,687;0,04304136;0,02336819;
2890,550;0,04304634;0,02337946;
2892,414;0,04311726;0,02345665;
2894,278;0,04320348;0,02354913;
2896,141;0,04342724;0,02377914;
2898,005;0,04363933;0,02399747;
2899,869;0,04381357;0,02417793;
2901,733;0,04388459;0,02425516;
2903,596;0,04395446;0,02433124;
2905,460;0,04409946;0,02448242;
2907,324;0,04438603;0,02477517;
2909,187;0,0445166;0,02491191;
2911,051;0,04479052;0,02519198;
2912,915;0,04488432;0,02529192;
2914,778;0,0449551;0,02536884;
2916,642;0,04517732;0,02559718;
2918,506;0,04555425;0,02598021;
2920,369;0,04579519;0,02622725;
2922,233;0,04602859;0,02646673;
2924,097;0,04607996;0,02652417;
2925,960;0,04603755;0,02648782;
2927,824;0,04593451;0,02639083;
2929,688;0,04607089;0,02653324;
2931,551;0,04625566;0,02672404;
2933,415;0,04633719;0,02681159;
2935,279;0,04602007;0,02650047;
2937,142;0,04578468;0,02627107;
2939,006;0,04553527;0,02602764;
2940,870;0,04547319;0,02597153;
2942,733;0,04531005;0,02581434;
2944,597;0,04515797;0,02566821;
2946,461;0,04496689;0,02548306;
2948,324;0,0449649;0,025487;
2950,188;0,04490046;0,02542847;
2952,052;0,04482203;0,02535594;
2953,915;0,04482995;0,02536974;
2955,779;0,04491197;0,02545764;
2957,643;0,04484234;0,02539389;
2959,506;0,04481047;0,02536787;
2961,370;0,04471683;0,02528007;
2963,234;0,04470156;0,02527063;
2965,097;0,0444996;0,0250745;
2966,961;0,04435802;0,02493873;
2968,825;0,04422679;0,02481331;
2970,688;0,04415244;0,02474474;
2972,552;0,04398676;0,02458484;
2974,416;0,04408137;0,02468522;
2976,279;0,04395579;0,0245654;
2978,143;0,04363475;0,02425011;
2980,007;0,04333861;0,0239597;
2981,870;0,04340104;0,02402785;
2983,734;0,04339849;0,02403102;
2985,598;0,04330363;0,02394187;
2987,461;0,04324728;0,02389121;
2989,325;0,04326537;0,02391498;
2991,189;0,0430543;0,02370958;
2993,052;0,04305084;0,02371178;
2994,916;0,04321056;0,02387716;
2996,780;0,04332359;0,02399582;
2998,643;0,04332512;0,02400299;
3000,507;0,04337891;0,02406239;
3002,371;0,04332347;0,02401256;
3004,234;0,04341456;0,02410925;
3006,098;0,04352095;0,02422123;
3007,962;0,0434261;0,02413196;
3009,825;0,04314883;0,02386025;
3011,689;0,043161;0,02387798;
3013,553;0,04326399;0,02398652;
3015,416;0,04361851;0,02434657;
3017,280;0,04390105;0,02463464;
3019,144;0,04410965;0,02484875;
3021,007;0,04408006;0,02482467;
3022,871;0,04416914;0,02491924;
3024,735;0,04424515;0,02500074;
3026,598;0,04444394;0,02520501;
3028,462;0,04452844;0,02529497;
3030,326;0,04457773;0,02534972;
3032,189;0,04458783;0,02536526;
3034,053;0,04470668;0,02548954;
3035,917;0,04475889;0,02554718;
3037,780;0,04506912;0,02586283;
3039,644;0,04515394;0,02595305;
3041,508;0,04519351;0,02599802;
3043,371;0,04526738;0,02607727;
3045,235;0,04538338;0,02619864;
3047,099;0,04543045;0,02625108;
3048,962;0,04571895;0,02654494;
3050,826;0,04600605;0,02683738;
3052,690;0,04613326;0,02696992;
3054,553;0,04605906;0,02690106;
3056,417;0,04627358;0,02712089;
3058,281;0,0464326;0,02728522;
3060,144;0,04665325;0,02751117;
3062,008;0,04675941;0,02762261;
3063,872;0,0469551;0,02782358;
3065,735;0,04694506;0,02781881;
3067,599;0,04686294;0,02774194;
3069,463;0,04691013;0,02779439;
3071,326;0,04717515;0,02806464;
3073,190;0,04715639;0,02805112;
3075,054;0,04722071;0,02812066;
3076,917;0,0471944;0,02809956;
3078,781;0,0472574;0,02816775;
3080,645;0,04739634;0,02831189;
3082,508;0,04759606;0,02851679;
3084,372;0,04769266;0,02861856;
3086,236;0,04791024;0,0288413;
3088,099;0,04795088;0,0288871;
3089,963;0,04816572;0,02910709;
3091,827;0,048324;0,0292705;
3093,690;0,04854371;0,02949534;
3095,554;0,04855168;0,02950842;
3097,418;0,04868593;0,02964778;
3099,281;0,04868319;0,02965014;
3101,145;0,04870688;0,02967892;
3103,009;0,0488286;0,02980573;
3104,872;0,04891425;0,02989645;
3106,736;0,04870072;0,02968798;
3108,600;0,04880731;0,02979962;
3110,463;0,04895675;0,02995411;
3112,327;0,04919068;0,03019306;
3114,191;0,04920127;0,03020868;
3116,054;0,04920497;0,0302174;
3117,918;0,04922388;0,03024132;
3119,782;0,04944718;0,03046961;
3121,645;0,04971346;0,03074089;
3123,509;0,05006187;0,03109428;
3125,373;0,05023603;0,03127341;
3127,236;0,05031467;0,03135701;
3129,100;0,05022136;0,03126865;
3130,964;0,05035345;0,03140569;
3132,827;0,05051785;0,03157503;
3134,691;0,05080203;0,03186413;
3136,555;0,05084684;0,03191386;
3138,418;0,05091824;0,03199018;
3140,282;0,05084855;0,03192539;
3142,146;0,05108257;0,0321643;
3144,009;0,05142181;0,03250842;
3145,873;0,0517253;0,03281679;
3147,737;0,05168877;0,03278512;
3149,600;0,05163143;0,03273264;
3151,464;0,05141532;0,03252138;
3153,328;0,05161097;0,03272188;
3155,191;0,05189292;0,03300866;
3157,055;0,05230883;0,0334294;
3158,919;0,0524953;0,03362068;
3160,782;0,05261843;0,03374862;
3162,646;0,05264104;0,03377602;
3164,510;0,05301991;0,03415969;
3166,373;0,05330685;0,0344514;
3168,237;0,05330099;0,03445031;
3170,101;0,05297323;0,03412732;
3171,964;0,05295542;0,03411427;
3173,828;0,05318203;0,03434562;
3175,692;0,05350761;0,03467594;
3177,556;0,05354617;0,03471923;
3179,419;0,0535375;0,03471528;
3181,283;0,05361208;0,03479458;
3183,147;0,05379132;0,03497852;
3185,010;0,0537809;0,03497281;
3186,874;0,05398098;0,03517757;
3188,738;0,05409719;0,03529847;
3190,601;0,05425734;0,03546329;
3192,465;0,0543077;0,03551832;
3194,329;0,05448028;0,03569556;
3196,192;0,05439532;0,03561524;
3198,056;0,05434643;0,035571;
3199,920;0,0542632;0,03549239;
3201,783;0,05452901;0,03576283;
3203,647;0,05448807;0,03572651;
3205,511;0,05448098;0,03572402;
3207,374;0,05455188;0,03579952;
3209,238;0,05474428;0,03599652;
3211,102;0,05475502;0,03601184;
3212,965;0,05484662;0,03610802;
3214,829;0,05493231;0,03619828;
3216,693;0,05515082;0,03642135;
3218,556;0,05513377;0,03640884;
3220,420;0,0551123;0,03639192;
3222,284;0,05497805;0,0362622;
3224,147;0,0550913;0,03637999;
3226,011;0,0550791;0,03637231;
3227,875;0,05502215;0,03631987;
3229,738;0,05488884;0,03619107;
3231,602;0,05511919;0,03642591;
3233,466;0,05520442;0,03651563;
3235,329;0,05508388;0,03639958;
3237,193;0,05491687;0,03623705;
3239,057;0,05507772;0,03640236;
3240,920;0,05522701;0,0365561;
3242,784;0,05532301;0,03665656;
3244,648;0,05509145;0,03642944;
3246,511;0,05514574;0,03648816;
3248,375;0,05517166;0,03651852;
3250,239;0,05518979;0,03654106;
3252,102;0,05519602;0,03655171;
3253,966;0,05526322;0,03662332;
3255,830;0,05509918;0,03646367;
3257,693;0,05519304;0,03656193;
3259,557;0,05514309;0,03651636;
3261,421;0,05524176;0,0366194;
3263,284;0,05535386;0,03673587;
3265,148;0,05527496;0,03666133;
3267,012;0,05479372;0,03618444;
3268,875;0,05485634;0,0362514;
3270,739;0,05500024;0,03639964;
3272,603;0,05505104;0,03645477;
3274,466;0,05517879;0,03658685;
3276,330;0,05528506;0,03669744;
3278,194;0,05509591;0,03651259;
3280,057;0,05510001;0,03652099;
3281,921;0,05496522;0,03639049;
3283,785;0,05497079;0,03640035;
3285,648;0,05482204;0,03625589;
3287,512;0,05474475;0,03618287;
3289,376;0,054469;0,03591138;
3291,239;0,05454071;0,03598735;
3293,103;0,05455648;0,03600737;
3294,967;0,0544136;0,03586873;
3296,830;0,05425111;0,03571048;
3298,694;0,05440155;0,03586514;
3300,558;0,05442111;0,03588893;
3302,421;0,05435763;0,03582967;
3304,285;0,0541347;0,03561094;
3306,149;0,05426992;0,03575036;
3308,012;0,05401088;0,03549551;
3309,876;0,05390173;0,03539055;
3311,740;0,05408782;0,03558082;
3313,603;0,054139;0,03563617;
3315,467;0,05384726;0,03534859;
3317,331;0,05403948;0,03554497;
3319,194;0,05416986;0,0356795;
3321,058;0,05403963;0,03555342;
3322,922;0,05364184;0,03515976;
3324,785;0,05349711;0,03501917;
3326,649;0,05344556;0,03497174;
3328,513;0,05345999;0,03499028;
3330,376;0,05335913;0,03489353;
3332,240;0,05355733;0,03509583;
3334,104;0,05346819;0,03501079;
3335,967;0,05325734;0,03480402;
3337,831;0,05298361;0,03453438;
3339,695;0,05305888;0,03461372;
3341,558;0,0530845;0,03464341;
3343,422;0,05305953;0,0346225;
3345,286;0,05283768;0,03440471;
3347,149;0,05275201;0,03432308;
3349,013;0,05245098;0,03402609;
3350,877;0,0522577;0,03383685;
3352,740;0,05196463;0,0335478;
3354,604;0,05187345;0,03346065;
3356,468;0,05187894;0,03347015;
3358,331;0,05196174;0,03355696;
3360,195;0,05180039;0,03339961;
3362,059;0,05174215;0,03334537;
3363,922;0,05158364;0,03319084;
3365,786;0,05146308;0,03307426;
3367,650;0,05130004;0,03291519;
3369,513;0,05124587;0,03286499;
3371,377;0,05095385;0,03257693;
3373,241;0,05066541;0,03229245;
3375,104;0,05036615;0,03199713;
3376,968;0,0503781;0,03201303;
3378,832;0,05003536;0,03167422;
3380,695;0,05000732;0,0316501;
3382,559;0,05002951;0,03167622;
3384,423;0,04998115;0,03163178;
3386,286;0,04954093;0,03119546;
3388,150;0,04919419;0,03085262;
3390,014;0,04926577;0,0309281;
3391,877;0,04939097;0,03105719;
3393,741;0,04902399;0,03069409;
3395,605;0,04872769;0,03040167;
3397,468;0,04843244;0,03011029;
3399,332;0,04839433;0,03007604;
3401,196;0,04826304;0,02994862;
3403,059;0,04796862;0,02965805;
3404,923;0,047705;0,02939827;
3406,787;0,04759719;0,02929429;
3408,650;0,04727645;0,02897739;
3410,514;0,04721318;0,02891795;
3412,378;0,0470685;0,02877709;
3414,241;0,0469683;0,0286807;
3416,105;0,04679577;0,02851197;
3417,969;0,04661892;0,02833893;
3419,832;0,04624613;0,02796993;
3421,696;0,04606517;0,02779276;
3423,560;0,04582699;0,02755837;
3425,423;0,04580823;0,02754338;
3427,287;0,04537547;0,02711439;
3429,151;0,04489632;0,02663901;
3431,014;0,04445649;0,02620294;
3432,878;0,0445527;0,02630289;
3434,742;0,04459697;0,02635091;
3436,605;0,04444857;0,02620625;
3438,469;0,04406915;0,02583056;
3440,333;0,04394095;0,02570609;
3442,196;0,0435568;0,02532566;
3444,060;0,04346899;0,02524157;
3445,924;0,04348928;0,02526557;
3447,787;0,04337404;0,02515403;
3449,651;0,04277023;0,02455391;
3451,515;0,04251023;0,0242976;
3453,379;0,042275;0,02406606;
3455,242;0,04223695;0,02403169;
3457,106;0,04199766;0,02379607;
3458,970;0,0416495;0,02345158;
3460,833;0,04136295;0,0231687;
3462,697;0,04130615;0,02311555;
3464,561;0,04076799;0,02258104;
3466,424;0,04052566;0,02234236;
3468,288;0,04032583;0,02214616;
3470,152;0,04000242;0,02182638;
3472,015;0,03978093;0,02160852;
3473,879;0,03996755;0,02179876;
3475,743;0,03974347;0,02157829;
3477,606;0,03941246;0,02125089;
3479,470;0,03897197;0,02081401;
3481,334;0,0388378;0,02068344;
3483,197;0,03855981;0,02040904;
3485,061;0,03822242;0,02007523;
3486,925;0,0379875;0,01984389;
3488,788;0,03794318;0,01980315;
3490,652;0,03770188;0,01956541;
3492,516;0,03755374;0,01942083;
3494,379;0,03723109;0,01910174;
3496,243;0,03703574;0,01890995;
3498,107;0,03663918;0,01851693;
3499,970;0,03636277;0,01824406;
3501,834;0,03640055;0,01828537;
3503,698;0,03640216;0,01829052;
3505,561;0,0358839;0,01777577;
3507,425;0,03557027;0,01746566;
3509,289;0,0352205;0,01711941;
3511,152;0,03506832;0,01697073;
3513,016;0,03477027;0,01667619;
3514,880;0,03451821;0,01642762;
