;Apr19_TPC_02-04-04_HMW;Apr19_TPC_02-04-04_HMW (baseline corrected);
3520,471;0,03382788;0,02330221;
3522,334;0,03391086;0,02338882;
3524,198;0,03360766;0,02308925;
3526,062;0,03306706;0,02255228;
3527,925;0,0328733;0,02236214;
3529,789;0,03283273;0,02232518;
3531,653;0,0323816;0,02187765;
3533,516;0,03216582;0,02166548;
3535,380;0,03192772;0,02143097;
3537,244;0,0317325;0,02123934;
3539,107;0,03137602;0,02088644;
3540,971;0,03109561;0,02060961;
3542,835;0,03095971;0,02047728;
3544,698;0,03103884;0,02055998;
3546,562;0,03070491;0,02022962;
3548,426;0,0304729;0,02000116;
3550,289;0,03018168;0,01971349;
3552,153;0,0297071;0,01924246;
3554,017;0,02932743;0,01886633;
3555,880;0,02925534;0,01879776;
3557,744;0,02901075;0,0185567;
3559,608;0,02887662;0,0184261;
3561,471;0,02876236;0,01831535;
3563,335;0,02864382;0,01820032;
3565,199;0,02864206;0,01820207;
3567,062;0,02861265;0,01817616;
3568,926;0,02781401;0,01738102;
3570,790;0,02727826;0,01684876;
3572,653;0,02705656;0,01663054;
3574,517;0,02722986;0,01680731;
3576,381;0,02695567;0,0165366;
3578,244;0,02673673;0,01632113;
3580,108;0,02643151;0,01601937;
3581,972;0,02621407;0,01580539;
3583,835;0,02614676;0,01574152;
3585,699;0,0260492;0,01564741;
3587,563;0,02564312;0,01524477;
3589,426;0,02534543;0,01495052;
3591,290;0,02495994;0,01456846;
3593,154;0,02500836;0,0146203;
3595,017;0,02491501;0,01453037;
3596,881;0,02464294;0,01426172;
3598,745;0,0241897;0,01381189;
3600,608;0,02403985;0,01366544;
3602,472;0,0238506;0,01347958;
3604,336;0,02389178;0,01352416;
3606,199;0,02381731;0,01345308;
3608,063;0,02369585;0,013335;
3609,927;0,02340955;0,01305207;
3611,790;0,02321558;0,01286148;
3613,654;0,02289693;0,0125462;
3615,518;0,02279151;0,01244414;
3617,381;0,02251916;0,01217514;
3619,245;0,02247236;0,01213169;
3621,109;0,02205861;0,01172129;
3622,972;0,02163212;0,01129814;
3624,836;0,0214789;0,01114826;
3626,700;0,02168636;0,01135904;
3628,563;0,0216896;0,01136561;
3630,427;0,0212566;0,01093593;
3632,291;0,02060963;0,01029228;
3634,154;0,02044403;0,01012998;
3636,018;0,02044175;0,01013101;
3637,882;0,02044438;0,01013694;
3639,745;0,02023294;0,009928789;
3641,609;0,02020201;0,009901149;
3643,473;0,02001142;0,009713849;
3645,336;0,02014102;0,009846725;
3647,200;0,02024485;0,009953836;
3649,064;0,02000665;0,009718903;
3650,927;0,01958591;0,009301427;
3652,791;0,01933685;0,009055624;
3654,655;0,01917269;0,008894723;
3656,518;0,01911219;0,008837465;
3658,382;0,01889283;0,008621358;
3660,246;0,01895232;0,008684085;
3662,109;0,01874318;0,008478175;
3663,973;0,01856987;0,008308101;
3665,837;0,01865306;0,008394507;
3667,700;0,01888874;0,008633411;
3669,564;0,01894024;0,008688124;
3671,428;0,01907221;0,008823304;
3673,291;0,01895423;0,008708537;
3675,155;0,01882235;0,008579851;
3677,019;0,01830862;0,008069318;
3678,882;0,01819664;0,007960533;
3680,746;0,01819898;0,007966052;
3682,610;0,01826527;0,008035523;
3684,473;0,01828685;0,008060282;
3686,337;0,01857509;0,008351689;
3688,201;0,01869748;0,008477252;
3690,064;0,01850797;0,008290902;
3691,928;0,0179913;0,007777387;
3693,792;0,01796179;0,007751029;
3695,655;0,01790809;0,00770048;
3697,519;0,01797237;0,0077679;
3699,383;0,0181193;0,007917965;
3701,246;0,01824597;0,008047772;
3703,110;0,01829137;0,0080963;
3704,974;0,01841393;0,00822198;
3706,837;0,01827544;0,008086613;
3708,701;0,0183876;0,008201887;
3710,565;0,01851429;0,008331689;
3712,428;0,01854652;0,008367017;
3714,292;0,01830349;0,008127088;
3716,156;0,01823851;0,008065204;
3718,019;0,01814703;0,007976815;
3719,883;0,01818938;0,008022255;
3721,747;0,01817034;0,008006298;
3723,610;0,01842035;0,00825938;
3725,474;0,01862386;0,008465967;
3727,338;0,01847892;0,008324095;
3729,202;0,01824115;0,008089384;
3731,065;0,01861526;0,008466553;
3732,929;0,01877427;0,008628617;
3734,793;0,01874372;0,008601115;
3736,656;0,01847994;0,008340385;
3738,520;0,01848565;0,008349128;
3740,384;0,01873711;0,008603625;
3742,247;0,0190912;0,00896075;
3744,111;0,01908246;0,008955033;
3745,975;0,01892888;0,008804483;
3747,838;0,01877383;0,008652441;
3749,702;0,01905807;0,008939704;
3751,566;0,01890776;0,008792398;
3753,429;0,01861967;0,008507313;
3755,293;0,01860725;0,008497889;
3757,157;0,01866354;0,008557176;
3759,020;0,01861082;0,00850745;
3760,884;0,01853347;0,008433083;
3762,748;0,01870599;0,008608583;
3764,611;0,01898824;0,008893818;
3766,475;0,01885199;0,008760532;
3768,339;0,01893499;0,008846506;
3770,202;0,01895568;0,008870156;
3772,066;0,01888413;0,008801567;
3773,930;0,01859651;0,008516907;
3775,793;0,01854551;0,008468855;
3777,657;0,01863515;0,008561447;
3779,521;0,01891011;0,008839347;
3781,384;0,01881578;0,008747951;
3783,248;0,01876338;0,008698487;
3785,112;0,01873012;0,008668155;
3786,975;0,01895903;0,008899996;
3788,839;0,01895257;0,008896451;
3790,703;0,01886829;0,008815092;
3792,566;0,01882158;0,008771288;
3794,430;0,01902966;0,008982276;
3796,294;0,01912526;0,009080783;
3798,157;0,01911036;0,009068779;
3800,021;0,0192686;0,009229918;
3801,885;0,01920418;0,009168388;
3803,748;0,01876142;0,008728518;
3805,612;0,01900993;0,008979909;
3807,476;0,01916013;0,00913298;
3809,339;0,01916581;0,009141542;
3811,203;0,01899951;0,008978108;
3813,067;0,01911394;0,009095403;
3814,930;0,01926468;0,009249007;
3816,794;0,01936876;0,009355942;
3818,658;0,01936673;0,009356764;
3820,521;0,01937897;0,009371856;
3822,385;0,01914481;0,009140538;
3824,249;0,01912475;0,009123321;
3826,112;0,01909258;0,009093985;
3827,976;0,01911887;0,009123111;
3829,840;0,01909775;0,009104809;
3831,703;0,01931893;0,009328814;
3833,567;0,01929532;0,009308023;
3835,431;0,01935905;0,009374576;
3837,294;0,01962554;0,009643879;
3839,158;0,0198375;0,009858647;
3841,022;0,01946807;0,009492014;
3842,885;0,01929047;0,009317214;
3844,749;0,01898746;0,009017;
3846,613;0,01893388;0,008966207;
3848,476;0,01911844;0,009153559;
3850,340;0,01965805;0,009695954;
3852,204;0,01998704;0,01002772;
3854,067;0,01990714;0,009950595;
3855,931;0,01933499;0,009381217;
3857,795;0,01916223;0,009211224;
3859,658;0,01927243;0,009324185;
3861,522;0,01967104;0,009725555;
3863,386;0,01979333;0,009850595;
3865,249;0,01952103;0,009581054;
3867,113;0,01935613;0,009418892;
3868,977;0,01963746;0,009702972;
3870,840;0,01960968;0,009677929;
3872,704;0,0196453;0,00971628;
3874,568;0,01943436;0,009508079;
3876,431;0,01942917;0,009505614;
3878,295;0,01971448;0,009793645;
3880,159;0,01979408;0,009875967;
3882,022;0,01952738;0,00961198;
3883,886;0,01975696;0,009844267;
3885,750;0,01969061;0,009780626;
3887,613;0,01956006;0,009652784;
3889,477;0,01977536;0,009870783;
3891,341;0,01993714;0,01003526;
3893,204;0,01969269;0,009793499;
3895,068;0,01967026;0,009773757;
3896,932;0,01970915;0,00981533;
3898,795;0,01986655;0,009975415;
3900,659;0,01993457;0,01004611;
3902,523;0,0199809;0,01009511;
3904,386;0,01975155;0,009868435;
3906,250;0,01971274;0,00983229;
3908,114;0,019536;0,009658213;
3909,977;0,01948468;0,009609543;
3911,841;0,01950923;0,009636753;
3913,705;0,01968076;0,009810927;
3915,568;0,01973223;0,009865041;
3917,432;0,02005753;0,01019299;
3919,296;0,02014774;0,01028584;
3921,159;0,02000363;0,01014437;
3923,023;0,01988726;0,01003062;
3924,887;0,01998293;0,01012892;
3926,750;0,01985232;0,01000094;
3928,614;0,01976689;0,009918122;
3930,478;0,01976502;0,009918871;
3932,341;0,01987225;0,01002871;
3934,205;0,01987327;0,01003234;
3936,069;0,01988443;0,0100461;
3937,932;0,01981877;0,009983048;
3939,796;0,02009335;0,01026022;
3941,660;0,02004388;0,01021335;
3943,523;0,0199337;0,01010576;
3945,387;0,01989881;0,01007345;
3947,251;0,01999708;0,01017431;
3949,114;0,0199638;0,01014361;
3950,978;0,01983457;0,01001696;
3952,842;0,01966856;0,009853517;
3954,705;0,01982386;0,01001138;
3956,569;0,0198738;0,01006389;
3958,433;0,02006228;0,01025493;
3960,296;0,02019076;0,01038597;
3962,160;0,02017131;0,01036907;
3964,024;0,02000275;0,01020306;
3965,887;0,02012557;0,01032843;
3967,751;0,02013309;0,01033849;
3969,615;0,02019898;0,01040692;
3971,478;0,0201924;0,01040287;
3973,342;0,02023606;0,01044907;
3975,206;0,02017731;0,01039284;
3977,069;0,02007529;0,01029335;
3978,933;0,01991476;0,01013534;
3980,797;0,02000849;0,01023159;
3982,660;0,02001553;0,01024115;
3984,524;0,02024127;0,0104694;
3986,388;0,02022801;0,01045864;
3988,251;0,0201709;0,01040404;
3990,115;0,01994688;0,01018252;
3991,979;0,01999144;0,01022958;
3993,842;0,01999868;0,01023931;
3995,706;0,01989171;0,01013483;
3997,570;0,01989773;0,01014333;
