;May11_TPC_04-04-02_LMW_salt;May11_TPC_04-04-02_LMW_salt (baseline corrected);
2083,582;0,0114958;-0,003132718;
2085,446;0,01171794;-0,002905338;
2087,309;0,01197127;-0,002646783;
2089,173;0,01152453;-0,003088314;
2091,037;0,01066021;-0,003947434;
2092,900;0,01052232;-0,004080144;
2094,764;0,01026782;-0,004329483;
2096,628;0,01052034;-0,004071805;
2098,491;0,01095306;-0,003633945;
2100,355;0,011637;-0,002944876;
2102,219;0,01157789;-0,002998875;
2104,082;0,01145637;-0,003115302;
2105,946;0,01181597;-0,002750608;
2107,810;0,01221604;-0,00234547;
2109,673;0,01181409;-0,002742364;
2111,537;0,01109391;-0,003457499;
2113,401;0,01067003;-0,003876342;
2115,264;0,01113674;-0,003404612;
2117,128;0,01140444;-0,003131912;
2118,992;0,01124946;-0,0032819;
2120,855;0,01108497;-0,003441408;
2122,719;0,01109687;-0,003424547;
2124,583;0,01071373;-0,003802728;
2126,446;0,008889774;-0,005621746;
2128,310;0,007811919;-0,006694674;
2130,174;0,008323493;-0,006178186;
2132,037;0,007948922;-0,006547856;
2133,901;0,007827206;-0,006664684;
2135,765;0,008830113;-0,005656901;
2137,628;0,008509101;-0,00597305;
2139,492;0,007083693;-0,007393608;
2141,356;0,007006942;-0,007465522;
2143,219;0,006542952;-0,007924687;
2145,083;0,007073347;-0,00738948;
2146,947;0,007008736;-0,007449291;
2148,810;0,005003336;-0,009449904;
2150,674;0,005755905;-0,00869256;
2152,538;0,00629541;-0,008148293;
2154,401;0,004944503;-0,00949445;
2156,265;0,00300234;-0,01143187;
2158,129;0,002888876;-0,01154061;
2159,992;0,003800803;-0,01062397;
2161,856;0,003754669;-0,01066541;
2163,720;0,005067881;-0,009347506;
2165,583;0,00560417;-0,00880654;
2167,447;0,005080026;-0,00932602;
2169,311;0,004203372;-0,01019802;
2171,174;0,005317287;-0,009079464;
2173,038;0,007136904;-0,007255219;
2174,902;0,006236482;-0,008151024;
2176,765;0,005716491;-0,00866641;
2178,629;0,005860537;-0,00851777;
2180,493;0,005263495;-0,009110231;
2182,356;0,006122258;-0,008246898;
2184,220;0,006983578;-0,007381021;
2186,084;0,00760052;-0,006759532;
2187,947;0,008166115;-0,006189403;
2189,811;0,007470622;-0,006880372;
2191,675;0,0062923;-0,008054182;
2193,538;0,006654066;-0,007687916;
2195,402;0,00720732;-0,007130174;
2197,266;0,006876371;-0,007456645;
2199,129;0,006852213;-0,007476338;
2200,993;0,006979824;-0,007344272;
2202,857;0,006779017;-0,007540635;
2204,720;0,007082058;-0,007233162;
2206,584;0,007006517;-0,007304283;
2208,448;0,006718595;-0,007587796;
2210,311;0,007465522;-0,00683647;
2212,175;0,008645298;-0,005652307;
2214,039;0,008285724;-0,006007505;
2215,902;0,008328331;-0,005960532;
2217,766;0,008876671;-0,005407838;
2219,630;0,008530931;-0,005749235;
2221,493;0,00868984;-0,005585993;
2223,357;0,008261866;-0,006009646;
2225,221;0,008925046;-0,005342155;
2227,084;0,009873686;-0,004389215;
2228,948;0,009472341;-0,004786271;
2230,812;0,009276776;-0,004977558;
2232,675;0,009434558;-0,004815509;
2234,539;0,01021478;-0,004031028;
2236,403;0,01030172;-0,003939839;
2238,266;0,009775915;-0,004461413;
2240,130;0,009769361;-0,004463742;
2241,994;0,01015823;-0,004070659;
2243,857;0,01073157;-0,003493112;
2245,721;0,01068992;-0,003530576;
2247,585;0,01151164;-0,002704671;
2249,448;0,0120723;-0,002139836;
2251,312;0,01174009;-0,002467886;
2253,176;0,01164013;-0,00256369;
2255,039;0,01164621;-0,00255347;
2256,903;0,01159903;-0,00259652;
2258,767;0,01151403;-0,002677396;
2260,630;0,01157388;-0,002613438;
2262,494;0,01160983;-0,002573381;
2264,358;0,01237197;-0,00180715;
2266,221;0,01221107;-0,001963977;
2268,085;0,01202823;-0,00214274;
2269,949;0,01284562;-0,001321294;
2271,812;0,01306348;-0,001099381;
2273,676;0,01350043;-0,0006583931;
2275,540;0,01357798;-0,0005768126;
2277,403;0,0133299;-0,000820865;
2279,267;0,01357811;-0,0005686483;
2281,131;0,01395462;-0,0001881358;
2282,994;0,01430636;0,0001675925;
2284,858;0,01477307;0,0006382869;
2286,722;0,01492729;0,0007964813;
2288,585;0,01466668;0,000539829;
2290,449;0,01473232;0,0006094246;
2292,313;0,01494233;0,0008233822;
2294,176;0,01480675;0,0006917315;
2296,040;0,01480509;0,0006939894;
2297,904;0,01488897;0,0007817908;
2299,767;0,01481056;0,0007072875;
2301,631;0,01489396;0,0007945741;
2303,495;0,01493336;0,0008378676;
2305,358;0,0149374;0,0008457779;
2307,222;0,01504417;0,0009564195;
2309,086;0,01493091;0,0008470107;
2310,949;0,01510426;0,001024216;
2312,813;0,01551445;0,00143824;
2314,677;0,01562238;0,001549997;
2316,540;0,01553855;0,001469991;
2318,404;0,01555197;0,001487222;
2320,268;0,01599815;0,001937204;
2322,131;0,01653187;0,002474723;
2323,995;0,01674744;0,002694073;
2325,859;0,01621189;0,002162294;
2327,722;0,01524404;0,001198212;
2329,586;0,01503691;0,0009948405;
2331,450;0,0153827;0,001344373;
2333,313;0,01524624;0,001211652;
2335,177;0,01520477;0,001173915;
2337,041;0,01515091;0,001123777;
2338,904;0,01524834;0,001224915;
2340,768;0,01522914;0,001209426;
2342,632;0,01487197;0,0008559404;
2344,495;0,01486295;0,000850606;
2346,359;0,0152714;0,001262733;
2348,223;0,01545847;0,001453478;
2350,087;0,01532131;0,00131997;
2351,950;0,01525969;0,001262006;
2353,814;0,01497449;0,0009804448;
2355,678;0,01508686;0,001096445;
2357,541;0,01549711;0,001510325;
2359,405;0,01498689;0,001003723;
2361,269;0,01476019;0,0007806255;
2363,132;0,01483957;0,0008636035;
2364,996;0,01505893;0,001086555;
2366,860;0,01527421;0,001305414;
2368,723;0,01449547;0,0005302539;
2370,587;0,01458363;0,0006219735;
2372,451;0,0154422;0,001484103;
2374,314;0,01541471;0,001460158;
2376,178;0,01529806;0,001347054;
2378,042;0,01602621;0,002078731;
2379,905;0,01646546;0,002521505;
2381,769;0,0168509;0,002910465;
2383,633;0,01752531;0,00358838;
2385,496;0,01796602;0,004032583;
2387,360;0,01849152;0,004561579;
2389,224;0,01919505;0,005268593;
2391,087;0,02005078;0,006127797;
2392,951;0,02076444;0,006844922;
2394,815;0,02117422;0,007258153;
2396,678;0,02135363;0,00744102;
2398,542;0,0212029;0,007293728;
2400,406;0,02060211;0,006696372;
2402,269;0,01964709;0,005744779;
2404,133;0,01886298;0,004964081;
2405,997;0,01867609;0,004780609;
2407,860;0,01824285;0,004350766;
2409,724;0,01764969;0,003760999;
2411,588;0,01750927;0,00362397;
2413,451;0,01741499;0,003533068;
2415,315;0,01727557;0,003397019;
2417,179;0,01722567;0,003350474;
2419,042;0,01709352;0,003221686;
2420,906;0,01702638;0,003157892;
2422,770;0,01717939;0,003314244;
2424,633;0,01729819;0,003436375;
2426,497;0,01730002;0,003441528;
2428,361;0,01715269;0,003297517;
2430,224;0,01667762;0,002825748;
2432,088;0,01666873;0,002820164;
2433,952;0,01656815;0,002722878;
2435,815;0,01639858;0,002556595;
2437,679;0,01634246;0,002503749;
2439,543;0,01638219;0,002546751;
2441,406;0,01633157;0,00249939;
2443,270;0,01664119;0,002812268;
2445,134;0,0168536;0,003027932;
2446,997;0,016335;0,002512569;
2448,861;0,01608793;0,002268738;
2450,725;0,01637618;0,002560212;
2452,588;0,0160259;0,002213154;
2454,452;0,01583221;0,00202267;
2456,316;0,01605557;0,00224924;
2458,179;0,01596726;0,00216412;
2460,043;0,01608967;0,002289724;
2461,907;0,01595624;0,002159475;
2463,770;0,01564418;0,001850593;
2465,634;0,01563777;0,001847353;
2467,498;0,01586486;0,002077604;
2469,361;0,01585309;0,002068984;
2471,225;0,01582741;0,002046449;
2473,089;0,01584816;0,002070346;
2474,952;0,01597946;0,002204771;
2476,816;0,01630726;0,002535698;
2478,680;0,01594763;0,002179184;
2480,543;0,01576017;0,001994839;
2482,407;0,0158229;0,002060669;
2484,271;0,01561227;0,001853144;
2486,134;0,01544039;0,001684349;
2487,998;0,0154912;0,001738242;
2489,862;0,01572629;0,001976414;
2491,725;0,01548231;0,001735504;
2493,589;0,01536161;0,001617866;
2495,453;0,01540358;0,001662895;
2497,316;0,01526572;0,00152808;
2499,180;0,01528221;0,001547615;
2501,044;0,01495455;0,001222986;
2502,907;0,01476924;0,001040702;
2504,771;0,01503541;0,001309901;
2506,635;0,01517275;0,001450248;
2508,498;0,0151358;0,00141631;
2510,362;0,01490685;0,001190362;
2512,226;0,0146869;0,0009734082;
2514,089;0,0148054;0,001094896;
2515,953;0,01481106;0,001103537;
2517,817;0,01470862;0,001004073;
2519,680;0,01475043;0,001048854;
2521,544;0,01444397;0,0007453543;
2523,408;0,01454042;0,0008447568;
2525,271;0,01473816;0,001045446;
2527,135;0,01494432;0,001254556;
2528,999;0,01501376;0,001326931;
2530,862;0,01499782;0,001313913;
2532,726;0,01539992;0,001718939;
2534,590;0,01527055;0,001592482;
2536,453;0,01495115;0,001275993;
2538,317;0,01466706;0,0009948147;
2540,181;0,01481949;0,00115014;
2542,044;0,01510948;0,001443016;
2543,908;0,01520687;0,001543297;
2545,772;0,01522845;0,001567748;
2547,635;0,01510668;0,001448851;
2549,499;0,01517484;0,001519881;
2551,363;0,01546056;0,001808461;
2553,226;0,01500841;0,001359158;
2555,090;0,01496387;0,001317464;
2556,954;0,01498134;0,001337781;
2558,817;0,01502781;0,001387082;
2560,681;0,01541491;0,001777014;
2562,545;0,01572667;0,002091594;
2564,408;0,01566133;0,002029066;
2566,272;0,01559152;0,001962072;
2568,136;0,01563444;0,002007789;
2569,999;0,01534331;0,001719457;
2571,863;0,01530088;0,001679824;
2573,727;0,01549209;0,001873819;
2575,590;0,01565433;0,002038841;
2577,454;0,01605861;0,002445894;
2579,318;0,01609454;0,002484589;
2581,181;0,01586505;0,00225786;
2583,045;0,01581197;0,002207529;
2584,909;0,01603941;0,002437725;
2586,772;0,01606078;0,00246184;
2588,636;0,01597889;0,00238268;
2590,500;0,0161982;0,002604724;
2592,363;0,01634525;0,002754507;
2594,227;0,01596412;0,002376089;
2596,091;0,01620372;0,002618402;
2597,954;0,01661918;0,003036571;
2599,818;0,01648803;0,002908131;
2601,682;0,01626265;0,002685441;
2603,545;0,01638434;0,002809821;
2605,409;0,01639671;0,002824877;
2607,273;0,0165584;0,00298925;
2609,136;0,01692782;0,003361342;
2611,000;0,01703904;0,003475231;
2612,864;0,01723437;0,003673219;
2614,727;0,01722674;0,003668253;
2616,591;0,01696604;0,003410203;
2618,455;0,01681279;0,00325959;
2620,318;0,01700751;0,003456949;
2622,182;0,01700156;0,00345364;
2624,046;0,01708194;0,003536648;
2625,910;0,01722334;0,00368067;
2627,773;0,01718272;0,003642665;
2629,637;0,01725448;0,003717036;
2631,501;0,01747094;0,003936107;
2633,364;0,0173528;0,003820564;
2635,228;0,01735678;0,003827136;
2637,092;0,01781669;0,00428964;
2638,955;0,01796753;0,004443066;
2640,819;0,01787161;0,004349724;
2642,683;0,01790797;0,004388651;
2644,546;0,01795562;0,004438875;
2646,410;0,01804271;0,004528525;
2648,274;0,01817678;0,004665152;
2650,137;0,01830872;0,004799639;
2652,001;0,01821871;0,00471218;
2653,865;0,0179959;0,004491908;
2655,728;0,01794576;0,004444305;
2657,592;0,0178743;0,004375373;
2659,456;0,01782565;0,004329247;
2661,319;0,01789957;0,004405683;
2663,183;0,01788777;0,004396399;
2665,047;0,01797148;0,004482617;
2666,910;0,01796718;0,004480824;
2668,774;0,01794201;0,004458154;
2670,638;0,01779934;0,004317976;
2672,501;0,01777549;0,004296614;
2674,365;0,01790184;0,004425444;
2676,229;0,01811607;0,00464215;
2678,092;0,01824369;0,004772247;
2679,956;0,01833494;0,004865961;
2681,820;0,0183622;0,004895684;
2683,683;0,01843193;0,004967866;
2685,547;0,01867066;0,005209052;
2687,411;0,01862142;0,005162256;
2689,274;0,01837535;0,00491863;
2691,138;0,01846604;0,005011758;
2693,002;0,01864823;0,005196377;
2694,865;0,01851963;0,005070203;
2696,729;0,01849315;0,005046147;
2698,593;0,01865268;0,005208091;
2700,456;0,01862581;0,00518363;
2702,320;0,01868259;0,005242814;
2704,184;0,01899083;0,005553457;
2706,047;0,01923001;0,00579504;
2707,911;0,01922338;0,005790798;
2709,775;0,01926162;0,005831421;
2711,638;0,01958066;0,006152848;
2713,502;0,01936748;0,005942039;
2715,366;0,01921299;0,005789925;
2717,229;0,01948817;0,006067468;
2719,093;0,01955762;0,006139279;
2720,957;0,01953138;0,006115396;
2722,820;0,01958681;0,006173181;
2724,684;0,01980477;0,006393493;
2726,548;0,02014259;0,006733655;
2728,411;0,02063325;0,00722665;
2730,275;0,02082092;0,007416656;
2732,139;0,02072646;0,007324517;
2734,002;0,02079993;0,007400315;
2735,866;0,02108169;0,007684395;
2737,730;0,02123841;0,007843424;
2739,593;0,02109817;0,0077055;
2741,457;0,02067718;0,007286814;
2743,321;0,02045102;0,007062951;
2745,184;0,02024814;0,006862362;
2747,048;0,02022171;0,006838229;
2748,912;0,02057012;0,007188922;
2750,775;0,0208601;0,00748118;
2752,639;0,02108753;0,007710895;
2754,503;0,02119542;0,007821056;
2756,366;0,02110647;0,007734369;
2758,230;0,02102319;0,007653357;
2760,094;0,02100608;0,007638502;
2761,957;0,02110612;0,007740799;
2763,821;0,02097703;0,007613952;
2765,685;0,02092413;0,007563303;
2767,548;0,02092863;0,007570037;
2769,412;0,02091793;0,007561576;
2771,276;0,02099306;0,007638932;
2773,139;0,02086606;0,007514159;
2775,003;0,02092631;0,007576634;
2776,867;0,02139481;0,008047352;
2778,730;0,02171457;0,008369328;
2780,594;0,02180309;0,008460058;
2782,458;0,02162276;0,008281924;
2784,321;0,02149706;0,008158431;
2786,185;0,02127425;0,007937817;
2788,049;0,02087698;0,007542737;
2789,912;0,02084592;0,007513859;
2791,776;0,02108734;0,007757465;
2793,640;0,02137011;0,008042413;
2795,503;0,02172719;0,008401667;
2797,367;0,02149539;0,008172039;
2799,231;0,0211621;0,007840905;
2801,094;0,02136949;0,008050456;
2802,958;0,02161741;0,008300535;
2804,822;0,02146058;0,008145861;
2806,685;0,02131383;0,008001258;
2808,549;0,02130146;0,007991031;
2810,413;0,02125471;0,007946414;
2812,276;0,02137833;0,008072176;
2814,140;0,02140145;0,008097421;
2816,004;0,02140114;0,008099242;
2817,867;0,02162905;0,008329273;
2819,731;0,02163031;0,008332647;
2821,595;0,02134048;0,008044932;
2823,458;0,0211522;0,00785876;
2825,322;0,02116108;0,007869746;
2827,186;0,02115117;0,00786194;
2829,049;0,02134114;0,00805401;
2830,913;0,02146566;0,008180616;
2832,777;0,02120773;0,007924783;
2834,640;0,02109199;0,007811119;
2836,504;0,02098162;0,007702834;
2838,368;0,02069515;0,007418438;
2840,231;0,02109666;0,007822019;
2842,095;0,02145247;0,008179898;
2843,959;0,02127385;0,008003345;
2845,822;0,02105887;0,007790429;
2847,686;0,02096106;0,007694672;
2849,550;0,0210787;0,007814366;
2851,413;0,02097647;0,007714185;
2853,277;0,02079564;0,007535392;
2855,141;0,0207669;0,007508695;
2857,004;0,02081711;0,007560941;
2858,868;0,0211039;0,00784977;
2860,732;0,02123527;0,007983165;
2862,595;0,02136497;0,008114887;
2864,459;0,02150273;0,008254663;
2866,323;0,02166794;0,008421897;
2868,186;0,02149322;0,00824919;
2870,050;0,0212146;0,007972574;
2871,914;0,02097052;0,007730502;
2873,777;0,021198;0,007959978;
2875,641;0,02151312;0,008277094;
2877,505;0,02174979;0,008515762;
2879,368;0,02192934;0,008697301;
2881,232;0,02183736;0,008607309;
2883,096;0,02140503;0,008176957;
2884,959;0,02150711;0,008281015;
2886,823;0,02178496;0,008560837;
2888,687;0,02160799;0,008385838;
2890,550;0,02139851;0,008178327;
2892,414;0,02141165;0,008193424;
2894,278;0,02145982;0,008243549;
2896,141;0,02157558;0,00836127;
2898,005;0,0217213;0,008508938;
2899,869;0,02196564;0,008755229;
2901,733;0,02210908;0,008900608;
2903,596;0,02208399;0,008877456;
2905,460;0,02205487;0,008850277;
2907,324;0,02208916;0,008886496;
2909,187;0,02219102;0,008990282;
2911,051;0,02198707;0,008788258;
2912,915;0,02167322;0,008476328;
2914,778;0,02160504;0,00841007;
2916,642;0,02177916;0,008586099;
2918,506;0,0220389;0,008847755;
2920,369;0,02218824;0,008999002;
2922,233;0,02234873;0,009161391;
2924,097;0,02243428;0,009248839;
2925,960;0,0227115;0,00952796;
2927,824;0,02267573;0,009494074;
2929,688;0,02263408;0,009454315;
2931,551;0,02274381;0,009565929;
2933,415;0,0229498;0,009773801;
2935,279;0,02299021;0,009816088;
2937,142;0,02304232;0,009870071;
2939,006;0,02336765;0,01019727;
2940,870;0,02338033;0,01021182;
2942,733;0,0228954;0,009728754;
2944,597;0,02249769;0,009332904;
2946,461;0,02280965;0,009646717;
2948,324;0,0234476;0,01028652;
2950,188;0,02350051;0,01034128;
2952,052;0,02336218;0,0102048;
2953,915;0,02339826;0,01024272;
2955,779;0,02348031;0,01032661;
2957,643;0,02334017;0,0101883;
2959,506;0,02343138;0,01028135;
2961,370;0,02374951;0,01060131;
2963,234;0,02394153;0,01079515;
2965,097;0,02407788;0,01093332;
2966,961;0,02432789;0,01118515;
2968,825;0,02422124;0,01108032;
2970,688;0,02410122;0,0109621;
2972,552;0,02445942;0,01132211;
2974,416;0,02441161;0,0112761;
2976,279;0,02421323;0,01107952;
2978,143;0,02427794;0,01114603;
2980,007;0,02432119;0,01119107;
2981,870;0,02426482;0,0111365;
2983,734;0,02441726;0,01129072;
2985,598;0,02491801;0,01179326;
2987,461;0,02500215;0,01187918;
2989,325;0,02478153;0,01166034;
2991,189;0,0247082;0,01158879;
2993,052;0,02500449;0,01188685;
2994,916;0,02524581;0,01212993;
2996,780;0,02506934;0,01195522;
2998,643;0,02507191;0,01195956;
3000,507;0,0252084;0,0120978;
3002,371;0,02530711;0,01219826;
3004,234;0,02557691;0,01246982;
3006,098;0,02548689;0,01238154;
3007,962;0,02555172;0,01244812;
3009,825;0,02571582;0,01261396;
3011,689;0,02557978;0,01247966;
3013,553;0,02560034;0,01250195;
3015,416;0,02572068;0,01262403;
3017,280;0,02592314;0,01282821;
3019,144;0,02607344;0,01298024;
3021,007;0,02581095;0,01271948;
3022,871;0,02592522;0,01283546;
3024,735;0,02609052;0,01300248;
3026,598;0,02579215;0,01270582;
3028,462;0,02580686;0,01272224;
3030,326;0,02623098;0,01314806;
3032,189;0,02636214;0,01328093;
3034,053;0,0265626;0,01348309;
3035,917;0,02668172;0,01360391;
3037,780;0,02672806;0,01365194;
3039,644;0,02659385;0,01351942;
3041,508;0,02638157;0,01330883;
3043,371;0,02661436;0,0135433;
3045,235;0,02695574;0,01388636;
3047,099;0,02704873;0,01398103;
3048,962;0,02680766;0,01374163;
3050,826;0,02672167;0,01365732;
3052,690;0,02718452;0,01412184;
3054,553;0,02728542;0,0142244;
3056,417;0,02738185;0,0143225;
3058,281;0,0274551;0,01439741;
3060,144;0,02755544;0,0144994;
3062,008;0,02771289;0,01465851;
3063,872;0,02797789;0,01492516;
3065,735;0,0278893;0,01483822;
3067,599;0,02765114;0,0146017;
3069,463;0,02761363;0,01456583;
3071,326;0,02741795;0,01437179;
3073,190;0,02724113;0,01419661;
3075,054;0,02748234;0,01443945;
3076,917;0,02809877;0,01505751;
3078,781;0,02837472;0,01533509;
3080,645;0,02831733;0,01527932;
3082,508;0,02836179;0,0153254;
3084,372;0,02842444;0,01538966;
3086,236;0,02826504;0,01523189;
3088,099;0,02807016;0,01503861;
3089,963;0,02807013;0,0150402;
3091,827;0,02806935;0,01504102;
3093,690;0,0279951;0,01496837;
3095,554;0,0281213;0,01509617;
3097,418;0,02865106;0,01562753;
3099,281;0,02887325;0,01585132;
3101,145;0,02861609;0,01559575;
3103,009;0,02829497;0,01527622;
3104,872;0,02823462;0,01521746;
3106,736;0,02861011;0,01559453;
3108,600;0,02885414;0,01584014;
3110,463;0,02850274;0,01549032;
3112,327;0,02842405;0,0154132;
3114,191;0,02829093;0,01528165;
3116,054;0,02851103;0,01550332;
3117,918;0,02895907;0,01595293;
3119,782;0,02897922;0,01597464;
3121,645;0,0285715;0,01556848;
3123,509;0,02858268;0,01558123;
3125,373;0,02868008;0,01568018;
3127,236;0,02858153;0,01558318;
3129,100;0,02904888;0,01605208;
3130,964;0,02932759;0,01633233;
3132,827;0,02891112;0,01591741;
3134,691;0,0287781;0,01578594;
3136,555;0,0291435;0,01615288;
3138,418;0,02925725;0,01626816;
3140,282;0,02888937;0,01590181;
3142,146;0,02889299;0,01590696;
3144,009;0,02879852;0,01581402;
3145,873;0,02859711;0,01561413;
3147,737;0,02828921;0,01530776;
3149,600;0,02891975;0,01593981;
3151,464;0,02960588;0,01662746;
3153,328;0,0290602;0,0160833;
3155,191;0,02825366;0,01527827;
3157,055;0,02842064;0,01544676;
3158,919;0,0285897;0,01561732;
3160,782;0,02896629;0,01599542;
3162,646;0,02926506;0,01629569;
3164,510;0,0290764;0,01610852;
3166,373;0,0290762;0,01610982;
3168,237;0,02890406;0,01593917;
3170,101;0,02839009;0,0154267;
3171,964;0,02812808;0,01516617;
3173,828;0,02832871;0,01536829;
3175,692;0,02865178;0,01569285;
3177,556;0,02855502;0,01559756;
3179,419;0,02833296;0,01537697;
3181,283;0,02840766;0,01545315;
3183,147;0,02831322;0,01536019;
3185,010;0,02810343;0,01515187;
3186,874;0,02819038;0,01524028;
3188,738;0,02809302;0,01514438;
3190,601;0,02786412;0,01491695;
3192,465;0,02815921;0,01521349;
3194,329;0,02851054;0,01556628;
3196,192;0,02820176;0,01525895;
3198,056;0,02821205;0,0152707;
3199,920;0,02806639;0,01512648;
3201,783;0,0277575;0,01481905;
3203,647;0,02767362;0,01473661;
3205,511;0,02775142;0,01481585;
3207,374;0,02787677;0,01494264;
3209,238;0,02765487;0,01472218;
3211,102;0,02731249;0,01438123;
3212,965;0,0270935;0,01416367;
3214,829;0,02721733;0,01428893;
3216,693;0,02723315;0,01430617;
3218,556;0,02723866;0,01431311;
3220,420;0,02759067;0,01466655;
3222,284;0,02762884;0,01470613;
3224,147;0,02799552;0,01507422;
3226,011;0,02765244;0,01473256;
3227,875;0,02720255;0,01428408;
3229,738;0,02727525;0,01435819;
3231,602;0,02757946;0,01466381;
3233,466;0,02776284;0,0148486;
3235,329;0,02757616;0,01466331;
3237,193;0,02693194;0,01402049;
3239,057;0,02644252;0,01353247;
3240,920;0,02662715;0,01371849;
3242,784;0,02723588;0,01432862;
3244,648;0,02713492;0,01422904;
3246,511;0,02649164;0,01358716;
3248,375;0,02637611;0,01347301;
3250,239;0,02679067;0,01388895;
3252,102;0,02669417;0,01379383;
3253,966;0,02612211;0,01322315;
3255,830;0,02597501;0,01307743;
3257,693;0,02650929;0,01361308;
3259,557;0,02656682;0,01367198;
3261,421;0,02612505;0,01323158;
3263,284;0,02596415;0,01307205;
3265,148;0,02609415;0,01320341;
3267,012;0,02630706;0,01341768;
3268,875;0,02657017;0,01368215;
3270,739;0,0267464;0,01385974;
3272,603;0,02660262;0,01371732;
3274,466;0,02635757;0,01347361;
3276,330;0,02665816;0,01377555;
3278,194;0,02680346;0,0139222;
3280,057;0,02641182;0,01353191;
3281,921;0,02608739;0,01320882;
3283,785;0,02591645;0,01303922;
3285,648;0,0260801;0,01320421;
3287,512;0,02594237;0,01306782;
3289,376;0,02559093;0,01271771;
3291,239;0,02599326;0,01312137;
3293,103;0,02656751;0,01369696;
3294,967;0,02678009;0,01391085;
3296,830;0,02630316;0,01343526;
3298,694;0,02578283;0,01291624;
3300,558;0,02595898;0,01309371;
3302,421;0,02593765;0,01307371;
3304,285;0,02564417;0,01278154;
3306,149;0,0259163;0,01305499;
3308,012;0,02623471;0,01337471;
3309,876;0,02593748;0,01307879;
3311,740;0,02576403;0,01290664;
3313,603;0,0261194;0,01326331;
3315,467;0,02600831;0,01315353;
3317,331;0,02581634;0,01296286;
3319,194;0,02578562;0,01293344;
3321,058;0,02538805;0,01253717;
3322,922;0,02496498;0,01211539;
3324,785;0,0252575;0,0124092;
3326,649;0,02568338;0,01283637;
3328,513;0,02577803;0,01293231;
3330,376;0,02526371;0,01241927;
3332,240;0,02516811;0,01232496;
3334,104;0,02544465;0,01260278;
3335,967;0,02532503;0,01248443;
3337,831;0,02529452;0,0124552;
3339,695;0,02556791;0,01272987;
3341,558;0,02572652;0,01288975;
3343,422;0,02547758;0,01264207;
3345,286;0,02516288;0,01232865;
3347,149;0,02521104;0,01237807;
3349,013;0,0254542;0,01262249;
3350,877;0,02531088;0,01248044;
3352,740;0,02508626;0,01225708;
3354,604;0,02546205;0,01263413;
3356,468;0,02566854;0,01284187;
3358,331;0,02552166;0,01269625;
3360,195;0,0250838;0,01225964;
3362,059;0,02513447;0,01231156;
3363,922;0,02510889;0,01228723;
3365,786;0,0247579;0,01193747;
3367,650;0,02511293;0,01229376;
3369,513;0,02521405;0,01239612;
3371,377;0,02513707;0,01232037;
3373,241;0,025029;0,01221354;
3375,104;0,02464888;0,01183465;
3376,968;0,02473557;0,01192257;
3378,832;0,02513443;0,01232267;
3380,695;0,02515235;0,01234181;
3382,559;0,02501347;0,01220416;
3384,423;0,02505402;0,01224594;
3386,286;0,02482408;0,01201722;
3388,150;0,02496619;0,01216055;
3390,014;0,02492323;0,01211881;
3391,877;0,02428482;0,01148161;
3393,741;0,02436509;0,0115631;
3395,605;0,02507209;0,01227132;
3397,468;0,02497923;0,01217966;
3399,332;0,02440893;0,01161057;
3401,196;0,02393531;0,01113816;
3403,059;0,02451972;0,01172377;
3404,923;0,02468908;0,01189434;
3406,787;0,02405975;0,01126621;
3408,650;0,02392354;0,01113119;
3410,514;0,02414525;0,01135411;
3412,378;0,02374025;0,0109503;
3414,241;0,02340522;0,01061646;
3416,105;0,02313737;0,0103498;
3417,969;0,02368028;0,0108939;
3419,832;0,02412671;0,01134152;
3421,696;0,02427838;0,01149438;
3423,560;0,02436531;0,01158249;
3425,423;0,02397466;0,01119301;
3427,287;0,0238252;0,01104473;
3429,151;0,02385181;0,01107252;
3431,014;0,02352673;0,01074862;
3432,878;0,02337692;0,01059998;
3434,742;0,0234701;0,01069433;
3436,605;0,02369004;0,01091544;
3438,469;0,023539;0,01076557;
3440,333;0,02353787;0,01076561;
3442,196;0,02287334;0,01010224;
3444,060;0,02283313;0,01006319;
3445,924;0,02310691;0,01033813;
3447,787;0,02277059;0,01000297;
3449,651;0,0225846;0,009818142;
3451,515;0,02327622;0,01051091;
3453,379;0,023421;0,01065684;
3455,242;0,0230227;0,01025969;
3457,106;0,02265738;0,009895529;
3458,970;0,02256151;0,009800805;
3460,833;0,02288157;0,01012201;
3462,697;0,02269198;0,009933562;
3464,561;0,02237242;0,009615146;
3466,424;0,02247589;0,009719753;
3468,288;0,02260499;0,00984999;
3470,152;0,02254444;0,009790574;
3472,015;0,02216204;0,009409311;
3473,879;0,0221208;0,009369205;
3475,743;0,02240583;0,009655368;
3477,606;0,02270088;0,009951539;
3479,470;0,02275883;0,01001062;
3481,334;0,02257838;0,009831297;
3483,197;0,02219618;0,009450219;
3485,061;0,02180935;0,009064505;
3486,925;0,02157153;0,008827804;
3488,788;0,0215781;0,008835498;
3490,652;0,02150693;0,00876544;
3492,516;0,02171518;0,008974808;
3494,379;0,02174914;0,009009882;
3496,243;0,02128438;0,008546229;
3498,107;0,02139538;0,008658342;
3499,970;0,02147813;0,008742195;
3501,834;0,02129288;0,008558052;
3503,698;0,02150412;0,008770401;
3505,561;0,02118515;0,008452532;
3507,425;0,02073187;0,008000347;
3509,289;0,02061192;0,007881502;
3511,152;0,02079012;0,008060799;
